Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1219,3.87,Medium,M,Yes,34,Yes,Yes,Yes,No,Yes,Yes,No
1220,7.52,Long,F,No,53,No,Yes,No,Yes,Yes,Yes,Yes
1221,4.62,Medium,F,No,26,Yes,Yes,No,No,Yes,Yes,No
1222,6.14,Medium,M,Yes,35,No,No,No,No,No,No,No
1223,7.4,Long,F,Yes,51,Yes,No,No,No,Yes,No,No
1224,3.6,Medium,M,No,39,No,No,No,No,No,Yes,No
1225,5.1,Long,F,No,47,No,No,No,No,No,No,No
1226,5.31,Long,F,No,33,Yes,No,No,No,No,No,No
1227,6.06,Long,F,No,47,No,No,No,No,Yes,No,No
1228,7.63,Long,M,No,19,No,Yes,No,No,No,Yes,No
1229,4.8,Medium,F,Yes,39,No,No,No,No,Yes,No,No
1230,5.96,Long,F,No,48,No,No,No,No,Yes,No,No
1231,3.43,Long,F,Yes,40,Yes,No,No,No,No,Yes,Yes
1232,7.35,Medium,F,Yes,48,No,No,No,No,Yes,No,No
1233,5.64,Long,F,Yes,24,No,No,No,No,Yes,No,Yes
1234,8.75,Long,F,Yes,29,Yes,No,No,No,No,No,No
1235,5.69,Long,M,No,30,Yes,Yes,Yes,No,No,Yes,Yes
1236,8.11,Medium,M,No,21,Yes,No,No,No,No,Yes,No
1237,7.03,Short,F,Yes,51,No,No,No,No,No,No,No
1238,6.49,Long,M,Yes,36,No,No,No,No,No,No,No
1239,3.28,Long,M,No,41,No,Yes,No,No,No,Yes,No
1240,2.28,Medium,M,No,50,No,No,No,Yes,Yes,No,No
1241,5.54,Short,F,No,27,No,No,No,No,No,No,No
1242,5.19,Medium,M,No,24,No,No,No,No,Yes,No,Yes
1243,3.88,Short,F,No,34,Yes,No,No,No,Yes,No,No
1244,5.43,Short,F,Yes,25,No,No,No,No,Yes,No,No
1245,3.19,Short,F,No,57,No,No,No,No,No,Yes,No
1246,6.38,Long,M,No,17,No,No,No,No,Yes,No,No
1247,5.39,Short,F,No,51,Yes,Yes,Yes,No,Yes,Yes,No
1248,5.58,Long,F,No,54,Yes,No,No,No,No,No,No
1249,2.19,Long,M,Yes,47,No,No,No,No,Yes,No,No
1250,9.06,Medium,M,Yes,29,Yes,No,No,No,No,No,No
1251,3.27,Medium,F,No,29,Yes,Yes,No,No,No,Yes,Yes
1252,5.05,Long,F,No,23,No,No,No,No,Yes,No,No
1253,7.81,Short,M,No,24,No,No,No,No,No,No,No
1254,3.31,Long,M,No,44,No,No,No,No,No,No,No
1255,9.98,Long,M,Yes,20,Yes,Yes,Yes,No,Yes,Yes,No
1256,10.15,Medium,M,Yes,23,No,No,No,No,No,No,No
1257,5.6,Short,F,No,43,No,No,No,Yes,Yes,Yes,No
1258,3.23,Short,M,No,33,No,Yes,Yes,No,Yes,Yes,No
1259,9.28,Medium,M,No,46,No,No,Yes,Yes,Yes,No,No
1260,7.69,Medium,F,Yes,43,No,No,No,No,No,No,No
1261,7.68,Medium,F,No,40,No,No,No,No,No,No,No
1262,9.16,Long,M,No,36,Yes,No,No,No,No,No,No
1263,3.22,Short,M,No,35,Yes,No,No,No,No,No,No
1264,9.44,Short,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1265,9.2,Long,F,No,20,No,Yes,Yes,No,Yes,Yes,Yes
1266,6.27,Long,M,No,31,No,No,No,No,Yes,No,Yes
1267,6.97,Long,M,No,45,No,Yes,No,No,No,Yes,No
1268,8.35,Long,F,Yes,48,No,No,No,No,No,Yes,No
1269,5.01,Short,M,Yes,22,Yes,Yes,Yes,No,Yes,Yes,Yes
1270,3.82,Short,M,Yes,24,No,Yes,No,No,No,Yes,Yes
1271,8.16,Short,F,Yes,28,No,No,No,Yes,Yes,No,No
1272,3.03,Long,M,No,26,Yes,Yes,No,No,No,Yes,No
1273,6.45,Long,M,No,20,No,No,No,No,No,No,Yes
1274,10.15,Medium,F,No,25,Yes,Yes,Yes,No,Yes,Yes,Yes
1275,6.22,Long,M,Yes,35,No,No,No,No,No,Yes,No
1276,8.74,Short,M,No,50,Yes,No,Yes,No,No,Yes,No
1277,4.56,Short,M,Yes,48,Yes,Yes,No,No,No,Yes,No
1278,9.96,Long,F,No,25,No,No,No,No,No,No,No
1279,6.15,Medium,M,No,25,No,Yes,No,No,No,Yes,No
1280,5.97,Long,F,No,36,No,No,No,No,Yes,No,No
1281,7.36,Long,M,Yes,19,No,No,No,No,No,No,No
1282,7.24,Short,M,Yes,30,No,Yes,No,No,No,No,Yes
1283,7.92,Medium,M,Yes,38,No,No,Yes,No,Yes,No,Yes
1284,7.3,Long,M,Yes,52,No,No,No,No,No,No,Yes
1285,7.99,Long,M,No,37,No,Yes,No,No,No,No,No
1286,8.52,Long,M,Yes,18,Yes,No,No,No,No,No,No
1287,6.56,Long,F,Yes,42,No,No,No,No,Yes,Yes,No
1288,2.54,Long,F,No,30,No,No,No,Yes,Yes,No,Yes
1289,3.26,Long,M,No,28,Yes,No,No,No,Yes,Yes,No
1290,5.43,Medium,M,Yes,41,No,Yes,No,No,No,Yes,No
1291,7.1,Long,M,No,46,No,Yes,Yes,No,No,Yes,No
1292,7.68,Short,F,No,56,No,No,No,No,No,No,No
1293,2.73,Medium,F,No,24,Yes,Yes,Yes,No,No,Yes,No
1294,6.93,Medium,M,No,36,Yes,Yes,Yes,No,No,Yes,Yes
1295,5.13,Medium,M,Yes,46,No,No,No,No,No,No,No
1296,7.58,Medium,F,No,44,Yes,Yes,No,No,Yes,No,No
1297,6.46,Long,F,Yes,52,No,No,No,Yes,Yes,No,No
1298,8.15,Short,F,Yes,38,Yes,Yes,No,No,Yes,Yes,Yes
1299,7.67,Long,F,Yes,36,No,No,No,No,No,No,No
1300,7.19,Long,F,No,47,Yes,Yes,No,No,Yes,No,No
1301,6.8,Long,M,No,55,Yes,No,Yes,No,Yes,Yes,No
1302,8.23,Medium,M,No,42,No,Yes,No,No,Yes,Yes,Yes
1303,8.75,Medium,M,No,29,Yes,No,No,No,No,Yes,No
1304,6.12,Long,F,No,47,No,No,No,No,Yes,No,No
1305,6.15,Long,M,No,34,No,Yes,Yes,No,No,Yes,No
1306,7.11,Short,F,No,51,No,Yes,Yes,No,Yes,Yes,No
1307,7.23,Medium,F,Yes,50,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1308,9.32,Medium,M,No,44,Yes,No,No,No,No,No,No
1309,7.49,Medium,F,Yes,22,No,No,No,No,Yes,No,No
1310,8.74,Long,M,Yes,30,No,Yes,Yes,No,Yes,Yes,No
1311,8.58,Medium,M,Yes,32,No,Yes,Yes,No,Yes,Yes,No
1312,6.2,Short,F,No,42,No,No,No,No,Yes,No,No
1313,9.43,Medium,F,No,46,No,No,Yes,No,No,Yes,Yes
1314,8.74,Medium,F,Yes,40,Yes,No,No,No,No,No,No
1315,3.49,Medium,M,No,45,No,No,No,Yes,No,No,No
1316,8.81,Medium,M,No,24,No,No,No,Yes,Yes,No,No
1317,4.54,Medium,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1318,8.57,Long,M,Yes,38,No,No,No,No,No,No,No
1319,4.58,Short,M,No,37,No,No,No,No,Yes,No,No
1320,7.24,Long,F,No,47,No,No,No,No,No,No,No
1321,8.21,Medium,M,Yes,39,No,No,No,No,No,Yes,No
1322,9.3,Medium,F,Yes,50,No,Yes,Yes,No,No,Yes,No
1323,6.34,Short,F,No,38,No,Yes,No,No,No,No,No
1324,2.35,Short,F,No,22,No,No,No,No,No,Yes,No
1325,8.57,Medium,F,No,20,No,No,No,No,Yes,No,Yes
1326,3.15,Long,F,Yes,28,No,No,No,No,Yes,No,Yes
1327,7.1,Long,M,No,46,No,No,No,No,Yes,No,No
1328,3.61,Short,M,Yes,56,Yes,No,No,No,No,No,No
1329,4.09,Short,M,No,39,No,No,No,No,No,No,No
1330,4.91,Medium,F,No,21,No,No,No,No,Yes,No,Yes
1331,9.41,Medium,F,Yes,17,No,No,No,No,No,No,No
1332,6.1,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
1333,8.01,Medium,F,No,37,No,No,No,Yes,Yes,No,Yes
1334,3.2,Long,F,Yes,51,No,No,No,Yes,Yes,No,No
1335,7.24,Medium,M,Yes,19,No,No,No,No,No,No,No
1336,3.1,Medium,M,No,32,No,No,No,No,No,No,No
1337,3.92,Long,M,Yes,23,No,Yes,No,No,No,No,Yes
1338,2.56,Long,F,Yes,43,No,No,No,Yes,No,No,Yes
1339,2.9,Short,F,Yes,54,No,No,No,No,No,No,Yes
1340,3.87,Medium,F,No,45,No,No,No,No,No,No,No
1341,4.19,Long,F,Yes,34,Yes,Yes,No,No,No,No,Yes
1342,4.97,Medium,M,Yes,41,No,No,No,No,Yes,No,No
1343,3.37,Medium,F,Yes,28,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1344,7.15,Medium,F,Yes,30,No,No,No,No,No,Yes,No
1345,2.93,Long,M,No,22,No,No,No,No,No,No,Yes
1346,2.91,Long,F,No,42,Yes,Yes,No,No,Yes,Yes,No
1347,5.18,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1348,3.92,Medium,M,Yes,53,No,No,No,No,Yes,No,No
1349,3.37,Medium,F,Yes,30,No,No,No,No,No,No,No
1350,3.45,Short,F,No,54,No,No,No,No,Yes,No,No
1351,6.63,Long,M,No,47,Yes,Yes,Yes,No,Yes,No,No
1352,5.89,Medium,M,No,41,No,No,No,No,No,Yes,No
1353,6.05,Medium,M,Yes,34,No,No,No,No,No,No,No
1354,4.1,Long,M,No,20,No,No,No,No,No,Yes,No
1355,9.89,Long,F,No,36,No,No,No,No,No,Yes,No
1356,8.2,Short,F,Yes,26,Yes,No,No,No,No,Yes,No
1357,4.63,Short,M,No,30,No,Yes,No,No,No,Yes,No
1358,3.77,Short,F,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1359,7.45,Long,F,No,51,Yes,No,Yes,No,No,No,No
1360,7.01,Medium,F,No,51,No,No,No,No,No,No,No
1361,5.83,Medium,M,Yes,30,No,No,No,No,No,No,No
1362,7.18,Long,M,Yes,55,No,Yes,No,Yes,Yes,Yes,No
1363,5.79,Short,M,Yes,21,Yes,Yes,No,No,Yes,Yes,No
1364,2.9,Long,F,No,45,No,Yes,No,No,Yes,Yes,No
1365,5.51,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1366,2.13,Short,F,No,44,Yes,No,No,No,No,Yes,No
1367,8.05,Long,M,Yes,24,Yes,Yes,Yes,Yes,No,Yes,No
1368,2.32,Medium,M,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1369,9.25,Long,F,No,22,No,No,No,No,No,No,Yes
1370,6.49,Medium,M,Yes,39,No,No,No,Yes,No,Yes,No
1371,7.89,Short,M,No,28,Yes,Yes,Yes,No,Yes,Yes,No
1372,4,Medium,M,No,29,Yes,No,No,No,No,No,Yes
1373,8.85,Long,F,Yes,35,Yes,No,Yes,No,No,Yes,No
1374,4.62,Long,M,Yes,48,No,Yes,No,Yes,No,Yes,No
1375,9.97,Short,M,No,54,Yes,No,Yes,No,No,Yes,No
1376,8.74,Medium,M,No,38,Yes,Yes,No,No,Yes,Yes,No
1377,8.98,Medium,M,No,35,No,Yes,No,No,No,Yes,No
1378,8.25,Long,F,Yes,45,Yes,No,No,No,No,Yes,No
1379,7.94,Medium,F,Yes,52,No,No,No,No,No,No,No
1380,7.69,Short,M,No,28,No,Yes,No,No,No,Yes,No
1381,2.84,Medium,F,Yes,49,Yes,Yes,No,No,No,Yes,No
1382,3.39,Long,F,No,44,Yes,Yes,No,No,Yes,No,No
1383,9.83,Medium,M,Yes,44,No,No,No,No,No,No,No
1384,2.87,Medium,F,Yes,34,No,No,No,No,No,No,No
1385,3.57,Long,F,No,49,No,No,No,No,No,No,No
1386,9.18,Medium,F,Yes,21,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1387,6.24,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1388,2.98,Long,F,Yes,54,No,No,No,No,Yes,No,No
1389,3.47,Long,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1390,9.94,Medium,F,No,37,Yes,No,No,No,No,No,No
1391,7.89,Medium,F,No,27,No,No,No,No,No,No,No
1392,9.86,Long,F,No,36,No,No,No,Yes,No,No,No
1393,5.71,Medium,F,No,41,Yes,No,Yes,No,No,No,No
1394,8.83,Long,M,Yes,30,No,Yes,No,No,Yes,No,No
1395,2.45,Long,F,Yes,37,No,No,No,No,No,No,No
1396,2.27,Medium,M,No,49,Yes,Yes,No,No,Yes,Yes,No
1397,7.29,Short,F,No,20,No,No,No,No,No,No,No
1398,9.5,Medium,F,No,43,No,No,No,No,No,Yes,No
1399,7.57,Long,M,Yes,29,No,No,No,No,Yes,No,No
1400,3.48,Short,M,No,28,No,No,No,No,No,No,No
1401,7.8,Medium,M,No,21,Yes,No,No,No,No,No,No
1402,5.82,Medium,M,Yes,52,Yes,Yes,No,No,No,Yes,No
1403,9.74,Long,M,Yes,31,No,No,No,No,Yes,No,No
1404,3.89,Long,M,Yes,31,No,No,No,Yes,Yes,No,No
1405,3.96,Medium,F,Yes,37,No,No,No,No,No,No,No
1406,8.79,Long,F,Yes,33,Yes,Yes,Yes,No,No,Yes,No
1407,8.35,Long,M,No,39,Yes,Yes,No,No,No,No,No
1408,2.62,Medium,F,No,40,Yes,No,No,No,No,No,No
1409,5.58,Long,F,Yes,55,No,No,No,No,No,No,No
1410,4.21,Short,M,Yes,32,Yes,Yes,Yes,No,No,Yes,No
1411,2.29,Medium,F,No,51,No,No,No,Yes,No,No,Yes
1412,4.8,Long,F,No,32,Yes,Yes,Yes,No,No,Yes,No
1413,9.42,Medium,F,Yes,55,Yes,Yes,Yes,No,No,Yes,No
1414,2.19,Long,M,No,26,No,No,No,No,No,Yes,No
1415,4.12,Medium,M,Yes,20,Yes,Yes,No,No,No,Yes,No
1416,3.63,Long,M,Yes,43,Yes,Yes,No,No,No,Yes,No
1417,6.97,Medium,F,Yes,28,No,No,Yes,No,No,Yes,No
1418,2.66,Short,F,No,47,No,No,No,No,Yes,Yes,No
1419,3.33,Long,F,Yes,29,Yes,Yes,Yes,No,Yes,Yes,No
1420,8.98,Short,F,Yes,31,No,No,No,No,No,No,No
1421,5.09,Short,F,No,48,No,No,No,No,Yes,No,No
1422,7.25,Long,M,No,49,Yes,No,No,No,No,No,No
1423,5.47,Long,F,Yes,42,Yes,No,No,Yes,Yes,No,No
1424,10.14,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1425,10.07,Long,M,Yes,21,Yes,Yes,Yes,Yes,No,Yes,No
1426,7.19,Short,M,No,41,No,No,No,No,No,Yes,No
1427,4.62,Medium,F,No,28,Yes,No,No,No,No,No,No
1428,8.8,Long,F,No,18,No,No,No,No,No,No,No
1429,4.24,Medium,M,Yes,30,No,No,No,No,Yes,No,No
1430,9.98,Medium,M,Yes,50,No,No,No,No,Yes,No,Yes
1431,3.82,Long,F,No,29,No,No,No,No,No,No,No
1432,8.09,Long,F,Yes,37,No,No,No,No,No,No,No
1433,2.27,Medium,M,Yes,31,No,No,No,No,No,Yes,No
1434,2.47,Medium,M,No,26,No,No,No,No,No,No,Yes
1435,9.04,Long,F,No,47,No,No,No,No,No,No,No
1436,5.71,Long,M,No,29,Yes,Yes,Yes,No,No,Yes,No
1437,8.67,Long,F,No,56,No,No,No,No,Yes,No,No
1438,9.84,Medium,F,No,21,No,Yes,No,No,No,No,Yes
1439,7.69,Long,M,No,23,No,Yes,Yes,No,No,Yes,No
1440,2.2,Short,M,Yes,25,Yes,Yes,No,No,No,Yes,No
1441,3.6,Medium,M,No,55,No,No,No,No,Yes,No,No
1442,3.82,Medium,M,No,28,No,No,No,No,No,No,No
1443,6.94,Long,F,No,44,No,No,No,No,No,Yes,No
1444,8.72,Medium,M,No,32,Yes,No,No,No,Yes,No,Yes
1445,2.32,Medium,F,No,18,No,No,No,No,Yes,No,No
1446,4.89,Short,M,Yes,48,Yes,No,No,No,Yes,No,Yes
1447,7.85,Short,M,Yes,51,No,No,No,No,No,No,No
1448,9.87,Long,M,Yes,28,No,No,No,No,No,No,No
1449,3.93,Medium,M,No,20,No,No,No,Yes,Yes,No,No
1450,2.89,Long,M,Yes,36,No,No,No,No,No,Yes,No
1451,5.49,Long,F,No,45,Yes,No,No,No,No,No,Yes
1452,8.35,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
1453,6.75,Short,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1454,2.98,Long,M,No,49,No,No,No,No,No,Yes,No
1455,7.65,Long,M,No,37,No,Yes,Yes,No,No,Yes,No
1456,6.26,Medium,M,No,55,Yes,No,No,No,No,Yes,No
1457,6.56,Medium,F,No,33,Yes,No,No,No,Yes,Yes,No
1458,9.69,Short,M,Yes,19,No,No,Yes,No,No,Yes,No
1459,9.86,Long,M,Yes,25,Yes,Yes,No,No,No,Yes,Yes
1460,5.23,Long,F,No,24,No,No,Yes,No,No,No,No
1461,2.88,Short,F,No,45,No,No,No,No,No,No,No
1462,5.35,Long,F,Yes,52,No,No,No,No,Yes,No,No
1463,4.5,Long,M,No,23,No,No,No,No,No,No,No
1464,8.78,Long,M,Yes,30,No,No,No,No,Yes,No,No
1465,7.79,Long,F,No,22,No,Yes,No,Yes,No,No,No
1466,4.58,Long,M,No,18,No,No,No,No,No,No,No
1467,7.31,Long,M,No,25,No,No,No,No,No,No,No
1468,7.86,Short,M,Yes,32,No,No,No,No,No,No,No
1469,9.05,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1470,8.08,Short,F,Yes,35,Yes,No,No,No,No,Yes,No
1471,9.39,Medium,M,No,44,Yes,No,No,No,No,No,No
1472,4.7,Medium,F,No,46,No,No,No,No,Yes,No,No
1473,9.11,Medium,F,Yes,34,No,No,No,Yes,Yes,No,No
1474,2.08,Short,M,Yes,27,No,No,No,No,Yes,No,No
1475,9.51,Short,M,No,48,No,No,No,No,No,No,No
1476,3.4,Long,F,No,44,Yes,Yes,No,No,No,Yes,No
1477,4.81,Long,F,No,30,No,No,No,No,No,No,No
1478,2.53,Short,M,No,36,No,No,No,No,No,No,No
1479,4.22,Medium,F,No,46,Yes,Yes,Yes,No,No,No,Yes
1480,7.42,Long,M,No,30,Yes,No,No,Yes,No,Yes,No
1481,7.15,Short,M,No,29,Yes,Yes,Yes,No,Yes,No,Yes
1482,2.96,Long,F,Yes,54,Yes,Yes,No,No,Yes,Yes,No
1483,9.82,Medium,F,No,51,No,No,No,No,Yes,No,No
1484,8.49,Long,M,No,36,No,No,No,No,Yes,No,No
1485,9.23,Medium,M,No,47,No,Yes,No,No,Yes,Yes,No
1486,6.99,Long,F,No,51,Yes,No,No,No,No,Yes,No
1487,6.39,Medium,M,No,52,Yes,Yes,No,Yes,No,Yes,No
1488,2.61,Medium,F,Yes,34,Yes,Yes,Yes,No,Yes,Yes,No
1489,2.78,Short,M,Yes,26,No,Yes,No,No,No,Yes,No
1490,2.17,Medium,M,Yes,52,No,No,No,No,Yes,No,Yes
1491,7.1,Long,F,Yes,37,No,Yes,No,No,No,Yes,No
1492,3.17,Long,F,No,19,No,No,No,No,Yes,No,No
1493,6.86,Long,M,Yes,41,Yes,Yes,Yes,No,Yes,Yes,Yes
1494,3,Medium,F,Yes,35,No,No,No,No,No,No,No
1495,6.83,Medium,M,Yes,40,Yes,Yes,No,No,No,Yes,No
1496,3.01,Short,M,No,21,Yes,Yes,Yes,No,No,Yes,No
1497,3.2,Long,M,No,40,No,Yes,No,No,No,No,No
1498,7.94,Short,M,No,27,No,No,No,No,No,No,No
1499,9.22,Short,F,No,55,No,No,No,No,No,Yes,No
1500,7.93,Long,M,No,22,Yes,No,No,No,Yes,Yes,No
1501,2.99,Medium,F,Yes,27,No,No,No,No,No,No,No
1502,4.79,Medium,M,No,52,Yes,Yes,No,Yes,Yes,No,Yes
1503,4.52,Long,M,No,22,Yes,No,No,No,No,No,Yes
1504,6.51,Short,F,No,36,No,Yes,Yes,No,Yes,Yes,No
1505,4,Medium,M,No,34,Yes,No,No,No,No,No,Yes
1506,6.41,Medium,F,No,25,No,No,No,No,No,No,Yes
1507,6.37,Short,M,Yes,34,No,No,No,No,No,No,No
1508,2.42,Medium,F,No,18,No,Yes,No,No,No,No,No
1509,4.14,Short,M,No,39,No,No,No,No,Yes,No,No
1510,9.64,Medium,F,No,51,Yes,Yes,No,No,No,Yes,No
1511,2.12,Medium,M,Yes,51,No,Yes,Yes,No,No,Yes,No
1512,5.86,Medium,M,Yes,55,Yes,No,Yes,No,Yes,No,No
1513,5.41,Short,M,Yes,25,No,No,Yes,No,Yes,Yes,No
1514,2.99,Long,F,No,36,No,No,No,No,No,Yes,Yes
1515,6.4,Short,M,Yes,33,No,No,No,No,No,No,No
1516,7.89,Medium,F,Yes,53,No,No,No,Yes,No,No,No
1517,6.79,Medium,F,No,23,No,No,No,No,No,No,No
1518,6.62,Short,M,Yes,37,No,Yes,No,No,No,Yes,No
1519,7.73,Long,F,Yes,21,Yes,Yes,Yes,No,Yes,Yes,No
1520,5.17,Long,F,Yes,29,Yes,No,No,No,No,No,No
1521,6.3,Short,M,No,35,Yes,No,Yes,No,Yes,Yes,No
1522,9.81,Long,M,Yes,29,No,No,No,No,No,No,No
1523,6.75,Medium,F,No,41,No,No,No,No,No,No,No
1524,6.69,Short,F,Yes,21,No,No,No,No,No,No,No
1525,9.8,Medium,F,No,50,No,No,No,No,Yes,No,No
1526,2.72,Medium,M,Yes,52,No,No,No,No,No,No,No
1527,7.37,Long,M,No,25,Yes,Yes,Yes,Yes,No,Yes,Yes
1528,3.8,Long,M,Yes,55,No,Yes,No,No,Yes,No,No
1529,9.88,Long,F,No,35,Yes,Yes,Yes,No,No,Yes,No
1530,2.52,Long,F,No,21,Yes,No,Yes,No,No,Yes,No
1531,5.63,Long,M,Yes,24,No,Yes,No,No,No,No,No
1532,2.85,Short,F,No,31,Yes,Yes,Yes,No,No,Yes,No
1533,3.64,Short,F,Yes,20,No,No,No,No,Yes,No,Yes
1534,8.84,Long,M,Yes,30,No,No,No,No,No,No,No
1535,3.16,Long,F,No,21,No,Yes,Yes,No,No,Yes,Yes
1536,6.53,Long,M,No,21,Yes,Yes,No,No,No,Yes,No
1537,9.2,Long,F,Yes,50,No,No,No,No,Yes,No,No
1538,6.19,Medium,F,Yes,28,No,No,No,No,No,No,No
1539,7.95,Medium,M,Yes,34,No,No,No,Yes,Yes,No,No
1540,4.55,Short,F,Yes,26,Yes,No,Yes,No,No,No,No
1541,5.47,Medium,M,Yes,32,No,No,No,No,No,No,No
1542,4.47,Long,M,No,34,No,No,No,No,Yes,No,No
1543,5.02,Long,M,No,54,No,Yes,No,No,No,Yes,No
1544,7.75,Long,F,No,31,No,No,No,No,No,No,No
1545,9.08,Short,F,No,53,Yes,No,Yes,No,No,Yes,No
1546,6.12,Medium,F,No,55,No,Yes,No,No,Yes,No,No
1547,4.49,Short,M,Yes,24,No,No,No,No,No,No,No
1548,6.11,Short,F,No,38,No,No,No,Yes,No,No,Yes
1549,5.24,Medium,M,Yes,47,No,No,No,No,No,No,No
1550,2.67,Medium,M,Yes,47,No,No,No,No,No,No,No
1551,7.65,Long,F,No,21,No,No,No,No,No,No,Yes
1552,2.66,Short,F,No,50,No,No,No,No,No,No,No
1553,3.96,Long,F,Yes,46,No,No,No,No,Yes,No,No
1554,7.22,Short,M,No,51,No,No,No,Yes,Yes,No,Yes
1555,6.41,Medium,F,No,27,Yes,Yes,Yes,No,No,Yes,No
1556,9.72,Short,F,No,27,Yes,Yes,No,No,Yes,Yes,No
1557,8.98,Medium,F,Yes,30,Yes,Yes,No,Yes,Yes,No,Yes
1558,6.25,Medium,M,Yes,44,Yes,No,No,No,No,No,No
1559,6.92,Long,M,No,23,No,No,No,No,No,No,No
1560,2.09,Long,M,Yes,49,No,No,No,No,No,No,No
1561,9.16,Long,F,Yes,50,No,No,No,No,No,No,No
1562,9.06,Long,M,Yes,52,Yes,Yes,No,No,No,Yes,No
1563,6.83,Long,M,No,55,No,No,No,Yes,No,No,No
1564,6,Medium,F,Yes,45,No,No,No,No,Yes,No,No
1565,8.9,Medium,M,No,46,No,No,No,No,Yes,No,No
1566,6.98,Long,F,No,44,No,No,No,No,No,No,No
1567,8.92,Short,F,No,50,Yes,No,No,No,No,Yes,Yes
1568,7.57,Short,F,Yes,44,Yes,Yes,Yes,No,No,Yes,Yes
1569,8.65,Long,M,Yes,24,Yes,Yes,No,Yes,No,No,No
1570,9.29,Medium,M,No,43,No,No,No,No,Yes,No,No
1571,8.78,Medium,M,Yes,23,Yes,No,No,No,Yes,No,No
1572,5.99,Long,F,No,50,No,No,No,No,No,No,No
1573,6.51,Long,M,Yes,37,No,No,No,No,Yes,No,Yes
1574,6.88,Short,F,Yes,50,Yes,No,No,No,Yes,No,Yes
1575,5.23,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
1576,7.29,Long,F,No,50,Yes,No,No,No,No,No,No
1577,2.85,Medium,M,No,49,No,No,Yes,No,Yes,No,No
1578,7.46,Medium,F,No,28,No,No,No,No,No,No,No
1579,3.8,Medium,F,No,27,No,No,No,No,No,No,No
1580,3.24,Long,M,No,42,No,No,No,No,Yes,No,Yes
1581,6.88,Long,M,No,44,Yes,Yes,Yes,No,No,Yes,No
1582,7.12,Long,M,No,42,Yes,No,No,Yes,Yes,No,No
1583,4.44,Medium,M,Yes,54,Yes,No,No,No,No,No,No
1584,8.42,Long,M,No,52,Yes,No,No,No,Yes,Yes,No
1585,2.13,Medium,F,No,55,Yes,No,No,No,Yes,No,No
1586,2.45,Long,M,Yes,38,Yes,No,Yes,No,Yes,No,Yes
1587,2.92,Medium,M,Yes,43,No,No,No,No,No,Yes,No
1588,7.46,Medium,M,No,39,No,Yes,No,No,No,Yes,No
1589,8.06,Short,F,Yes,39,Yes,Yes,No,No,No,Yes,No
1590,5.22,Medium,F,Yes,34,Yes,No,No,No,No,No,No
1591,2.87,Medium,F,Yes,35,No,No,No,No,No,No,No
1592,3.64,Long,M,Yes,47,No,No,No,No,No,No,No
1593,5.07,Medium,F,Yes,30,Yes,No,No,No,No,No,No
1594,7.43,Medium,F,Yes,23,No,Yes,No,No,No,Yes,No
1595,5.57,Medium,F,Yes,30,No,No,No,No,No,No,No
1596,2.94,Long,F,Yes,45,Yes,Yes,No,No,No,Yes,No
1597,2.32,Short,M,Yes,40,No,Yes,No,No,No,No,No
1598,9.52,Short,M,Yes,24,No,No,No,No,No,No,No
1599,9.64,Long,M,No,54,No,No,Yes,No,No,Yes,No
1600,4.02,Long,F,Yes,36,No,No,No,Yes,Yes,No,No
1601,7.66,Long,M,Yes,26,No,Yes,No,No,Yes,Yes,No
1602,5.22,Long,M,Yes,27,No,No,No,No,No,No,No
1603,2.6,Long,M,No,51,No,No,No,No,No,Yes,No
1604,5.98,Short,F,No,39,No,No,No,No,No,No,No
1605,3.04,Long,M,Yes,26,No,No,No,No,Yes,Yes,No
1606,3.67,Short,F,Yes,51,Yes,No,No,No,Yes,Yes,No
1607,6.18,Medium,F,No,22,Yes,No,Yes,No,Yes,No,No
1608,7.86,Long,F,Yes,38,No,No,No,No,Yes,No,Yes
1609,5.6,Medium,M,Yes,21,No,No,No,No,No,No,No
1610,7.04,Medium,M,Yes,29,No,Yes,No,No,No,Yes,No
1611,5.99,Medium,F,No,29,No,No,No,No,No,No,No
1612,9.15,Long,F,Yes,47,Yes,Yes,Yes,No,Yes,Yes,No
1613,3.71,Medium,M,No,31,No,Yes,Yes,No,No,Yes,No
1614,4.16,Medium,M,Yes,18,Yes,No,No,No,Yes,Yes,No
