Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1218,7,Short,F,No,45,No,No,Yes,No,No,Yes,No
1219,3.84,Medium,F,No,28,No,No,No,Yes,Yes,No,Yes
1220,6.96,Short,M,No,36,No,No,No,Yes,Yes,No,Yes
1221,4.63,Short,F,Yes,22,No,No,No,No,No,Yes,No
1222,9.05,Short,F,Yes,50,No,Yes,No,No,No,Yes,No
1223,3.82,Long,M,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1224,5.79,Medium,F,No,37,Yes,No,No,No,Yes,Yes,No
1225,7.51,Long,M,No,31,No,No,No,No,No,No,No
1226,5.58,Long,M,No,42,Yes,No,No,No,No,No,No
1227,6.88,Short,F,Yes,50,Yes,No,No,No,Yes,No,Yes
1228,6.16,Medium,M,No,52,Yes,No,No,No,No,No,No
1229,5.04,Medium,F,Yes,45,Yes,No,No,Yes,Yes,No,No
1230,3.85,Short,F,No,34,No,Yes,No,Yes,No,Yes,No
1231,3.81,Medium,F,Yes,22,No,No,No,No,No,Yes,Yes
1232,5.57,Long,F,Yes,23,No,No,No,Yes,Yes,No,No
1233,2.79,Medium,M,Yes,45,Yes,Yes,No,No,Yes,Yes,No
1234,4.55,Medium,F,No,27,No,No,No,No,Yes,No,No
1235,8.72,Long,F,Yes,31,No,No,No,No,No,Yes,No
1236,8.61,Long,M,Yes,44,No,No,No,No,No,No,No
1237,4.57,Short,F,Yes,24,No,No,No,No,No,No,No
1238,4.21,Medium,M,No,38,No,No,No,No,No,No,No
1239,3.13,Medium,F,No,48,No,No,No,Yes,Yes,No,No
1240,3.75,Medium,M,No,42,Yes,Yes,No,No,No,Yes,No
1241,7.28,Long,M,Yes,22,Yes,No,No,No,No,Yes,No
1242,2.99,Long,F,No,36,No,No,No,No,No,Yes,Yes
1243,8.93,Long,M,Yes,44,No,No,No,No,No,Yes,No
1244,10.14,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1245,3.77,Medium,F,Yes,34,No,No,No,No,No,No,No
1246,6.4,Short,M,Yes,33,No,No,No,No,No,No,No
1247,5.21,Medium,F,Yes,35,Yes,Yes,Yes,No,No,Yes,No
1248,6.19,Medium,F,Yes,28,No,No,No,No,No,No,No
1249,6.37,Long,M,Yes,32,Yes,No,No,No,No,No,No
1250,4.65,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1251,7.63,Long,F,No,41,No,No,No,No,Yes,No,No
1252,4.01,Long,F,Yes,47,No,No,No,Yes,Yes,No,No
1253,8.15,Long,M,Yes,38,Yes,No,Yes,No,No,No,No
1254,5.01,Long,F,No,49,Yes,Yes,No,No,No,Yes,No
1255,5.44,Medium,M,Yes,42,No,Yes,No,No,Yes,Yes,No
1256,7.63,Short,F,No,46,No,No,No,No,No,Yes,No
1257,9.42,Long,F,Yes,34,No,No,No,No,No,No,No
1258,2.83,Short,F,No,31,Yes,No,No,No,Yes,No,No
1259,4.79,Short,F,No,50,Yes,Yes,No,No,Yes,Yes,No
1260,10.03,Short,F,No,24,No,Yes,No,No,No,Yes,No
1261,3.74,Long,F,Yes,39,Yes,No,No,No,No,No,No
1262,4.54,Long,F,Yes,27,No,No,No,No,No,No,No
1263,4.58,Long,F,Yes,34,No,No,No,No,Yes,No,No
1264,7.85,Medium,M,Yes,39,No,No,No,No,Yes,No,Yes
1265,6.83,Medium,F,Yes,25,No,No,No,No,No,No,No
1266,6.15,Long,M,No,34,No,Yes,Yes,No,No,Yes,No
1267,10.04,Long,M,Yes,26,Yes,Yes,Yes,No,No,Yes,Yes
1268,6.19,Long,M,No,20,Yes,No,No,No,No,No,No
1269,5.66,Long,F,No,30,No,No,No,No,No,No,No
1270,8.94,Short,F,No,34,Yes,No,No,No,No,No,No
1271,8.15,Medium,M,Yes,40,Yes,No,Yes,No,No,Yes,No
1272,6.56,Medium,F,No,41,No,No,No,No,No,Yes,No
1273,6.41,Medium,F,No,25,No,No,No,No,No,No,Yes
1274,2.22,Medium,M,Yes,43,Yes,Yes,No,No,Yes,Yes,No
1275,5.42,Long,F,Yes,51,No,No,No,Yes,No,Yes,Yes
1276,7.22,Long,F,Yes,50,No,No,No,No,Yes,No,No
1277,9.12,Medium,M,No,37,No,No,No,No,No,No,No
1278,4.64,Short,F,No,50,Yes,No,No,No,Yes,No,No
1279,4.45,Medium,M,Yes,49,Yes,No,Yes,No,Yes,No,No
1280,7.58,Short,F,Yes,46,No,No,No,No,No,Yes,No
1281,2.26,Long,M,No,20,No,No,No,No,No,No,No
1282,7.13,Short,M,No,37,No,Yes,No,Yes,No,No,No
1283,3.39,Medium,F,Yes,25,No,No,Yes,No,No,No,No
1284,2.64,Long,F,Yes,35,Yes,No,No,No,No,No,No
1285,5.45,Short,F,Yes,28,Yes,No,Yes,No,No,Yes,No
1286,3.69,Short,M,Yes,25,No,No,No,No,No,No,No
1287,3.33,Long,F,Yes,29,Yes,Yes,Yes,No,Yes,Yes,No
1288,3.76,Medium,M,Yes,33,No,No,No,Yes,No,No,Yes
1289,8.8,Long,M,No,52,Yes,No,No,No,No,Yes,No
1290,4.37,Long,F,No,52,Yes,No,No,No,No,Yes,No
1291,8.76,Short,F,Yes,29,No,Yes,No,No,No,Yes,No
1292,10.03,Medium,F,No,25,Yes,No,No,No,Yes,No,No
1293,8.87,Long,F,No,45,Yes,Yes,Yes,No,No,Yes,No
1294,9.72,Short,M,No,31,Yes,No,No,No,Yes,No,No
1295,5.98,Long,M,Yes,34,No,No,No,No,Yes,No,No
1296,9.78,Long,F,Yes,43,No,Yes,No,No,No,No,No
1297,9.67,Long,M,Yes,44,No,Yes,No,No,No,Yes,No
1298,3.14,Long,F,Yes,24,Yes,Yes,No,No,No,Yes,No
1299,4.87,Short,M,No,51,Yes,No,No,No,Yes,Yes,No
1300,3.93,Medium,M,No,22,Yes,Yes,No,No,No,Yes,No
1301,9.16,Long,M,No,36,Yes,No,No,No,No,No,No
1302,3.07,Short,F,No,57,Yes,No,No,No,No,No,No
1303,2.84,Short,F,No,27,Yes,Yes,Yes,No,Yes,Yes,No
1304,6.16,Medium,M,No,28,Yes,No,No,No,No,Yes,No
1305,3.65,Short,F,No,38,No,No,No,No,No,No,Yes
1306,4,Long,M,Yes,44,No,No,No,No,No,No,No
1307,4.38,Medium,M,No,36,No,No,No,No,No,No,No
1308,3.82,Medium,M,Yes,52,No,No,No,No,Yes,No,No
1309,2.15,Medium,F,Yes,28,Yes,Yes,No,No,Yes,Yes,No
1310,5.54,Long,M,Yes,27,No,No,No,No,No,No,No
1311,3.49,Medium,M,No,45,No,No,No,Yes,No,No,No
1312,3.32,Long,F,Yes,46,No,No,No,No,No,No,Yes
1313,6.08,Short,F,Yes,29,Yes,No,No,No,Yes,No,No
1314,7.79,Medium,F,Yes,53,No,No,Yes,No,No,Yes,No
1315,4.86,Short,M,Yes,49,Yes,Yes,Yes,No,Yes,Yes,No
1316,4.74,Short,M,Yes,52,Yes,Yes,No,Yes,Yes,Yes,No
1317,7.48,Medium,F,No,27,Yes,No,No,No,No,No,No
1318,6.22,Short,F,Yes,18,No,No,No,No,Yes,No,No
1319,5.51,Medium,M,Yes,37,No,Yes,No,No,No,Yes,No
1320,5.78,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
1321,7.77,Long,F,Yes,38,Yes,Yes,No,No,No,Yes,No
1322,9.73,Short,M,No,46,No,No,No,No,No,Yes,No
1323,3.25,Short,F,Yes,50,No,No,No,No,Yes,No,No
1324,2.44,Medium,M,Yes,35,Yes,Yes,Yes,No,No,Yes,Yes
1325,2.56,Long,F,Yes,43,No,No,No,Yes,No,No,Yes
1326,5.4,Long,M,Yes,36,Yes,Yes,No,No,No,No,No
1327,6.69,Short,F,Yes,21,No,No,No,No,No,No,No
1328,9.06,Long,M,Yes,52,Yes,Yes,No,No,No,Yes,No
1329,4.19,Short,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1330,5.03,Long,F,Yes,24,Yes,No,No,No,No,No,No
1331,4.71,Long,F,No,40,No,No,No,No,No,No,No
1332,2.85,Long,M,No,34,No,No,No,No,No,No,No
1333,3.78,Medium,M,Yes,47,Yes,No,Yes,No,No,Yes,No
1334,5.78,Long,M,Yes,28,No,No,No,No,No,No,No
1335,2.5,Medium,M,No,26,Yes,No,No,No,Yes,No,No
1336,2.99,Medium,F,Yes,27,No,No,No,No,No,No,No
1337,8.09,Medium,F,Yes,40,No,No,No,No,Yes,No,Yes
1338,5.09,Long,M,Yes,30,Yes,No,No,Yes,No,Yes,No
1339,9.44,Short,F,No,30,Yes,No,No,No,No,No,No
1340,8.35,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
1341,7.05,Medium,M,Yes,30,No,No,No,Yes,Yes,No,Yes
1342,6.56,Medium,M,No,55,No,Yes,No,No,No,Yes,No
1343,9.86,Medium,M,No,28,No,Yes,Yes,No,Yes,Yes,Yes
1344,7.54,Medium,M,No,53,No,No,No,No,No,Yes,No
1345,3.9,Long,M,Yes,46,No,No,Yes,No,No,Yes,No
1346,7.48,Long,F,Yes,52,No,No,No,No,No,No,No
1347,8.03,Long,M,No,37,Yes,No,No,No,No,Yes,No
1348,7.69,Medium,F,Yes,43,No,No,No,No,No,No,No
1349,4.58,Short,M,No,37,No,No,No,No,Yes,No,No
1350,2.91,Medium,F,Yes,33,No,No,No,No,No,No,Yes
1351,8.63,Medium,M,No,43,Yes,No,Yes,Yes,No,Yes,No
1352,6.37,Short,M,Yes,35,Yes,No,No,Yes,Yes,No,Yes
1353,9.95,Short,M,No,55,No,Yes,No,No,Yes,Yes,No
1354,3.14,Medium,F,No,25,Yes,Yes,No,No,Yes,No,No
1355,5.17,Long,M,Yes,47,No,No,No,No,No,No,No
1356,8.84,Long,M,Yes,30,No,No,No,No,No,No,No
1357,5.98,Medium,M,No,39,No,No,No,No,Yes,No,No
1358,4.22,Long,F,Yes,46,Yes,Yes,No,No,Yes,No,No
1359,7.7,Medium,F,No,44,No,No,No,No,No,No,No
1360,9.22,Short,F,No,55,No,No,No,No,No,Yes,No
1361,3.36,Short,M,No,21,Yes,Yes,No,No,No,Yes,No
1362,9.86,Medium,M,No,33,No,No,No,No,Yes,No,Yes
1363,3.16,Medium,F,No,52,No,No,No,No,No,No,No
1364,2.89,Long,M,Yes,56,No,No,No,No,No,No,No
1365,7.43,Medium,F,Yes,23,No,Yes,No,No,No,Yes,No
1366,2.94,Long,F,No,25,Yes,No,No,No,No,No,No
1367,8.83,Long,M,No,40,No,No,Yes,No,Yes,Yes,No
1368,8.1,Medium,M,No,24,Yes,Yes,Yes,No,No,Yes,Yes
1369,6.37,Long,F,Yes,27,No,No,No,No,No,No,No
1370,6.05,Long,M,Yes,55,Yes,Yes,Yes,No,No,No,No
1371,3.17,Long,F,Yes,46,No,No,No,No,No,Yes,No
1372,8.28,Long,M,Yes,43,Yes,No,No,No,No,No,Yes
1373,8.28,Medium,F,Yes,29,Yes,No,No,No,No,No,No
1374,5.79,Medium,F,No,26,Yes,No,No,No,No,No,No
1375,6.14,Medium,M,No,24,No,Yes,Yes,No,Yes,Yes,No
1376,7.68,Long,M,No,41,No,No,No,No,No,No,No
1377,9.07,Long,F,No,50,No,No,No,No,No,No,No
1378,3.33,Long,M,No,52,Yes,No,No,No,No,No,No
1379,5.78,Medium,F,No,41,No,Yes,No,No,No,Yes,No
1380,3.99,Long,M,Yes,39,Yes,Yes,No,No,Yes,Yes,No
1381,4.39,Medium,M,No,47,No,No,No,No,Yes,No,No
1382,8.05,Medium,M,Yes,43,Yes,Yes,No,No,No,No,No
1383,8.11,Medium,M,No,21,Yes,No,No,No,No,Yes,No
1384,7.34,Short,M,No,50,No,No,No,No,No,No,No
1385,6.88,Medium,M,Yes,19,No,No,Yes,No,Yes,Yes,No
1386,8.61,Medium,M,Yes,33,No,No,No,No,Yes,No,No
1387,2.69,Long,F,Yes,27,No,No,No,No,No,No,Yes
1388,8.84,Medium,F,Yes,40,Yes,No,Yes,No,No,No,No
1389,2.61,Long,F,Yes,31,No,Yes,No,No,No,No,No
1390,2.21,Medium,F,Yes,29,No,No,No,No,Yes,No,No
1391,4.45,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
1392,5.18,Medium,F,Yes,30,Yes,Yes,No,No,No,No,No
1393,5.8,Medium,F,No,25,No,No,No,No,No,Yes,No
1394,2.86,Medium,M,Yes,28,No,No,No,No,No,No,No
1395,3.29,Medium,F,No,52,Yes,Yes,Yes,No,No,Yes,No
1396,9.13,Long,F,No,24,No,Yes,No,No,No,Yes,No
1397,3.2,Short,F,Yes,31,Yes,No,No,No,No,No,Yes
1398,4.34,Long,M,No,53,No,No,No,Yes,No,No,No
1399,5.27,Long,F,Yes,52,No,No,No,No,No,No,Yes
1400,4.52,Long,M,Yes,22,No,Yes,No,No,Yes,Yes,No
1401,8.42,Long,M,No,25,No,No,No,No,No,Yes,No
1402,3.17,Long,F,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1403,2.68,Short,M,Yes,24,Yes,No,Yes,No,Yes,No,No
1404,3.86,Short,F,No,48,Yes,No,No,No,No,Yes,No
1405,6.75,Medium,F,Yes,43,Yes,No,No,No,Yes,No,No
1406,9.74,Long,M,Yes,31,No,No,No,No,Yes,No,No
1407,9.7,Medium,F,No,42,No,No,No,No,No,No,Yes
1408,8.01,Short,M,Yes,30,No,No,Yes,No,No,Yes,No
1409,9.88,Long,F,Yes,42,No,No,No,Yes,No,Yes,No
1410,6.53,Medium,F,No,26,No,Yes,Yes,No,No,No,No
1411,4.26,Long,M,No,37,No,No,No,No,No,No,No
1412,2.85,Long,F,No,45,No,No,No,Yes,Yes,No,No
1413,4.24,Medium,F,No,42,Yes,Yes,No,No,No,Yes,No
1414,4.05,Short,M,No,40,No,Yes,Yes,No,No,Yes,No
1415,9.25,Short,F,No,49,No,No,No,No,Yes,No,No
1416,4.54,Long,M,Yes,21,No,No,No,No,Yes,No,Yes
1417,7.25,Long,M,No,49,Yes,No,No,No,No,No,No
1418,7.87,Long,F,Yes,39,No,No,No,No,No,No,Yes
1419,4.55,Long,M,No,29,No,Yes,No,No,No,Yes,No
1420,8.88,Medium,F,Yes,33,Yes,Yes,No,No,No,Yes,No
1421,2.36,Medium,M,No,31,Yes,Yes,No,No,Yes,No,No
1422,3.08,Long,M,Yes,39,No,No,No,No,No,Yes,No
1423,7.01,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
1424,4.44,Short,M,No,51,Yes,No,No,No,No,Yes,No
1425,2.27,Long,F,Yes,20,No,No,No,No,No,No,Yes
1426,6.21,Medium,F,Yes,24,No,No,No,No,No,No,No
1427,4.34,Short,M,Yes,33,Yes,Yes,No,No,No,Yes,No
1428,9.02,Medium,F,No,45,No,No,Yes,No,No,No,No
1429,7.57,Medium,M,No,26,Yes,No,No,No,Yes,Yes,No
1430,4.21,Long,F,Yes,41,No,No,No,No,No,No,No
1431,5.18,Medium,F,Yes,34,No,No,No,No,Yes,No,No
1432,5.69,Long,M,No,30,Yes,Yes,Yes,No,No,Yes,Yes
1433,8.58,Medium,M,Yes,32,No,Yes,Yes,No,Yes,Yes,No
1434,2.54,Medium,M,Yes,32,No,No,No,No,Yes,No,No
1435,8.44,Long,M,Yes,54,Yes,No,Yes,No,Yes,No,Yes
1436,2.66,Long,F,Yes,31,No,No,No,No,No,No,No
1437,7.58,Long,M,Yes,53,No,No,No,No,No,No,No
1438,9.25,Long,F,No,22,No,No,No,No,No,No,Yes
1439,9.73,Medium,M,Yes,52,Yes,Yes,No,No,Yes,No,No
1440,8.63,Long,M,No,36,Yes,No,Yes,No,Yes,Yes,Yes
1441,6.85,Short,F,No,44,No,No,No,No,No,Yes,No
1442,8.09,Long,F,Yes,41,No,No,No,Yes,No,Yes,Yes
1443,9.18,Long,F,Yes,27,No,No,No,Yes,Yes,No,No
1444,2.33,Long,M,Yes,27,Yes,No,No,No,Yes,No,No
1445,6.16,Medium,F,Yes,36,No,No,No,No,Yes,No,No
1446,4.79,Short,M,No,48,Yes,Yes,No,No,Yes,No,No
1447,6.1,Medium,M,Yes,35,Yes,Yes,No,No,No,No,No
1448,2.16,Long,F,No,43,No,No,No,No,Yes,No,No
1449,7.33,Short,F,Yes,27,No,No,No,No,Yes,No,No
1450,8.67,Short,M,Yes,38,Yes,Yes,No,No,No,Yes,No
1451,9.16,Long,F,Yes,50,No,No,No,No,No,No,No
1452,9.02,Long,F,Yes,39,No,No,No,No,No,No,Yes
1453,4.97,Medium,F,No,29,No,No,No,No,No,No,No
1454,4.64,Short,M,Yes,49,No,Yes,Yes,No,No,Yes,No
1455,9.48,Short,M,Yes,48,No,No,No,No,No,Yes,No
1456,3.37,Medium,F,Yes,26,No,No,No,No,No,No,No
1457,5.67,Short,M,No,22,No,No,No,No,No,No,No
1458,7.32,Short,F,No,22,No,No,No,No,No,No,No
1459,9.53,Medium,M,No,24,No,No,No,No,No,No,Yes
1460,4.08,Long,F,Yes,55,Yes,No,Yes,No,No,Yes,Yes
1461,8.68,Medium,F,No,49,Yes,Yes,Yes,No,Yes,Yes,No
1462,4.61,Long,M,Yes,45,Yes,No,No,No,No,Yes,No
1463,2.32,Short,M,Yes,40,No,Yes,No,No,No,No,No
1464,2.55,Long,F,No,41,No,No,No,No,No,No,No
1465,4.97,Long,F,Yes,24,No,No,No,No,No,Yes,No
1466,6.09,Medium,M,No,52,No,No,No,No,No,No,No
1467,7.63,Long,M,No,19,No,Yes,No,No,No,Yes,No
1468,4.13,Short,F,Yes,40,Yes,Yes,No,No,No,Yes,Yes
1469,7.66,Long,M,No,26,Yes,No,No,No,Yes,Yes,No
1470,5.79,Short,M,Yes,21,Yes,Yes,No,No,Yes,Yes,No
1471,9.57,Long,M,No,29,Yes,No,No,No,No,Yes,No
1472,9.17,Medium,M,No,42,Yes,Yes,Yes,No,No,Yes,No
1473,4.79,Medium,M,No,29,No,No,No,No,No,Yes,No
1474,3.46,Short,M,No,23,Yes,No,No,No,No,No,Yes
1475,4.29,Short,M,Yes,23,No,No,No,No,No,No,No
1476,8.07,Long,M,Yes,25,Yes,No,No,No,Yes,No,No
1477,7.29,Short,F,Yes,26,Yes,No,No,No,No,No,No
1478,5.79,Medium,M,No,26,Yes,No,Yes,No,No,No,No
1479,5.59,Medium,M,Yes,17,No,No,No,No,No,No,No
1480,6.18,Medium,F,Yes,25,Yes,No,No,Yes,Yes,No,No
1481,3.67,Long,M,Yes,47,Yes,Yes,Yes,No,No,Yes,No
1482,8.63,Long,F,No,53,No,No,Yes,Yes,Yes,Yes,No
1483,4.04,Medium,M,No,52,No,No,No,No,No,No,No
1484,2.85,Medium,F,No,24,No,No,No,No,No,No,Yes
1485,10.05,Long,M,Yes,19,No,No,No,No,No,No,No
1486,5.51,Medium,F,Yes,50,No,No,No,Yes,Yes,Yes,No
1487,4.22,Long,M,No,23,Yes,Yes,No,No,No,Yes,No
1488,2.19,Long,F,Yes,33,No,No,No,No,No,No,No
1489,5.71,Long,M,No,29,Yes,Yes,Yes,No,No,Yes,No
1490,3.82,Medium,F,Yes,35,Yes,Yes,No,No,No,Yes,No
1491,4.76,Long,M,Yes,29,Yes,Yes,Yes,No,No,No,No
1492,7.16,Long,M,No,46,No,No,No,No,No,Yes,No
1493,2.22,Medium,M,Yes,43,No,No,No,No,No,Yes,No
1494,7.59,Medium,F,No,38,Yes,No,Yes,Yes,Yes,No,No
1495,3,Long,M,Yes,50,Yes,No,No,No,No,No,No
1496,5.8,Long,F,Yes,52,Yes,No,Yes,No,No,Yes,No
1497,3.1,Medium,F,Yes,25,Yes,Yes,Yes,No,Yes,Yes,No
1498,4.89,Long,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1499,8.13,Long,F,No,37,No,Yes,Yes,No,Yes,No,No
1500,2.78,Medium,F,Yes,47,No,No,No,No,Yes,No,No
1501,5.79,Medium,F,No,29,No,Yes,No,No,No,Yes,Yes
1502,2.04,Short,F,Yes,26,Yes,No,Yes,Yes,No,No,Yes
1503,6.43,Long,F,Yes,21,No,No,No,No,No,No,No
1504,6.69,Long,M,Yes,24,No,No,No,No,No,No,No
1505,2.65,Medium,F,No,37,No,No,No,No,No,No,No
1506,7.26,Short,F,No,22,No,No,No,No,No,No,No
1507,7.05,Short,F,No,37,No,No,No,No,Yes,No,No
1508,4.55,Long,F,Yes,30,No,No,No,No,Yes,No,No
1509,6.63,Long,M,No,47,Yes,Yes,Yes,No,Yes,No,No
1510,5.16,Long,M,Yes,29,Yes,Yes,No,No,No,Yes,No
1511,2.5,Long,M,No,27,Yes,No,Yes,No,No,No,No
1512,7.19,Long,F,No,47,Yes,Yes,No,No,Yes,No,No
1513,9.25,Long,F,No,22,No,No,Yes,No,No,No,No
1514,6.44,Medium,F,No,43,No,No,No,No,No,No,No
1515,3.8,Long,M,Yes,55,No,Yes,No,No,Yes,No,No
1516,6.56,Medium,M,No,29,No,No,No,Yes,No,No,Yes
1517,4.27,Long,F,Yes,18,Yes,No,Yes,No,No,Yes,No
1518,4.87,Medium,M,No,45,Yes,Yes,No,No,No,No,Yes
1519,6.56,Long,M,No,47,No,No,No,No,No,No,No
1520,7.43,Long,F,Yes,50,No,No,No,No,Yes,Yes,No
1521,5.52,Short,F,Yes,28,No,No,No,No,Yes,No,No
1522,8.55,Short,M,Yes,41,No,Yes,Yes,No,Yes,Yes,No
1523,4.55,Long,F,Yes,36,Yes,No,No,No,Yes,No,Yes
1524,5.3,Medium,F,No,36,Yes,Yes,No,No,No,No,No
1525,7.91,Long,M,No,53,Yes,Yes,Yes,No,No,No,No
1526,9.44,Long,F,No,39,No,No,No,No,Yes,No,No
1527,4.93,Short,F,No,19,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1528,7.14,Long,F,Yes,26,No,No,No,Yes,Yes,No,No
1529,9.51,Long,M,No,25,No,No,No,No,Yes,No,No
1530,6.74,Medium,M,Yes,32,Yes,No,Yes,Yes,No,Yes,No
1531,5.57,Long,M,Yes,26,No,Yes,Yes,No,No,Yes,No
1532,9.51,Long,M,No,49,Yes,Yes,Yes,No,No,Yes,No
1533,4.77,Short,M,No,28,Yes,Yes,Yes,No,No,Yes,No
1534,7.32,Medium,F,Yes,28,No,No,No,No,No,No,No
1535,5.89,Medium,M,No,47,No,No,No,Yes,No,No,No
1536,8.63,Medium,M,No,22,No,Yes,Yes,No,No,Yes,Yes
1537,9.46,Medium,F,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1538,9.27,Long,F,Yes,39,Yes,No,No,No,No,No,No
1539,4.78,Medium,M,No,51,Yes,Yes,Yes,No,No,Yes,No
1540,6.46,Short,F,No,35,Yes,No,No,No,Yes,No,No
1541,7.1,Long,F,Yes,49,Yes,No,No,No,No,No,No
1542,3.5,Long,M,No,37,No,No,No,No,Yes,No,Yes
1543,3.07,Medium,F,Yes,25,No,No,No,No,No,No,No
1544,7.06,Medium,M,Yes,21,No,Yes,Yes,No,No,Yes,No
1545,7.49,Long,F,No,43,No,No,No,No,No,No,No
1546,4.58,Long,M,No,18,No,No,No,No,No,No,No
1547,2.82,Medium,M,Yes,44,Yes,No,No,No,No,No,No
1548,6.6,Medium,M,No,50,No,Yes,No,No,No,Yes,No
1549,7.41,Medium,F,Yes,48,No,No,No,No,Yes,No,No
1550,2.27,Medium,F,No,53,Yes,No,No,No,Yes,No,No
1551,4.49,Short,M,Yes,24,No,No,No,No,No,No,No
1552,5.28,Short,F,Yes,46,No,Yes,Yes,No,No,Yes,Yes
1553,8.71,Short,M,No,53,Yes,No,No,No,No,No,No
1554,3.72,Medium,F,No,35,No,No,No,No,No,No,No
1555,6.89,Medium,M,No,35,No,No,No,No,No,No,No
1556,4.78,Short,M,Yes,49,Yes,Yes,No,No,Yes,Yes,No
1557,8.14,Long,F,Yes,51,No,Yes,No,No,No,Yes,No
1558,8.32,Medium,F,No,45,No,No,No,No,No,Yes,No
1559,3.92,Medium,M,Yes,53,No,No,No,No,Yes,No,No
1560,4.34,Medium,M,Yes,26,No,No,No,No,No,Yes,No
1561,5.24,Medium,F,No,44,No,No,No,No,Yes,No,No
1562,7.84,Long,F,Yes,50,No,No,No,No,Yes,No,No
1563,9,Long,F,Yes,40,No,No,Yes,No,No,Yes,No
1564,6.26,Long,M,No,22,No,No,No,No,Yes,Yes,No
1565,7.9,Medium,F,Yes,54,No,No,No,No,No,No,No
1566,4.62,Long,M,Yes,48,No,Yes,No,Yes,No,Yes,No
1567,6.65,Medium,F,Yes,42,No,No,No,No,No,No,No
1568,3,Medium,F,Yes,23,No,No,No,No,Yes,No,No
1569,4.32,Medium,M,No,48,No,No,No,No,Yes,No,No
1570,2.42,Long,M,No,21,Yes,No,No,No,No,No,No
1571,5.47,Long,F,Yes,22,No,No,Yes,No,No,Yes,Yes
1572,6.63,Medium,M,Yes,45,Yes,No,No,Yes,Yes,Yes,Yes
1573,2.27,Medium,F,Yes,40,No,No,No,No,No,Yes,No
1574,6.48,Medium,M,No,52,No,No,No,No,No,No,Yes
1575,5.54,Long,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1576,3.16,Long,M,Yes,42,No,No,No,No,No,Yes,No
1577,2.45,Long,M,Yes,22,Yes,Yes,No,No,No,Yes,No
1578,5.17,Short,F,No,31,Yes,Yes,No,No,No,Yes,No
1579,4.94,Medium,M,No,27,No,No,No,No,Yes,Yes,No
1580,6.86,Medium,F,Yes,25,No,Yes,No,No,No,No,No
1581,6.1,Long,M,Yes,30,No,No,No,No,No,No,No
1582,2.5,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
1583,3.03,Medium,M,No,28,No,No,No,No,Yes,No,Yes
1584,9.57,Long,M,No,26,Yes,Yes,No,No,No,Yes,No
1585,9.89,Long,F,No,36,No,No,No,No,No,Yes,No
1586,8.98,Medium,F,Yes,30,Yes,Yes,No,Yes,Yes,No,Yes
1587,7.81,Short,M,No,24,No,No,No,No,No,No,No
1588,6.1,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
1589,9.24,Medium,M,No,51,No,Yes,No,No,No,No,Yes
1590,2.32,Medium,F,No,17,No,No,No,No,No,Yes,No
1591,7,Long,F,Yes,25,No,No,No,No,No,Yes,No
1592,2.14,Long,F,Yes,24,No,Yes,No,No,Yes,Yes,No
1593,2.29,Medium,M,No,32,No,Yes,No,No,Yes,No,No
1594,2.92,Medium,F,Yes,53,No,Yes,No,No,No,Yes,No
1595,7.09,Short,F,Yes,52,No,No,No,No,No,No,Yes
1596,5.98,Short,F,No,39,No,No,No,No,No,No,No
1597,8.96,Long,F,Yes,27,No,No,No,No,No,No,No
1598,5.13,Short,M,Yes,25,Yes,No,No,No,No,No,No
1599,2.19,Long,M,No,23,Yes,Yes,Yes,No,No,Yes,No
1600,6.71,Medium,M,Yes,43,Yes,No,No,Yes,Yes,No,No
1601,6.05,Medium,M,Yes,34,No,No,No,No,No,No,No
1602,9.4,Long,F,Yes,46,No,No,No,No,Yes,Yes,No
1603,3.62,Medium,M,No,39,No,Yes,No,No,Yes,No,No
1604,5.65,Long,F,No,30,No,No,No,No,Yes,Yes,No
1605,2.91,Long,F,Yes,31,No,No,No,No,No,Yes,No
1606,7.85,Short,M,Yes,51,No,No,No,No,No,No,No
1607,8.4,Short,M,No,25,No,No,No,No,Yes,No,No
1608,4.41,Short,M,Yes,25,Yes,Yes,No,No,No,Yes,No
1609,3.59,Long,F,No,21,No,No,No,No,No,No,No
1610,3.82,Short,F,Yes,51,No,No,Yes,No,No,Yes,No
1611,8.02,Long,F,Yes,36,Yes,Yes,No,No,No,No,No
1612,6.45,Short,F,Yes,52,Yes,Yes,No,No,No,Yes,Yes
1613,6.26,Medium,M,No,53,Yes,No,Yes,No,No,No,No
