Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1219,5.2,Short,F,No,31,Yes,Yes,No,No,Yes,Yes,No
1220,9.97,Long,M,Yes,23,No,No,No,No,Yes,No,No
1221,6.51,Long,M,No,29,No,No,No,No,No,Yes,No
1222,8.88,Medium,F,Yes,32,No,No,Yes,No,No,No,No
1223,3.85,Medium,F,Yes,24,Yes,Yes,No,No,No,No,No
1224,5.02,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1225,6.56,Medium,F,No,33,Yes,No,No,No,Yes,Yes,No
1226,3.02,Medium,M,No,52,No,No,No,No,Yes,No,No
1227,5.94,Medium,F,No,25,Yes,No,No,No,No,Yes,No
1228,3.16,Long,M,No,30,No,Yes,No,No,No,Yes,No
1229,9.9,Short,F,No,25,Yes,No,No,No,No,No,No
1230,5.73,Long,M,Yes,20,No,Yes,No,No,No,Yes,No
1231,6.53,Medium,M,No,49,Yes,Yes,No,Yes,Yes,No,No
1232,6.3,Short,M,No,35,Yes,No,Yes,No,Yes,Yes,No
1233,9.59,Short,M,Yes,46,No,No,No,No,No,No,No
1234,7.6,Long,M,No,33,Yes,Yes,Yes,No,Yes,Yes,No
1235,6.59,Long,F,Yes,35,No,No,No,No,No,No,No
1236,6.75,Short,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1237,7.03,Short,F,Yes,51,No,No,No,No,No,No,No
1238,9.98,Long,M,Yes,20,Yes,Yes,Yes,No,Yes,Yes,No
1239,7.83,Long,M,No,27,No,No,No,No,No,No,No
1240,6.05,Medium,F,Yes,56,Yes,No,No,No,Yes,No,No
1241,3.37,Medium,F,Yes,28,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1242,3.86,Long,M,Yes,28,No,No,No,No,No,No,No
1243,3.84,Long,F,Yes,41,No,No,No,No,No,No,No
1244,4.51,Medium,M,Yes,19,No,No,No,Yes,No,No,No
1245,8.56,Long,M,No,39,Yes,Yes,Yes,No,No,No,No
1246,5.36,Short,F,No,19,No,Yes,No,No,No,Yes,No
1247,9.86,Long,F,No,36,No,No,No,Yes,No,No,No
1248,2.61,Short,M,Yes,24,No,No,No,No,Yes,No,No
1249,5.19,Medium,F,No,47,Yes,Yes,No,No,No,No,No
1250,5.39,Long,M,Yes,35,Yes,No,No,Yes,Yes,No,No
1251,6.39,Medium,M,No,52,Yes,Yes,No,Yes,No,Yes,No
1252,9.95,Short,M,No,55,No,Yes,No,No,Yes,Yes,No
1253,2.82,Medium,F,Yes,50,No,No,No,No,Yes,No,No
1254,2.81,Long,F,Yes,55,No,No,No,No,No,No,No
1255,2.94,Long,F,Yes,28,Yes,No,Yes,No,No,Yes,No
1256,4.86,Medium,F,No,28,No,No,No,No,No,Yes,Yes
1257,3.65,Medium,M,No,52,No,No,No,No,No,No,No
1258,3.43,Long,F,Yes,37,No,No,No,No,No,No,No
1259,7.01,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
1260,6.85,Short,F,No,44,Yes,Yes,No,No,Yes,Yes,No
1261,8.28,Long,M,Yes,43,Yes,No,No,No,No,No,Yes
1262,7.89,Short,M,No,28,Yes,Yes,Yes,No,Yes,Yes,No
1263,9.66,Medium,M,No,39,Yes,Yes,Yes,No,Yes,No,No
1264,4.19,Long,F,Yes,45,Yes,Yes,Yes,No,Yes,No,No
1265,2.15,Medium,F,Yes,28,Yes,Yes,No,No,Yes,Yes,No
1266,6.57,Medium,M,No,22,No,No,No,No,No,No,No
1267,5.74,Short,F,No,38,No,No,Yes,No,Yes,Yes,No
1268,5.51,Long,F,No,29,No,Yes,No,No,No,No,No
1269,4.56,Long,M,Yes,46,Yes,Yes,No,No,Yes,Yes,No
1270,6.77,Medium,F,No,21,Yes,No,No,No,No,No,No
1271,4.61,Long,M,Yes,45,Yes,No,No,No,No,Yes,No
1272,8.61,Long,M,Yes,34,No,Yes,No,No,Yes,Yes,Yes
1273,9.04,Long,M,No,34,Yes,Yes,No,No,No,Yes,No
1274,9.82,Short,M,No,44,No,No,No,No,No,No,No
1275,7.58,Medium,M,No,47,No,No,No,No,No,Yes,No
1276,7.05,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
1277,5.22,Long,M,Yes,29,Yes,Yes,No,No,Yes,Yes,No
1278,4.86,Short,M,Yes,49,Yes,Yes,Yes,No,Yes,Yes,No
1279,6.85,Short,F,No,44,No,No,No,No,No,Yes,No
1280,4.91,Medium,F,No,21,No,No,No,No,Yes,No,Yes
1281,4.64,Short,M,Yes,47,No,No,No,No,Yes,No,No
1282,6.99,Medium,F,No,49,Yes,No,Yes,No,Yes,Yes,No
1283,8.3,Medium,F,No,55,Yes,No,No,Yes,Yes,Yes,Yes
1284,5.13,Long,M,Yes,34,Yes,Yes,Yes,No,No,Yes,Yes
1285,5.86,Long,M,No,30,Yes,No,No,No,No,No,No
1286,4.38,Medium,M,No,36,No,No,No,No,No,No,No
1287,9.48,Short,M,Yes,48,No,No,No,No,No,Yes,No
1288,7.47,Medium,M,No,20,No,No,No,No,No,No,No
1289,4.64,Short,F,No,50,Yes,No,No,No,Yes,No,No
1290,4.16,Short,M,No,41,No,No,No,No,No,No,No
1291,7.47,Long,M,Yes,46,No,No,Yes,Yes,No,No,No
1292,8.87,Long,F,Yes,26,No,No,No,No,No,No,No
1293,3.8,Long,F,Yes,46,No,Yes,Yes,No,No,Yes,No
1294,8.36,Long,F,No,37,Yes,Yes,Yes,No,No,Yes,Yes
1295,2.59,Long,M,No,46,No,No,No,No,Yes,No,No
1296,6.08,Medium,M,No,51,No,Yes,No,No,No,Yes,No
1297,5.21,Short,F,Yes,31,No,No,No,No,Yes,No,No
1298,2.62,Long,F,No,55,Yes,No,No,No,Yes,No,No
1299,8.09,Medium,F,Yes,40,No,No,No,No,Yes,No,Yes
1300,3.54,Long,F,No,50,Yes,No,No,Yes,Yes,No,No
1301,3.95,Long,M,Yes,29,No,No,No,Yes,Yes,No,Yes
1302,9.53,Short,M,No,33,Yes,No,No,Yes,Yes,No,Yes
1303,6.53,Long,F,Yes,23,No,No,No,No,No,No,No
1304,5.24,Medium,F,No,44,No,No,No,No,Yes,No,No
1305,6.4,Short,F,Yes,44,No,No,No,No,No,No,Yes
1306,3.19,Long,M,No,45,Yes,Yes,No,No,Yes,Yes,Yes
1307,5.3,Medium,M,No,26,No,No,No,No,No,No,No
1308,8.1,Medium,M,No,22,Yes,Yes,Yes,No,Yes,Yes,No
1309,3.45,Short,F,No,54,No,No,No,No,Yes,No,No
1310,6.58,Medium,F,No,39,Yes,No,No,No,No,No,No
1311,8.81,Medium,F,Yes,28,No,Yes,No,No,Yes,No,No
1312,7.26,Short,F,No,22,No,No,No,No,No,No,No
1313,2.8,Long,M,No,34,Yes,Yes,Yes,Yes,No,No,Yes
1314,9.51,Long,M,Yes,46,No,Yes,No,No,Yes,No,No
1315,7.51,Long,F,Yes,48,Yes,No,No,No,No,No,No
1316,8.28,Medium,M,Yes,44,No,Yes,Yes,No,Yes,No,Yes
1317,3.77,Short,F,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1318,2.64,Short,F,Yes,35,No,No,No,No,No,No,No
1319,7.41,Long,M,No,40,No,No,No,No,No,No,No
1320,5.67,Short,M,No,22,No,No,No,No,No,No,No
1321,9.37,Medium,F,Yes,18,No,Yes,Yes,No,No,Yes,No
1322,9.51,Long,M,No,49,Yes,Yes,Yes,No,No,Yes,No
1323,9.85,Short,M,No,51,Yes,No,No,No,No,No,No
1324,7.32,Long,M,Yes,48,Yes,No,No,No,No,No,No
1325,5.85,Long,F,No,42,No,Yes,Yes,No,No,Yes,Yes
1326,7.09,Long,M,No,42,Yes,Yes,No,No,No,Yes,Yes
1327,4.55,Long,M,No,30,No,No,No,No,No,Yes,No
1328,6.94,Medium,M,Yes,26,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1329,5.63,Long,F,No,28,No,No,No,No,No,No,Yes
1330,5.81,Medium,F,No,30,No,No,No,No,No,Yes,No
1331,5.43,Medium,M,Yes,41,No,Yes,No,No,No,Yes,No
1332,6.68,Medium,F,No,36,No,No,No,No,No,No,No
1333,6.41,Short,F,Yes,43,Yes,Yes,Yes,No,No,Yes,No
1334,6.34,Short,M,Yes,34,Yes,No,No,No,No,Yes,No
1335,4.44,Medium,M,Yes,51,Yes,No,No,No,No,No,No
1336,3.66,Medium,M,Yes,41,Yes,Yes,No,Yes,No,Yes,No
1337,2.85,Medium,F,No,24,No,No,No,No,No,No,Yes
1338,9,Long,M,Yes,54,No,No,Yes,No,No,Yes,No
1339,4.78,Medium,F,Yes,50,Yes,Yes,No,No,No,Yes,No
1340,4.62,Medium,F,No,28,Yes,No,No,No,No,No,No
1341,4.76,Medium,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1342,8.18,Long,M,Yes,47,No,No,No,No,No,No,No
1343,4.17,Medium,M,Yes,20,No,No,No,No,Yes,Yes,No
1344,6.71,Long,F,Yes,49,No,No,No,Yes,No,No,Yes
1345,7.89,Short,F,Yes,27,No,No,No,No,No,No,No
1346,3.82,Short,M,Yes,24,No,Yes,No,No,No,Yes,Yes
1347,8.28,Medium,F,Yes,29,Yes,No,No,No,No,No,No
1348,2.82,Medium,M,Yes,44,Yes,No,No,No,No,No,No
1349,4.11,Long,F,Yes,45,No,No,No,No,Yes,No,No
1350,4.22,Medium,F,No,46,Yes,Yes,Yes,No,No,No,Yes
1351,9.46,Long,F,Yes,49,No,No,No,No,Yes,No,No
1352,2.17,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
1353,2.7,Long,M,Yes,50,Yes,Yes,No,No,Yes,Yes,No
1354,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
1355,8.67,Short,M,Yes,38,Yes,Yes,No,No,No,Yes,No
1356,4.69,Short,F,No,50,No,No,No,No,No,No,No
1357,3.29,Long,F,Yes,55,No,Yes,No,No,No,No,No
1358,4.45,Long,F,No,52,No,No,No,No,No,No,No
1359,8.15,Medium,M,No,23,Yes,Yes,No,No,No,Yes,No
1360,7.37,Long,M,Yes,48,No,No,No,No,No,Yes,No
1361,7.4,Long,F,No,44,No,No,No,No,Yes,Yes,No
1362,2.77,Medium,F,Yes,51,No,Yes,No,No,No,Yes,No
1363,9.51,Long,M,No,25,No,No,No,No,Yes,No,No
1364,3.56,Short,F,No,35,No,No,No,No,Yes,No,No
1365,3.61,Long,M,Yes,46,No,No,No,No,No,No,No
1366,5.69,Long,F,No,29,No,Yes,No,No,Yes,Yes,No
1367,8.69,Medium,M,No,42,Yes,No,Yes,No,No,No,No
1368,6.56,Long,M,No,47,No,No,No,No,No,No,No
1369,2.61,Long,F,Yes,31,No,Yes,No,No,No,No,No
1370,3.57,Medium,F,No,37,No,No,No,No,Yes,No,No
1371,8.87,Short,F,No,32,No,No,No,No,No,Yes,No
1372,2.8,Long,F,Yes,47,Yes,No,Yes,No,No,Yes,No
1373,6,Short,F,No,37,No,No,No,No,No,No,No
1374,7.14,Short,M,No,35,No,No,No,Yes,No,No,No
1375,7.76,Medium,F,No,42,No,Yes,No,No,No,Yes,No
1376,7.31,Medium,F,Yes,29,Yes,No,No,No,No,Yes,No
1377,2.32,Medium,F,No,53,Yes,Yes,No,No,Yes,Yes,Yes
1378,2.85,Medium,M,No,50,Yes,No,No,No,No,No,No
1379,7,Long,M,Yes,30,No,No,No,No,No,No,No
1380,6.44,Long,F,Yes,52,No,No,No,No,No,Yes,No
1381,2.2,Medium,M,Yes,45,No,No,No,No,No,No,No
1382,10.05,Long,F,Yes,21,No,No,No,No,No,No,No
1383,2.65,Short,F,No,48,Yes,Yes,Yes,No,No,Yes,No
1384,2.44,Short,M,No,39,Yes,Yes,Yes,No,No,Yes,No
1385,8.39,Long,F,Yes,24,No,No,No,No,No,Yes,No
1386,6.79,Long,F,Yes,44,Yes,No,No,No,Yes,No,No
1387,3.82,Medium,F,Yes,35,Yes,Yes,No,No,No,Yes,No
1388,4.76,Long,F,Yes,23,No,No,No,No,No,No,Yes
1389,7.44,Long,F,No,26,Yes,No,No,No,No,Yes,No
1390,7.86,Long,F,Yes,38,No,No,No,No,Yes,No,Yes
1391,6.48,Medium,M,Yes,32,No,No,No,No,No,No,No
1392,7.78,Short,F,No,29,No,No,No,No,No,No,Yes
1393,9.22,Long,M,No,50,No,Yes,No,Yes,No,Yes,Yes
1394,8.97,Short,F,Yes,45,No,No,No,No,No,No,No
1395,7.83,Long,F,Yes,42,No,Yes,No,No,Yes,No,No
1396,9.66,Short,M,Yes,46,No,No,No,No,No,Yes,No
1397,5.46,Medium,M,Yes,29,Yes,Yes,No,No,No,Yes,Yes
1398,4.56,Long,M,Yes,48,No,No,No,No,No,No,No
1399,6.45,Long,M,No,51,No,No,No,No,No,No,Yes
1400,4.99,Medium,F,Yes,31,No,No,No,No,No,No,No
1401,8,Long,F,Yes,49,Yes,Yes,Yes,No,No,Yes,No
1402,5.57,Long,M,Yes,26,No,Yes,Yes,No,No,Yes,No
1403,3.59,Long,F,No,21,No,No,No,No,No,No,No
1404,5.18,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1405,3.57,Long,F,No,17,No,No,No,No,No,No,Yes
1406,2.61,Short,F,No,49,No,No,No,No,No,No,No
1407,2.73,Short,F,No,47,Yes,No,No,Yes,Yes,No,Yes
1408,2.21,Medium,F,Yes,29,No,No,No,No,Yes,No,No
1409,9.24,Medium,F,Yes,23,No,No,No,No,No,No,No
1410,8.62,Medium,M,No,43,Yes,Yes,No,No,No,Yes,No
1411,6.32,Short,F,No,33,No,No,No,No,No,No,No
1412,7.1,Long,M,No,46,No,No,No,No,Yes,No,No
1413,4.99,Long,F,No,20,No,No,No,No,No,No,No
1414,2.93,Medium,M,No,46,Yes,No,No,No,Yes,No,No
1415,9.36,Long,M,Yes,43,Yes,Yes,No,No,Yes,No,No
1416,4.22,Long,F,Yes,24,No,Yes,No,No,No,Yes,No
1417,2.14,Medium,F,No,21,No,No,No,No,No,No,No
1418,3.23,Long,M,Yes,51,No,Yes,No,No,No,Yes,Yes
1419,4.97,Medium,M,Yes,41,No,No,No,No,Yes,No,No
1420,3.96,Medium,M,Yes,54,No,No,No,No,No,No,No
1421,2.23,Short,F,Yes,48,No,No,No,No,Yes,No,No
1422,3.1,Short,M,No,25,No,No,No,No,No,No,No
1423,5.38,Medium,M,Yes,46,Yes,No,No,No,No,No,No
1424,7.07,Long,F,No,41,Yes,No,No,No,Yes,Yes,No
1425,4.6,Long,F,Yes,31,No,No,No,No,No,No,No
1426,4.07,Medium,M,No,48,No,No,No,No,Yes,No,No
1427,9.05,Short,F,Yes,50,No,Yes,No,No,No,Yes,No
1428,6.69,Short,F,Yes,21,No,No,No,No,No,No,No
1429,5.73,Long,M,No,32,No,No,No,Yes,Yes,No,No
1430,2.75,Long,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1431,3.23,Medium,M,Yes,38,No,No,No,No,No,No,Yes
1432,2.74,Medium,F,Yes,49,No,Yes,No,No,No,Yes,No
1433,7.92,Medium,F,No,32,Yes,No,No,No,No,No,No
1434,9.9,Short,F,No,28,No,Yes,Yes,No,Yes,No,No
1435,7.88,Medium,F,Yes,52,No,No,No,No,Yes,No,No
1436,2.08,Short,F,Yes,49,Yes,Yes,No,No,Yes,No,No
1437,7.25,Medium,F,No,37,Yes,No,No,No,Yes,No,No
1438,5.89,Medium,M,No,47,No,No,No,Yes,No,No,No
1439,2.09,Long,F,No,40,Yes,No,No,No,No,Yes,No
1440,6.66,Short,M,Yes,36,No,No,No,No,Yes,No,No
1441,9.82,Medium,F,No,51,No,No,No,No,Yes,No,No
1442,3.82,Long,M,Yes,45,No,No,No,No,No,No,No
1443,7.18,Long,F,No,50,No,No,No,No,Yes,No,No
1444,3.9,Medium,F,No,47,No,Yes,Yes,No,No,Yes,No
1445,5.01,Medium,F,Yes,42,No,No,No,No,No,No,No
1446,7.34,Long,M,No,39,No,No,No,No,No,Yes,No
1447,2.97,Medium,M,No,38,No,No,No,No,No,Yes,No
1448,4.11,Long,M,No,23,Yes,Yes,No,No,Yes,No,No
1449,9.53,Long,M,Yes,44,No,No,No,No,No,No,No
1450,8.29,Long,M,Yes,47,No,No,No,No,Yes,No,No
1451,8.65,Medium,M,Yes,22,No,No,No,No,No,No,No
1452,3.03,Medium,M,No,27,Yes,No,No,No,Yes,No,No
1453,2.05,Short,F,No,43,No,No,No,No,Yes,No,Yes
1454,4.62,Short,F,Yes,25,No,Yes,No,No,Yes,No,Yes
1455,4.47,Long,M,No,34,No,No,No,No,Yes,No,No
1456,4.39,Long,M,Yes,25,No,No,No,No,Yes,No,Yes
1457,4.97,Medium,M,No,29,Yes,No,No,Yes,No,No,No
1458,5.23,Medium,F,Yes,33,No,No,No,No,No,No,No
1459,4.61,Long,F,Yes,31,No,No,No,Yes,Yes,No,Yes
1460,3.56,Medium,F,No,41,No,No,No,No,No,No,No
1461,9.7,Medium,F,No,42,No,No,No,No,No,No,Yes
1462,2.18,Short,F,Yes,53,Yes,No,No,No,No,Yes,No
1463,9.74,Long,M,Yes,31,No,No,No,No,Yes,No,No
1464,2.73,Medium,M,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1465,7.94,Short,M,No,27,No,No,No,No,No,No,No
1466,9.46,Short,F,Yes,34,No,Yes,No,Yes,No,Yes,Yes
1467,7.29,Long,M,No,34,No,Yes,No,No,Yes,No,No
1468,6.87,Long,M,Yes,41,Yes,No,No,No,No,No,No
1469,6.14,Medium,M,No,24,No,Yes,Yes,No,Yes,Yes,No
1470,5.7,Medium,M,No,24,Yes,Yes,No,No,Yes,No,No
1471,6.26,Medium,F,Yes,40,Yes,No,No,No,Yes,Yes,No
1472,8.84,Medium,F,Yes,38,No,No,No,Yes,No,No,No
1473,2.2,Medium,F,No,20,Yes,Yes,No,No,Yes,No,No
1474,7.15,Medium,F,Yes,30,No,No,No,No,No,Yes,No
1475,3.2,Long,F,Yes,21,No,No,No,No,Yes,Yes,No
1476,9.72,Short,F,No,27,Yes,Yes,No,No,Yes,Yes,No
1477,9.64,Long,M,No,29,No,Yes,No,Yes,Yes,Yes,Yes
1478,5.33,Medium,M,No,44,No,No,No,No,No,No,No
1479,6.2,Long,M,Yes,52,No,No,No,No,Yes,No,No
1480,9.81,Long,M,Yes,45,No,No,No,No,Yes,Yes,No
1481,3.02,Medium,F,No,50,Yes,Yes,Yes,No,No,Yes,No
1482,2.12,Long,F,No,30,No,No,No,No,No,No,No
1483,6.16,Long,F,No,52,No,Yes,Yes,Yes,Yes,Yes,Yes
1484,5.27,Short,F,No,52,No,No,No,No,No,No,No
1485,2.88,Long,M,No,53,Yes,Yes,Yes,Yes,Yes,Yes,No
1486,3.13,Long,M,Yes,55,No,Yes,No,No,Yes,No,No
1487,5.5,Long,F,No,54,No,No,No,No,No,No,No
1488,9.41,Medium,F,No,41,No,No,No,No,Yes,Yes,No
1489,7.15,Short,F,Yes,25,Yes,Yes,No,No,No,No,No
1490,7.05,Medium,F,Yes,29,No,No,No,No,No,No,No
1491,6.01,Medium,M,No,27,Yes,Yes,Yes,No,No,Yes,No
1492,3.21,Medium,M,No,30,No,No,No,No,No,Yes,No
1493,8.65,Medium,F,Yes,49,No,No,No,No,No,No,No
1494,2.71,Medium,F,No,37,Yes,Yes,No,No,No,No,No
1495,7.71,Medium,M,No,22,No,No,No,No,No,Yes,No
1496,9.24,Medium,M,No,51,No,Yes,No,No,No,No,Yes
1497,6.38,Long,F,Yes,21,No,Yes,No,No,No,No,No
1498,8.44,Long,M,Yes,55,No,Yes,No,No,Yes,Yes,No
1499,8.08,Medium,M,No,20,No,No,No,No,No,No,No
1500,5.32,Long,M,Yes,35,Yes,No,No,No,Yes,No,No
1501,6.45,Short,F,Yes,55,No,No,No,No,No,No,No
1502,6.53,Medium,F,No,26,No,Yes,Yes,No,No,No,No
1503,2.04,Short,F,Yes,26,Yes,No,Yes,Yes,No,No,Yes
1504,10.02,Long,M,Yes,22,No,Yes,Yes,No,No,Yes,Yes
1505,8.3,Medium,M,Yes,28,Yes,Yes,No,No,No,Yes,No
1506,3.12,Medium,F,Yes,26,No,No,No,No,No,Yes,No
1507,4.88,Medium,M,No,45,Yes,Yes,Yes,No,Yes,Yes,No
1508,5.02,Long,M,No,54,No,Yes,No,No,No,Yes,No
1509,3.95,Medium,M,No,34,No,No,No,No,No,No,No
1510,8.9,Medium,M,No,46,No,No,No,No,Yes,No,No
1511,6.97,Long,F,Yes,38,Yes,No,No,No,Yes,No,Yes
1512,2.03,Short,F,No,40,No,No,No,No,Yes,No,No
1513,9.91,Long,M,Yes,23,No,No,No,No,No,No,No
1514,9.11,Medium,F,Yes,34,No,No,No,Yes,Yes,No,No
1515,8.82,Long,F,Yes,23,No,No,No,No,No,No,No
1516,4.46,Medium,F,No,29,Yes,No,No,No,Yes,No,No
1517,8.31,Medium,M,Yes,40,Yes,No,No,No,Yes,Yes,No
1518,2.1,Medium,F,No,26,Yes,No,No,No,Yes,No,No
1519,8.44,Long,F,No,42,Yes,No,No,No,Yes,No,No
1520,3.04,Medium,M,No,33,Yes,No,No,No,No,No,Yes
1521,8.77,Long,F,Yes,42,No,Yes,No,No,No,Yes,No
1522,7.23,Short,F,No,20,Yes,No,No,No,No,No,No
1523,8.58,Long,M,No,33,No,No,No,No,No,No,Yes
1524,5.79,Medium,F,No,26,Yes,No,No,No,No,No,No
1525,8.36,Medium,F,Yes,54,No,No,No,Yes,No,No,No
1526,9.46,Medium,F,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1527,9.22,Medium,M,No,38,No,No,No,Yes,No,No,No
1528,6.03,Long,F,No,46,No,No,No,No,No,No,No
1529,6.69,Medium,F,No,26,Yes,No,No,No,No,No,No
1530,4.51,Medium,M,Yes,24,Yes,No,Yes,No,No,Yes,No
1531,6.5,Medium,F,No,43,Yes,No,No,No,No,Yes,No
1532,2.9,Medium,M,No,51,No,No,No,No,Yes,No,No
1533,5.44,Medium,M,Yes,42,No,Yes,No,Yes,No,Yes,No
1534,9.84,Short,F,No,30,Yes,No,No,No,Yes,Yes,No
1535,5.21,Medium,F,Yes,35,Yes,Yes,Yes,No,No,Yes,No
1536,5.54,Long,M,Yes,27,No,No,No,No,No,No,No
1537,2.69,Medium,F,No,40,No,No,No,No,No,No,No
1538,7.12,Long,F,No,22,Yes,Yes,No,No,No,Yes,No
1539,4.38,Short,M,Yes,23,No,No,Yes,No,Yes,Yes,No
1540,5.51,Medium,F,Yes,50,No,No,No,Yes,Yes,Yes,No
1541,3.19,Medium,M,No,29,Yes,No,Yes,No,No,Yes,No
1542,3.07,Medium,F,Yes,25,No,No,No,No,No,No,No
1543,6.65,Short,M,No,22,Yes,Yes,No,No,Yes,Yes,No
1544,7,Short,F,No,45,No,No,Yes,No,No,Yes,No
1545,3.39,Long,F,No,44,Yes,Yes,No,No,Yes,No,No
1546,9.44,Long,F,No,39,No,No,No,No,Yes,No,No
1547,8.23,Long,F,Yes,48,No,No,No,No,No,Yes,No
1548,8.08,Short,F,Yes,35,Yes,No,No,No,No,Yes,No
1549,8.02,Long,F,No,38,Yes,Yes,Yes,No,No,Yes,No
1550,2.31,Long,F,Yes,24,Yes,No,No,No,Yes,No,No
1551,5.4,Long,M,Yes,36,Yes,Yes,No,No,No,No,No
1552,8.2,Medium,F,No,23,Yes,No,No,Yes,Yes,No,Yes
1553,3.41,Long,F,Yes,36,No,No,Yes,No,Yes,Yes,No
1554,4.44,Medium,M,Yes,54,Yes,No,No,No,No,No,No
1555,4.24,Long,M,Yes,23,No,No,No,No,No,No,Yes
1556,8.73,Short,F,Yes,30,Yes,Yes,No,No,No,Yes,No
1557,4.19,Short,M,No,41,No,No,No,No,Yes,No,No
1558,2.18,Long,F,Yes,25,Yes,No,Yes,No,No,Yes,No
1559,4.62,Short,M,Yes,50,Yes,Yes,No,No,No,No,No
1560,2.43,Long,F,Yes,36,No,No,No,No,No,No,No
1561,3.86,Medium,M,No,23,No,Yes,No,Yes,Yes,Yes,No
1562,4.41,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1563,2.92,Medium,M,No,50,Yes,No,No,No,No,Yes,No
1564,8.56,Long,M,No,44,Yes,No,Yes,No,Yes,No,Yes
1565,7.49,Long,F,No,43,No,No,No,No,No,No,No
1566,8.07,Long,F,No,25,Yes,Yes,No,No,Yes,Yes,No
1567,2.85,Long,F,Yes,46,No,No,No,No,No,No,No
1568,2.14,Medium,M,No,53,No,Yes,Yes,No,No,Yes,Yes
1569,8.85,Medium,M,Yes,30,No,No,No,No,No,No,No
1570,7.34,Long,F,Yes,46,Yes,Yes,Yes,No,Yes,Yes,No
1571,7.04,Medium,M,Yes,29,No,Yes,No,No,No,Yes,No
1572,5.43,Short,F,No,26,Yes,No,No,No,Yes,No,No
1573,5.29,Short,F,No,50,No,No,No,No,No,No,No
1574,2.85,Long,M,No,34,No,No,No,No,No,No,No
1575,3.93,Long,F,No,34,No,No,No,No,No,No,No
1576,3.31,Medium,F,Yes,26,Yes,No,No,No,No,Yes,No
1577,4.88,Long,F,No,44,Yes,No,No,No,No,Yes,No
1578,7.61,Medium,F,No,37,Yes,No,No,No,No,Yes,Yes
1579,8.87,Long,F,No,34,Yes,No,Yes,No,No,Yes,No
1580,5.86,Long,F,Yes,56,No,No,No,No,No,No,No
1581,5.98,Short,F,No,39,No,No,No,No,No,No,No
1582,3.01,Long,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1583,6.86,Medium,M,No,38,No,No,No,No,No,No,Yes
1584,6.88,Medium,F,Yes,44,No,No,No,No,No,No,No
1585,5.98,Short,M,Yes,30,Yes,Yes,Yes,No,No,Yes,Yes
1586,2.68,Long,M,No,51,Yes,No,No,No,No,No,Yes
1587,3.88,Medium,M,No,24,No,No,No,No,No,No,No
1588,4.16,Medium,M,Yes,18,Yes,No,No,No,Yes,Yes,No
1589,3.6,Long,M,Yes,42,No,No,No,No,Yes,Yes,Yes
1590,8.98,Short,F,Yes,42,No,No,No,No,No,No,No
1591,3.99,Long,M,Yes,39,Yes,Yes,No,No,Yes,Yes,No
1592,7.43,Medium,F,Yes,23,No,Yes,No,No,No,Yes,No
1593,3.78,Long,F,Yes,42,Yes,No,Yes,No,No,No,No
1594,5.83,Short,M,No,21,Yes,Yes,Yes,No,No,Yes,No
1595,8.98,Medium,F,Yes,30,Yes,Yes,No,Yes,Yes,No,Yes
1596,7.94,Long,F,Yes,38,No,No,No,No,Yes,No,No
1597,7.22,Short,M,No,51,No,No,No,Yes,Yes,No,Yes
1598,7.81,Long,F,No,20,No,No,No,No,No,No,No
1599,4.04,Long,M,Yes,24,Yes,No,No,No,No,No,No
1600,5.13,Short,F,Yes,28,Yes,Yes,No,No,No,Yes,No
1601,5.51,Long,F,No,28,No,No,No,Yes,No,No,No
1602,5.98,Long,M,Yes,34,No,No,No,No,Yes,No,No
1603,8.33,Long,M,Yes,47,No,Yes,Yes,Yes,Yes,Yes,Yes
1604,5.89,Medium,F,No,30,No,Yes,No,No,No,Yes,Yes
1605,7.79,Medium,F,Yes,35,No,No,No,No,Yes,No,No
1606,4.39,Long,M,No,32,Yes,Yes,No,No,No,Yes,No
1607,2.38,Short,F,No,47,No,No,No,No,Yes,No,Yes
1608,2.62,Medium,F,No,40,Yes,No,No,No,No,No,No
1609,3.95,Medium,M,Yes,54,Yes,No,No,No,No,Yes,No
1610,2.08,Short,M,Yes,27,No,No,No,No,Yes,No,No
1611,6.61,Medium,F,No,42,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1612,2.29,Long,F,Yes,40,Yes,Yes,Yes,No,No,Yes,No
1613,7.77,Short,M,Yes,42,No,No,No,No,No,No,No
