Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1218,4.03,Medium,M,No,52,Yes,No,No,No,No,No,No
1219,9.33,Medium,M,Yes,54,Yes,No,No,No,No,No,No
1220,5.62,Long,F,No,21,No,No,No,No,No,No,No
1221,5.46,Medium,M,Yes,29,Yes,Yes,No,No,No,Yes,Yes
1222,7,Long,F,Yes,25,No,No,No,No,No,Yes,No
1223,5.63,Long,M,Yes,26,No,No,No,No,Yes,No,No
1224,2.47,Short,M,No,21,No,No,No,No,No,No,No
1225,3.72,Long,M,No,50,Yes,No,No,Yes,Yes,No,No
1226,5.65,Long,M,Yes,43,No,No,No,Yes,No,No,No
1227,2.69,Short,M,Yes,24,No,No,No,No,No,Yes,No
1228,2.84,Short,M,No,48,Yes,Yes,No,No,No,Yes,No
1229,3.29,Medium,F,No,27,Yes,No,No,No,No,No,No
1230,3.9,Medium,F,No,48,Yes,No,No,No,No,Yes,No
1231,8.37,Long,F,Yes,23,No,No,No,No,Yes,No,Yes
1232,9.23,Medium,M,No,51,No,No,No,No,No,No,No
1233,7.56,Long,M,No,22,Yes,No,No,No,No,No,No
1234,6.39,Medium,M,No,44,Yes,Yes,No,No,No,Yes,No
1235,3.8,Medium,M,Yes,22,No,No,No,No,No,No,No
1236,8.95,Medium,M,Yes,27,No,No,No,No,Yes,No,No
1237,2.65,Long,F,No,32,No,No,No,No,No,No,No
1238,8.9,Medium,M,No,46,No,No,No,No,Yes,No,No
1239,5.73,Long,M,No,32,No,No,No,Yes,Yes,No,No
1240,2.82,Medium,F,No,22,Yes,No,No,No,Yes,Yes,Yes
1241,5.98,Short,M,Yes,55,No,No,No,No,No,No,No
1242,4.75,Medium,M,No,50,No,No,No,No,No,No,No
1243,6.75,Short,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1244,6.78,Long,M,Yes,43,Yes,No,No,No,No,Yes,No
1245,7.61,Medium,M,No,50,No,No,No,No,No,Yes,No
1246,4.45,Long,F,No,50,Yes,Yes,Yes,No,No,Yes,No
1247,3.11,Medium,M,Yes,35,No,No,Yes,No,Yes,No,No
1248,3.23,Short,M,No,33,No,Yes,Yes,No,Yes,Yes,No
1249,6.16,Medium,F,Yes,36,No,No,No,No,Yes,No,No
1250,3.49,Long,M,No,35,No,No,No,No,No,No,No
1251,5.02,Long,M,No,54,No,Yes,No,No,No,Yes,No
1252,2.95,Medium,M,No,51,No,No,No,No,Yes,Yes,No
1253,8.19,Medium,M,Yes,43,Yes,Yes,Yes,No,No,Yes,No
1254,7.71,Medium,M,No,22,No,No,No,No,No,Yes,No
1255,8.18,Long,M,Yes,47,No,No,No,No,No,No,No
1256,7.34,Medium,F,No,20,No,No,No,No,Yes,No,No
1257,5.51,Short,F,No,28,Yes,Yes,No,No,Yes,Yes,No
1258,9.87,Short,F,No,57,No,No,No,No,No,No,Yes
1259,9.46,Long,M,No,52,No,No,No,No,No,No,Yes
1260,2.08,Short,F,Yes,49,Yes,Yes,No,No,Yes,No,No
1261,5.49,Long,F,No,32,No,No,Yes,No,Yes,No,No
1262,4.56,Long,M,Yes,48,No,No,No,No,No,No,No
1263,7.45,Medium,M,No,22,No,No,No,No,No,No,No
1264,6.4,Short,F,No,32,No,No,No,No,Yes,No,No
1265,9.24,Medium,F,Yes,23,No,No,No,No,No,No,No
1266,7.08,Long,F,Yes,29,No,No,No,No,Yes,No,Yes
1267,5.97,Medium,F,No,37,No,No,No,No,No,Yes,No
1268,7.35,Long,F,Yes,31,No,No,No,No,No,No,No
1269,3.5,Medium,F,Yes,29,No,No,No,No,No,No,No
1270,5.07,Long,M,Yes,35,No,No,No,No,No,Yes,No
1271,8.77,Long,F,Yes,42,No,Yes,No,No,No,Yes,No
1272,7.05,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
1273,3.23,Long,M,Yes,29,No,No,No,No,No,No,No
1274,8.03,Long,M,No,37,Yes,No,No,No,No,Yes,No
1275,5.79,Medium,M,No,26,Yes,No,Yes,No,No,No,No
1276,7.97,Short,F,Yes,36,No,No,No,No,No,No,No
1277,4.09,Short,M,No,39,No,No,No,No,No,No,No
1278,9.48,Long,F,Yes,49,No,No,No,No,No,No,No
1279,5.76,Long,F,Yes,51,No,No,No,No,No,No,No
1280,2.43,Long,M,Yes,37,Yes,No,No,No,No,No,No
1281,4.79,Medium,M,No,29,No,No,No,No,No,Yes,No
1282,5.98,Short,M,Yes,30,Yes,Yes,Yes,No,No,Yes,Yes
1283,5.19,Short,M,Yes,27,Yes,No,Yes,No,No,No,No
1284,2.96,Long,F,Yes,54,Yes,Yes,No,No,Yes,Yes,No
1285,8.79,Long,F,Yes,33,Yes,Yes,Yes,No,No,Yes,No
1286,6.38,Long,F,Yes,52,No,No,No,No,No,Yes,Yes
1287,5.78,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
1288,2.77,Medium,M,Yes,49,Yes,No,Yes,Yes,Yes,Yes,No
1289,9.66,Short,M,Yes,23,Yes,Yes,No,No,No,Yes,No
1290,6.58,Medium,M,No,52,No,No,No,No,No,Yes,No
1291,5.7,Long,M,Yes,25,No,No,No,No,Yes,No,No
1292,3.88,Medium,M,Yes,46,No,No,No,No,No,No,No
1293,4.29,Short,M,Yes,23,No,No,No,No,No,No,No
1294,9.41,Medium,F,Yes,17,No,No,No,No,No,No,No
1295,7.05,Long,F,No,39,No,No,No,No,No,No,No
1296,2.32,Medium,F,No,17,No,No,No,No,No,Yes,No
1297,5.63,Long,F,No,28,Yes,Yes,No,No,No,Yes,No
1298,5.03,Long,F,Yes,24,Yes,No,No,No,No,No,No
1299,6.83,Long,M,No,55,No,No,No,Yes,No,No,No
1300,5,Long,M,No,56,Yes,No,No,No,Yes,No,No
1301,5.68,Long,M,No,41,No,No,No,No,No,Yes,No
1302,8.02,Long,F,Yes,40,Yes,Yes,Yes,No,Yes,Yes,Yes
1303,9.22,Medium,M,No,38,No,No,No,Yes,No,No,No
1304,9.46,Long,M,No,34,No,No,No,No,No,No,No
1305,7.11,Medium,F,Yes,33,Yes,No,No,No,No,No,No
1306,2.95,Long,M,No,50,No,No,No,No,No,No,No
1307,5.69,Long,M,No,30,Yes,Yes,Yes,No,No,Yes,Yes
1308,9.35,Long,F,No,40,No,No,No,No,Yes,No,No
1309,9.8,Medium,M,No,29,No,Yes,No,No,No,Yes,Yes
1310,4.73,Long,F,Yes,53,Yes,Yes,Yes,No,No,Yes,No
1311,6.26,Medium,M,No,53,Yes,No,Yes,No,No,No,No
1312,3.33,Long,M,No,52,Yes,No,No,No,No,No,No
1313,8.55,Short,M,Yes,41,No,Yes,Yes,No,Yes,Yes,No
1314,4.84,Medium,F,Yes,21,Yes,Yes,Yes,No,No,Yes,No
1315,5.09,Long,M,Yes,30,Yes,No,No,Yes,No,Yes,No
1316,4.57,Long,F,Yes,23,Yes,Yes,No,Yes,No,No,Yes
1317,8.67,Medium,M,No,21,No,No,No,No,Yes,No,No
1318,5.55,Long,F,No,43,Yes,Yes,No,No,Yes,Yes,No
1319,5.04,Medium,F,No,20,No,No,Yes,No,No,No,No
1320,2.43,Long,M,Yes,23,No,No,No,No,No,No,No
1321,2.44,Medium,M,No,17,No,Yes,No,No,Yes,Yes,No
1322,5.54,Long,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1323,3.95,Medium,M,Yes,54,No,No,No,No,No,No,No
1324,5.07,Long,M,Yes,29,No,No,No,No,Yes,Yes,No
1325,7.75,Short,M,No,24,No,No,No,Yes,Yes,No,No
1326,4.51,Long,F,No,51,Yes,Yes,No,No,No,Yes,No
1327,3.49,Medium,F,No,37,No,No,No,No,Yes,Yes,Yes
1328,4.7,Short,M,No,31,Yes,No,No,No,No,No,No
1329,8.3,Medium,M,Yes,28,Yes,Yes,No,No,No,Yes,No
1330,4.61,Long,F,Yes,31,No,No,No,Yes,Yes,No,Yes
1331,9.73,Medium,M,Yes,52,Yes,Yes,No,No,Yes,No,No
1332,8.19,Medium,M,No,45,No,No,No,No,Yes,Yes,No
1333,8.75,Long,F,No,30,Yes,No,No,Yes,No,No,Yes
1334,5.62,Long,F,No,22,No,Yes,Yes,No,No,Yes,No
1335,3.92,Medium,M,Yes,29,No,No,No,No,No,No,No
1336,6.8,Long,M,No,55,Yes,No,Yes,No,Yes,Yes,No
1337,5.83,Medium,F,No,27,No,No,No,No,No,No,No
1338,5.86,Long,F,Yes,56,No,No,No,No,No,No,No
1339,2.85,Medium,M,No,50,Yes,No,No,Yes,No,No,No
1340,4.18,Short,M,No,28,No,No,No,No,No,Yes,No
1341,2.75,Medium,F,Yes,53,Yes,No,No,No,No,No,No
1342,5.18,Medium,F,Yes,30,Yes,Yes,No,No,No,No,No
1343,2.67,Long,M,No,51,Yes,Yes,No,No,No,Yes,No
1344,6.36,Short,F,Yes,23,Yes,Yes,Yes,Yes,Yes,Yes,No
1345,3.6,Medium,M,No,55,No,No,No,No,Yes,No,No
1346,3.87,Short,M,Yes,42,Yes,Yes,No,No,No,No,No
1347,4.05,Short,M,No,40,No,Yes,Yes,No,No,Yes,No
1348,7,Short,F,No,45,No,No,Yes,No,No,Yes,No
1349,3.31,Medium,F,No,48,No,Yes,No,No,No,No,No
1350,5.08,Short,F,No,46,Yes,No,No,No,No,No,No
1351,8.69,Long,F,No,52,Yes,Yes,No,No,Yes,Yes,Yes
1352,3.5,Long,F,Yes,38,No,No,No,No,No,No,No
1353,6.88,Medium,F,Yes,29,No,No,No,No,Yes,No,No
1354,5.06,Medium,M,Yes,46,Yes,Yes,No,No,No,Yes,Yes
1355,7.08,Short,F,No,54,Yes,Yes,Yes,No,Yes,Yes,No
1356,3.32,Long,F,No,52,No,No,No,No,Yes,No,No
1357,6.01,Medium,M,Yes,36,Yes,Yes,Yes,No,Yes,Yes,No
1358,2.24,Long,M,No,24,No,No,No,Yes,Yes,No,Yes
1359,5.49,Long,F,Yes,38,No,No,No,No,No,No,No
1360,3.44,Medium,F,Yes,42,No,No,No,No,Yes,No,No
1361,6.93,Short,M,No,29,No,No,No,No,Yes,No,No
1362,7.07,Long,F,No,41,Yes,No,No,No,Yes,Yes,No
1363,8.01,Long,M,Yes,19,Yes,No,No,No,No,No,No
1364,5.38,Medium,F,Yes,31,Yes,No,No,No,Yes,No,No
1365,4.5,Long,M,No,23,No,No,No,No,No,No,No
1366,7.19,Short,F,Yes,27,Yes,No,No,No,No,No,No
1367,3.75,Short,F,No,47,No,No,No,No,Yes,No,No
1368,5.07,Short,F,Yes,28,No,No,No,No,No,No,No
1369,3.2,Medium,F,No,25,No,Yes,Yes,No,No,Yes,No
1370,4.31,Medium,M,Yes,47,Yes,No,No,No,No,No,No
1371,8.84,Long,M,Yes,30,No,No,No,No,No,No,No
1372,3.37,Long,M,Yes,46,Yes,No,No,No,Yes,No,No
1373,6.78,Long,F,Yes,47,No,No,No,No,No,No,Yes
1374,2.28,Medium,M,No,31,No,No,No,No,No,No,No
1375,8.45,Medium,F,No,53,Yes,Yes,Yes,No,No,Yes,Yes
1376,8.49,Long,M,No,23,No,No,No,No,No,No,Yes
1377,3.69,Short,M,Yes,25,No,No,No,No,No,No,No
1378,4.54,Long,M,Yes,21,No,No,No,No,Yes,No,Yes
1379,3.93,Long,F,No,34,No,No,No,No,No,No,No
1380,5.64,Medium,F,Yes,33,Yes,No,No,No,No,No,No
1381,4.54,Medium,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1382,6.66,Long,F,Yes,50,No,Yes,No,No,No,Yes,No
1383,6.33,Short,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1384,9.69,Long,M,Yes,26,No,Yes,No,No,No,No,No
1385,4.33,Medium,M,Yes,30,No,Yes,No,No,No,Yes,No
1386,9.15,Long,F,Yes,47,Yes,Yes,Yes,No,Yes,Yes,No
1387,8.93,Long,M,No,34,No,Yes,No,No,Yes,Yes,No
1388,6.67,Medium,F,Yes,43,No,No,No,No,Yes,No,No
1389,2.2,Medium,M,Yes,31,Yes,Yes,No,No,No,Yes,Yes
1390,5.13,Long,F,Yes,25,No,No,No,No,No,No,No
1391,5.92,Medium,M,No,42,No,No,No,No,No,Yes,No
1392,3.32,Medium,F,No,25,No,No,No,No,No,Yes,No
1393,5.79,Short,M,Yes,21,Yes,Yes,No,No,Yes,Yes,No
1394,8.72,Medium,M,No,24,Yes,Yes,No,No,No,Yes,No
1395,6.58,Long,F,Yes,52,No,No,No,Yes,No,No,Yes
1396,7.67,Long,F,Yes,32,No,No,No,No,No,No,No
1397,6.68,Short,F,Yes,20,No,No,No,No,No,No,No
1398,8.05,Long,M,No,46,No,No,No,No,Yes,No,No
1399,9.16,Long,F,Yes,40,Yes,No,No,No,No,No,No
1400,9.74,Medium,M,No,32,No,No,No,No,No,No,No
1401,5.86,Medium,M,Yes,50,No,Yes,No,No,No,No,No
1402,8.96,Long,F,No,37,No,No,No,No,No,Yes,No
1403,3.46,Medium,F,Yes,27,No,Yes,Yes,No,No,Yes,No
1404,7.3,Long,M,Yes,52,No,No,No,No,No,No,Yes
1405,3.24,Medium,F,No,27,No,No,No,No,Yes,No,No
1406,5.24,Medium,F,No,44,No,No,No,No,Yes,No,No
1407,7.49,Medium,F,Yes,19,No,No,No,No,No,No,No
1408,8.84,Long,M,Yes,35,No,No,No,No,No,No,No
1409,3.17,Medium,F,No,23,No,No,No,No,No,Yes,No
1410,7.26,Medium,M,Yes,44,No,No,No,No,No,No,No
1411,7.67,Long,F,No,34,No,No,No,No,No,No,No
1412,8.16,Short,F,Yes,28,No,No,No,Yes,Yes,No,No
1413,6.28,Long,M,No,38,Yes,No,No,No,No,No,No
1414,2.43,Long,F,Yes,36,No,No,No,No,No,No,No
1415,6.66,Long,F,No,21,Yes,Yes,No,Yes,Yes,Yes,Yes
1416,7.88,Long,F,Yes,49,No,No,No,No,No,No,No
1417,6.11,Long,F,No,40,No,No,No,No,Yes,No,No
1418,2.87,Medium,F,Yes,34,No,No,No,No,No,No,No
1419,7.7,Medium,M,No,49,Yes,No,No,Yes,No,No,No
1420,2.6,Medium,F,No,38,No,No,No,No,No,No,No
1421,6.45,Long,M,Yes,28,Yes,No,No,No,Yes,No,No
1422,6.53,Long,M,No,56,Yes,No,Yes,No,Yes,Yes,No
1423,7.07,Medium,F,No,54,No,No,No,No,No,No,No
1424,5.09,Medium,F,No,31,No,No,No,No,Yes,No,No
1425,5.52,Short,F,Yes,28,No,No,No,No,Yes,No,No
1426,2.2,Medium,F,No,28,No,Yes,Yes,No,No,Yes,No
1427,5.69,Long,M,Yes,32,Yes,Yes,Yes,No,Yes,Yes,No
1428,5.67,Short,M,No,22,No,No,No,No,No,No,No
1429,5.51,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1430,8.88,Medium,F,Yes,32,No,No,Yes,No,No,No,No
1431,7.48,Long,M,No,32,No,No,No,No,No,No,No
1432,5.77,Medium,M,No,39,No,No,No,No,Yes,Yes,Yes
1433,9.06,Medium,M,No,35,Yes,Yes,Yes,No,No,Yes,Yes
1434,8.81,Long,M,No,50,No,No,No,No,No,No,No
1435,5.83,Short,M,No,21,Yes,Yes,Yes,No,No,Yes,No
1436,2.5,Medium,F,No,50,No,No,No,Yes,Yes,No,No
1437,6.74,Long,F,Yes,44,No,No,No,No,No,No,Yes
1438,8.53,Long,M,No,40,Yes,No,No,No,Yes,No,No
1439,4.22,Medium,F,No,46,Yes,Yes,Yes,No,No,No,Yes
1440,7.29,Long,F,No,50,Yes,No,No,No,No,No,No
1441,3.66,Long,M,No,31,No,No,No,No,No,Yes,No
1442,3.71,Short,F,Yes,20,No,No,No,No,No,No,No
1443,8.15,Long,M,Yes,38,Yes,No,Yes,No,No,No,No
1444,5.58,Long,F,No,54,Yes,No,No,No,No,No,No
1445,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
1446,2.21,Long,F,Yes,24,No,No,No,No,No,Yes,No
1447,9.51,Short,M,Yes,48,Yes,No,No,No,Yes,No,No
1448,9.9,Medium,M,Yes,20,No,No,No,No,Yes,No,No
1449,3.43,Long,F,Yes,40,Yes,No,No,No,No,Yes,Yes
1450,8.02,Long,F,Yes,36,Yes,Yes,No,No,No,No,No
1451,4.78,Long,F,No,32,No,Yes,No,No,No,No,No
1452,7.22,Long,F,Yes,50,No,No,No,No,Yes,No,No
1453,6.16,Medium,F,No,20,Yes,Yes,Yes,No,No,No,No
1454,2.67,Short,M,Yes,20,No,No,No,No,No,No,No
1455,2.35,Long,M,No,18,Yes,Yes,Yes,No,No,Yes,No
1456,3.05,Medium,M,Yes,38,No,No,No,No,No,No,No
1457,4.38,Long,F,No,53,Yes,No,No,No,No,No,No
1458,9.76,Long,M,Yes,32,No,No,No,No,Yes,No,No
1459,2.6,Medium,F,No,38,No,Yes,Yes,No,No,Yes,No
1460,7.91,Medium,M,Yes,34,No,No,No,No,No,No,No
1461,7.1,Long,M,No,46,No,Yes,Yes,No,No,Yes,No
1462,2.19,Long,M,No,23,No,Yes,No,No,Yes,Yes,No
1463,2.19,Medium,M,No,37,Yes,No,No,No,No,No,No
1464,6.9,Medium,F,Yes,43,No,No,No,No,No,Yes,No
1465,3.76,Medium,F,Yes,35,Yes,No,No,No,No,No,No
1466,2.61,Long,F,No,23,No,No,No,No,No,No,No
1467,3.5,Long,F,No,43,No,No,No,No,No,No,Yes
1468,9.9,Short,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1469,2.77,Long,M,Yes,30,No,No,No,No,No,No,No
1470,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
1471,3.75,Short,F,No,36,No,Yes,No,No,No,Yes,No
1472,9.28,Medium,M,No,46,No,No,Yes,Yes,Yes,No,No
1473,8.72,Long,F,Yes,31,No,No,No,No,No,Yes,No
1474,7.88,Short,F,Yes,25,Yes,No,No,No,Yes,Yes,No
1475,8.74,Medium,M,No,38,Yes,Yes,No,No,Yes,Yes,No
1476,9.37,Long,F,No,40,No,No,No,No,Yes,No,No
1477,8.19,Long,M,No,51,Yes,Yes,No,No,Yes,Yes,No
1478,7.37,Long,M,No,25,Yes,Yes,Yes,Yes,No,Yes,Yes
1479,3.1,Short,M,No,25,No,No,No,No,No,No,No
1480,3.27,Medium,F,No,29,Yes,Yes,No,No,No,Yes,Yes
1481,4.03,Medium,M,No,52,No,No,No,No,No,Yes,No
1482,2.27,Medium,F,No,53,Yes,No,No,No,Yes,No,No
1483,3.96,Medium,F,Yes,37,No,No,No,No,No,No,No
1484,2.38,Long,M,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
1485,8.44,Long,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1486,5.18,Medium,M,Yes,26,Yes,Yes,Yes,No,Yes,Yes,No
1487,2.16,Long,F,No,43,No,No,No,No,Yes,No,No
1488,7.58,Long,M,Yes,32,No,No,No,No,No,No,No
1489,3.99,Long,M,Yes,39,Yes,Yes,No,No,Yes,Yes,No
1490,6.5,Medium,M,Yes,42,No,No,Yes,No,No,No,No
1491,9.25,Long,F,No,22,No,No,Yes,No,No,No,No
1492,8.01,Long,F,No,32,No,No,No,No,Yes,No,No
1493,7.55,Long,M,Yes,51,No,Yes,Yes,No,No,No,No
1494,6.77,Short,M,No,50,Yes,Yes,Yes,Yes,No,No,Yes
1495,9.76,Long,F,Yes,23,No,No,No,No,Yes,No,No
1496,6.49,Medium,M,Yes,39,No,No,No,Yes,No,Yes,No
1497,3,Long,F,Yes,49,Yes,Yes,Yes,No,Yes,Yes,No
1498,9.5,Long,F,Yes,32,No,No,No,No,No,No,No
1499,6.32,Short,F,No,33,No,No,No,No,No,No,No
1500,5.6,Short,F,No,43,No,No,No,Yes,Yes,Yes,No
1501,3.16,Long,F,Yes,21,Yes,No,Yes,No,No,Yes,No
1502,6.72,Medium,F,No,41,No,No,Yes,No,No,Yes,Yes
1503,4.07,Medium,M,No,48,No,No,No,No,Yes,No,No
1504,7.55,Long,M,No,38,Yes,No,No,No,Yes,Yes,No
1505,6.91,Long,F,Yes,43,No,No,No,No,No,No,No
1506,2.89,Long,M,Yes,36,No,No,No,No,No,Yes,No
1507,5.03,Medium,F,No,25,No,No,No,No,Yes,Yes,No
1508,9.98,Long,M,Yes,22,No,Yes,No,No,No,Yes,No
1509,3.45,Long,F,Yes,35,No,No,No,No,No,No,No
1510,5.39,Medium,M,No,45,No,No,No,No,No,No,No
1511,3.66,Medium,M,Yes,45,No,No,No,No,Yes,No,No
1512,2.6,Long,M,Yes,36,Yes,Yes,Yes,No,No,No,No
1513,3.75,Medium,M,No,42,Yes,Yes,No,No,No,Yes,No
1514,7.53,Long,F,Yes,38,No,No,No,No,No,No,No
1515,9.45,Medium,M,No,47,No,Yes,No,No,Yes,Yes,Yes
1516,2.26,Long,F,No,31,Yes,No,No,No,No,No,No
1517,8.19,Medium,M,No,50,No,No,No,No,Yes,No,No
1518,6.22,Long,M,No,20,No,No,No,No,Yes,No,No
1519,7.13,Short,M,No,37,No,Yes,No,Yes,No,No,No
1520,3.5,Long,M,No,31,No,No,Yes,Yes,Yes,No,No
1521,7.58,Short,F,Yes,46,No,No,No,No,No,Yes,No
1522,10.02,Long,M,Yes,22,No,Yes,Yes,No,No,Yes,Yes
1523,8.98,Short,F,Yes,31,No,No,No,No,No,No,No
1524,4.2,Long,M,Yes,44,No,Yes,No,Yes,Yes,Yes,Yes
1525,9.54,Short,M,No,38,No,Yes,No,Yes,No,Yes,No
1526,4.11,Long,M,No,23,Yes,Yes,No,No,Yes,No,No
1527,6.32,Short,M,No,34,No,No,No,No,No,Yes,No
1528,8.16,Medium,M,No,45,No,No,No,No,Yes,No,No
1529,2.38,Short,F,No,47,No,No,No,No,Yes,No,Yes
1530,6.24,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1531,4.95,Long,F,No,23,Yes,No,No,No,Yes,No,No
1532,2.81,Long,F,No,26,No,Yes,No,No,Yes,No,No
1533,7.57,Medium,M,No,49,Yes,Yes,No,No,No,Yes,No
1534,3.9,Medium,F,No,47,No,Yes,Yes,No,No,Yes,No
1535,8.03,Long,F,No,39,Yes,Yes,Yes,No,No,Yes,No
1536,3.53,Medium,M,Yes,35,No,No,No,No,Yes,No,No
1537,6.4,Medium,M,No,53,No,No,No,No,Yes,Yes,No
1538,7.58,Medium,M,No,47,No,No,No,No,No,Yes,No
1539,3.45,Medium,M,No,47,No,Yes,No,No,No,No,Yes
1540,2.31,Short,F,No,22,Yes,Yes,Yes,No,No,Yes,No
1541,9.3,Long,M,Yes,22,No,No,No,No,No,No,No
1542,4.98,Medium,F,No,41,No,No,No,No,No,Yes,No
1543,3.15,Long,F,Yes,20,No,No,No,Yes,Yes,No,No
1544,5.21,Short,F,Yes,31,No,No,No,No,Yes,No,No
1545,7.65,Long,M,No,37,No,Yes,Yes,No,No,Yes,No
1546,8.2,Short,F,Yes,26,Yes,No,No,No,No,Yes,No
1547,3.8,Long,M,Yes,55,No,Yes,No,No,Yes,No,No
1548,5.89,Short,F,Yes,33,Yes,Yes,Yes,No,No,Yes,No
1549,9.2,Short,F,No,53,Yes,Yes,No,No,No,Yes,No
1550,3.91,Long,M,Yes,48,No,No,No,Yes,No,No,Yes
1551,7.25,Medium,F,No,37,Yes,No,No,No,Yes,No,No
1552,5.1,Long,F,No,47,No,No,No,No,No,No,No
1553,2.81,Medium,F,Yes,47,No,Yes,Yes,No,No,Yes,No
1554,2.5,Long,F,Yes,49,Yes,Yes,No,No,Yes,Yes,No
1555,8.45,Long,F,No,41,No,No,Yes,No,No,No,No
1556,8.21,Long,F,No,17,Yes,Yes,No,No,No,Yes,No
1557,7.67,Long,F,Yes,36,No,No,No,No,No,No,No
1558,4.57,Medium,M,Yes,21,No,No,No,No,No,No,No
1559,6.97,Long,F,Yes,47,No,No,Yes,No,No,No,Yes
1560,7.66,Long,F,Yes,31,Yes,No,No,No,Yes,No,No
1561,3.43,Long,F,No,19,No,No,No,No,No,Yes,No
1562,5.73,Long,M,Yes,20,No,Yes,No,No,No,Yes,No
1563,9.43,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1564,3.8,Long,F,Yes,46,No,Yes,Yes,No,No,Yes,No
1565,3.82,Long,F,No,29,No,No,No,No,No,No,No
1566,7.32,Medium,F,Yes,28,No,No,No,No,No,No,No
1567,2.91,Long,F,Yes,31,No,No,No,No,No,Yes,No
1568,9.3,Medium,F,Yes,50,No,Yes,Yes,No,No,Yes,No
1569,3.14,Medium,F,No,53,No,No,Yes,No,Yes,No,No
1570,5.58,Short,F,No,42,Yes,No,No,No,No,No,Yes
1571,2.98,Long,M,No,49,No,No,No,No,No,Yes,No
1572,5.63,Long,F,No,28,No,No,No,No,No,No,Yes
1573,8.61,Long,M,Yes,34,No,Yes,No,No,Yes,Yes,Yes
1574,5.43,Medium,M,Yes,41,No,Yes,No,No,No,Yes,No
1575,7.13,Medium,M,Yes,46,No,No,No,No,No,No,No
1576,2.58,Short,M,Yes,27,No,No,No,No,Yes,No,No
1577,4.56,Long,F,No,52,No,No,No,No,Yes,Yes,No
1578,6.52,Long,F,Yes,43,Yes,No,No,No,No,No,Yes
1579,3.23,Long,M,No,24,No,No,No,No,No,No,No
1580,5.27,Medium,M,No,44,No,No,No,No,No,No,No
1581,2.76,Long,M,Yes,52,No,No,No,No,No,No,No
1582,6.2,Long,M,Yes,52,No,No,No,No,Yes,No,No
1583,9.78,Long,F,Yes,43,No,Yes,No,No,No,No,No
1584,6.09,Short,M,Yes,40,Yes,No,No,No,Yes,No,No
1585,9.72,Short,M,No,34,No,No,No,No,No,No,No
1586,3.27,Long,M,Yes,26,No,No,No,No,No,No,Yes
1587,3.75,Long,F,Yes,44,No,No,No,No,No,No,No
1588,2.34,Long,F,Yes,19,No,No,No,No,Yes,No,No
1589,2.38,Short,F,No,20,No,No,No,No,No,No,No
1590,3.81,Medium,F,Yes,22,No,No,No,No,No,Yes,Yes
1591,10.02,Medium,F,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1592,4.2,Short,F,Yes,38,Yes,No,No,Yes,Yes,No,No
1593,2.85,Medium,F,No,24,No,No,No,No,No,No,Yes
1594,8.66,Long,F,Yes,29,No,Yes,No,No,No,Yes,No
1595,2.74,Short,F,Yes,51,No,No,No,No,No,No,Yes
1596,7.61,Medium,F,No,37,Yes,No,No,No,No,Yes,Yes
1597,8.83,Short,F,No,49,No,No,No,No,No,No,No
1598,2.69,Long,F,Yes,27,No,No,No,No,No,No,Yes
1599,6.47,Long,F,Yes,43,No,No,No,No,Yes,Yes,No
1600,6.97,Short,M,Yes,36,No,No,No,No,Yes,No,Yes
1601,2.9,Medium,F,Yes,53,Yes,No,Yes,No,No,Yes,No
1602,6.41,Long,M,Yes,50,No,No,No,No,No,No,No
1603,3.28,Short,M,No,33,No,No,No,No,Yes,No,No
1604,3.24,Short,F,No,37,Yes,Yes,No,No,No,Yes,No
1605,3.07,Long,M,Yes,26,No,No,No,No,Yes,No,No
1606,6.67,Short,F,Yes,25,No,No,Yes,No,No,Yes,No
1607,7.5,Short,M,No,42,No,No,No,No,No,No,No
1608,4.36,Long,M,Yes,27,Yes,Yes,No,No,No,Yes,No
1609,6.99,Medium,F,No,41,No,No,No,No,No,No,No
1610,6.11,Short,F,No,38,No,No,No,Yes,No,No,Yes
1611,7.45,Long,F,No,51,Yes,No,Yes,No,No,No,No
1612,8.19,Long,F,Yes,21,No,No,No,No,No,No,No
1613,2.86,Long,F,No,44,No,No,No,No,No,No,No
1614,5.43,Short,F,Yes,25,No,No,No,No,Yes,No,No
1615,7.57,Long,M,Yes,29,No,No,No,No,Yes,No,No
1616,2.89,Long,M,Yes,56,No,No,No,No,No,No,No
1617,7.43,Long,F,No,56,No,No,No,No,No,Yes,No
