Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1223,9.46,Long,M,No,52,No,No,No,No,No,No,Yes
1224,7.04,Long,F,Yes,48,No,Yes,No,No,No,Yes,No
1225,2.14,Medium,M,No,38,No,No,No,No,Yes,No,Yes
1226,2.17,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
1227,3.52,Medium,F,No,25,Yes,Yes,No,No,No,Yes,Yes
1228,9.38,Long,F,No,41,No,No,No,No,Yes,No,No
1229,3.9,Medium,F,No,48,Yes,No,No,No,No,Yes,No
1230,7.43,Medium,F,Yes,23,No,Yes,No,No,No,Yes,No
1231,8.64,Medium,F,Yes,51,Yes,No,No,No,Yes,No,No
1232,2.23,Long,F,Yes,26,Yes,Yes,Yes,No,Yes,No,No
1233,8.39,Long,F,Yes,24,No,No,No,No,No,Yes,No
1234,7.61,Long,F,Yes,22,No,Yes,No,No,No,Yes,Yes
1235,8.42,Short,M,Yes,42,Yes,No,No,No,No,Yes,No
1236,2.67,Medium,F,Yes,56,Yes,No,No,No,No,Yes,No
1237,4.93,Short,M,Yes,20,No,Yes,No,No,Yes,Yes,No
1238,5.75,Medium,M,Yes,51,No,No,No,No,Yes,No,No
1239,4.1,Short,M,No,24,Yes,No,No,No,No,Yes,No
1240,4.54,Long,M,No,29,No,No,No,No,No,No,No
1241,6.1,Long,M,Yes,30,No,No,No,No,No,No,No
1242,5.58,Short,F,No,42,Yes,No,No,No,No,No,Yes
1243,9.66,Short,M,Yes,46,No,Yes,No,No,No,Yes,No
1244,6.45,Long,F,Yes,53,No,No,No,No,No,No,No
1245,4.41,Medium,M,Yes,50,No,Yes,No,No,Yes,No,No
1246,2.2,Short,F,Yes,28,No,Yes,Yes,No,No,Yes,No
1247,6.06,Medium,M,Yes,50,No,No,No,No,Yes,No,No
1248,9.13,Long,M,Yes,51,Yes,Yes,Yes,No,Yes,Yes,No
1249,8.88,Medium,F,Yes,33,Yes,Yes,No,No,No,Yes,No
1250,3.05,Medium,F,Yes,23,No,No,No,No,No,No,No
1251,4.39,Medium,F,Yes,37,No,No,No,No,Yes,No,No
1252,3.51,Long,M,No,27,No,No,No,No,No,No,No
1253,8.44,Long,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1254,6.43,Medium,M,No,51,No,Yes,Yes,No,No,Yes,No
1255,7.6,Short,F,Yes,44,No,Yes,Yes,Yes,Yes,Yes,No
1256,7.88,Medium,F,Yes,52,No,No,No,No,Yes,No,No
1257,3.14,Short,F,Yes,26,No,No,No,No,No,No,No
1258,7.73,Short,F,No,47,Yes,Yes,Yes,No,No,Yes,No
1259,2.34,Short,M,No,43,No,No,No,No,No,No,No
1260,4.45,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
1261,2.81,Short,F,No,31,No,No,Yes,No,Yes,Yes,Yes
1262,3.15,Long,F,Yes,20,No,No,No,Yes,Yes,No,No
1263,7.77,Medium,F,Yes,31,No,No,No,No,Yes,Yes,No
1264,4.12,Long,M,Yes,21,No,No,No,No,No,No,No
1265,4.22,Long,M,No,23,Yes,Yes,No,No,No,Yes,No
1266,8.26,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1267,6.05,Medium,M,Yes,34,No,No,No,No,No,No,No
1268,4.89,Long,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1269,7.26,Medium,M,Yes,21,No,No,No,No,No,No,No
1270,2.89,Medium,F,Yes,27,Yes,No,No,No,Yes,Yes,No
1271,9.46,Long,M,No,34,No,No,No,No,No,No,No
1272,7.22,Long,F,Yes,50,No,No,No,No,Yes,No,No
1273,7.64,Medium,M,No,30,No,No,No,No,No,No,No
1274,7.85,Medium,M,Yes,39,No,No,No,No,Yes,No,Yes
1275,2.29,Medium,M,No,54,No,No,No,Yes,Yes,No,No
1276,3.71,Medium,F,Yes,30,Yes,No,No,No,No,No,No
1277,4.55,Medium,M,Yes,51,No,No,No,No,Yes,No,No
1278,8.93,Long,M,No,34,No,Yes,No,No,Yes,Yes,No
1279,9.57,Long,M,No,26,Yes,Yes,No,No,No,Yes,No
1280,4.63,Short,M,No,30,No,Yes,No,No,No,Yes,No
1281,2.64,Long,M,Yes,51,Yes,Yes,Yes,Yes,Yes,Yes,No
1282,2.33,Medium,F,Yes,28,No,Yes,No,No,No,Yes,Yes
1283,6.47,Long,M,Yes,42,Yes,No,No,No,Yes,No,No
1284,2.61,Medium,F,Yes,34,Yes,Yes,Yes,No,Yes,Yes,No
1285,8.56,Long,M,Yes,38,No,No,No,No,No,No,No
1286,8.65,Medium,F,No,17,Yes,No,No,No,No,No,No
1287,2.85,Medium,M,No,49,No,No,Yes,No,Yes,No,No
1288,2.14,Medium,F,No,21,No,No,No,No,No,No,No
1289,2.51,Long,F,No,54,No,Yes,No,No,Yes,Yes,No
1290,7.97,Medium,M,No,24,Yes,No,No,Yes,No,No,No
1291,9.83,Medium,M,No,29,No,No,No,No,Yes,No,No
1292,5.81,Medium,F,No,30,No,No,No,No,No,Yes,No
1293,2.27,Long,F,No,36,Yes,No,Yes,No,No,No,No
1294,5.79,Long,M,Yes,23,No,No,No,No,No,No,No
1295,7.51,Long,M,Yes,25,No,No,No,No,No,No,Yes
1296,9.82,Medium,F,No,51,No,No,No,No,Yes,No,No
1297,5.07,Long,M,No,54,No,No,No,No,No,No,No
1298,7.84,Medium,M,No,25,No,No,No,No,No,No,No
1299,2.87,Long,M,Yes,53,Yes,No,No,No,Yes,No,No
1300,4.11,Long,F,Yes,45,No,No,No,No,Yes,No,No
1301,8.94,Medium,F,Yes,32,No,No,No,No,Yes,No,No
1302,8.29,Long,M,Yes,47,No,No,No,No,Yes,No,No
1303,3.43,Long,F,Yes,40,Yes,No,No,No,No,Yes,Yes
1304,8.49,Long,M,No,36,No,No,No,No,Yes,No,No
1305,5.23,Medium,M,No,27,Yes,Yes,No,Yes,No,Yes,No
1306,7.16,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
1307,2.2,Short,M,Yes,53,Yes,No,No,No,No,No,No
1308,8.32,Long,M,Yes,46,Yes,No,No,No,Yes,No,No
1309,9.02,Long,F,Yes,39,No,No,No,No,No,No,Yes
1310,2.94,Long,F,Yes,28,Yes,No,Yes,No,No,Yes,No
1311,4.8,Short,M,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1312,4.63,Short,M,Yes,49,No,No,No,No,No,Yes,No
1313,9.91,Short,F,No,27,No,No,No,No,No,No,No
1314,9.48,Long,F,No,40,No,No,No,No,Yes,No,No
1315,8.52,Medium,F,No,21,No,No,No,No,No,No,No
1316,8.78,Long,F,No,19,Yes,No,No,No,Yes,No,No
1317,5.08,Long,F,Yes,26,No,No,No,No,No,No,No
1318,3.2,Short,F,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1319,5.83,Medium,M,Yes,30,No,No,No,No,No,No,No
1320,4.73,Long,F,Yes,27,No,No,No,No,No,No,No
1321,7.92,Medium,M,Yes,38,No,No,Yes,No,Yes,No,Yes
1322,4.27,Medium,M,Yes,53,No,No,No,No,No,No,No
1323,3.45,Long,F,Yes,35,No,No,No,No,No,No,No
1324,4.19,Short,M,Yes,33,No,Yes,No,No,No,Yes,No
1325,2.7,Medium,F,Yes,42,Yes,No,No,No,Yes,No,No
1326,2.92,Long,F,Yes,52,Yes,No,No,No,No,Yes,No
1327,3.69,Short,M,Yes,25,No,No,No,No,No,No,No
1328,9.69,Long,M,Yes,26,No,Yes,No,No,No,No,No
1329,9.84,Medium,M,Yes,39,No,Yes,Yes,No,No,Yes,No
1330,6.66,Medium,M,No,51,No,No,No,No,Yes,No,Yes
1331,4.81,Short,M,No,27,No,No,No,No,No,No,No
1332,3.92,Medium,M,No,24,No,No,No,No,Yes,Yes,Yes
1333,3.48,Short,M,No,28,No,No,No,No,No,No,No
1334,7.69,Long,M,No,23,No,Yes,Yes,No,No,Yes,No
1335,9.07,Medium,F,No,32,No,Yes,No,No,No,Yes,No
1336,7.89,Medium,F,No,27,No,No,No,No,No,No,No
1337,4.05,Short,M,No,30,No,No,No,No,Yes,No,No
1338,3.82,Long,F,No,29,No,No,No,No,No,No,No
1339,3.49,Medium,M,No,45,No,No,No,Yes,No,No,No
1340,4.34,Long,M,No,53,No,No,No,Yes,No,No,No
1341,5.07,Long,M,Yes,35,No,No,No,No,No,Yes,No
1342,4.28,Medium,M,No,40,No,No,No,No,No,No,No
1343,2.09,Long,F,No,27,No,Yes,Yes,No,No,Yes,Yes
1344,3.72,Medium,M,No,29,No,No,No,No,No,No,No
1345,6.13,Long,M,Yes,53,Yes,No,Yes,No,No,Yes,No
1346,4.48,Short,F,Yes,24,No,No,No,No,No,Yes,No
1347,10.15,Medium,F,No,25,Yes,Yes,Yes,No,Yes,Yes,Yes
1348,5.76,Long,F,Yes,51,No,No,No,No,No,No,No
1349,9.46,Medium,F,Yes,31,No,No,No,No,No,No,No
1350,9.64,Medium,F,No,51,Yes,Yes,No,No,No,Yes,No
1351,3.07,Short,F,No,57,Yes,No,No,No,No,No,No
1352,6.39,Medium,M,No,52,Yes,Yes,No,Yes,No,Yes,No
1353,7.68,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,Yes
1354,3.72,Medium,M,Yes,34,Yes,No,No,No,Yes,No,No
1355,6.72,Medium,F,No,41,No,No,Yes,No,No,Yes,Yes
1356,6.36,Short,F,No,33,No,No,No,No,No,No,Yes
1357,9.45,Long,M,No,32,No,No,No,No,No,Yes,No
1358,8.15,Long,M,Yes,38,Yes,No,Yes,No,No,No,No
1359,8.34,Long,F,No,51,No,No,No,No,No,Yes,No
1360,3.5,Long,M,No,37,No,No,No,No,Yes,No,Yes
1361,4.23,Medium,M,Yes,24,Yes,Yes,No,No,Yes,Yes,Yes
1362,6.97,Medium,F,No,39,No,No,No,No,No,No,Yes
1363,8.19,Long,M,No,51,Yes,Yes,No,No,Yes,Yes,No
1364,9.64,Long,M,No,29,No,Yes,No,Yes,Yes,Yes,Yes
1365,6.45,Short,M,No,32,Yes,No,No,No,No,No,Yes
1366,7.08,Short,F,No,54,Yes,Yes,Yes,No,Yes,Yes,No
1367,5.6,Short,F,No,42,No,No,No,Yes,Yes,No,Yes
1368,4.36,Long,F,No,26,No,No,No,No,Yes,No,No
1369,9.53,Short,M,No,33,Yes,No,No,Yes,Yes,No,Yes
1370,3,Long,M,Yes,50,Yes,No,No,No,No,No,No
1371,2.2,Medium,F,No,20,Yes,Yes,No,No,Yes,No,No
1372,3.32,Medium,F,No,25,Yes,Yes,No,No,No,Yes,Yes
1373,8.22,Long,M,Yes,43,Yes,No,No,No,No,No,No
1374,2.18,Long,F,No,41,No,No,No,Yes,No,No,Yes
1375,8.87,Long,F,No,20,No,No,No,No,No,No,No
1376,7,Long,F,Yes,25,No,No,No,No,No,Yes,No
1377,5.38,Medium,M,Yes,45,Yes,Yes,Yes,No,Yes,Yes,No
1378,3.68,Medium,F,No,32,No,No,No,No,No,No,No
1379,9.96,Long,F,No,25,No,No,No,No,No,No,No
1380,5.57,Long,F,Yes,23,No,No,No,Yes,Yes,No,No
1381,8.63,Medium,F,No,44,No,Yes,Yes,No,Yes,Yes,No
1382,9.73,Short,M,No,46,No,No,No,No,No,Yes,No
1383,5.02,Long,M,No,35,Yes,Yes,No,No,No,Yes,No
1384,5.2,Long,F,No,54,No,Yes,No,No,No,Yes,No
1385,3.47,Long,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1386,9.1,Long,F,Yes,36,Yes,Yes,Yes,No,No,Yes,Yes
1387,9.73,Short,M,Yes,49,Yes,No,No,No,No,No,No
1388,8.95,Medium,M,No,35,Yes,No,No,No,Yes,No,No
1389,2.19,Long,F,Yes,33,No,No,No,No,No,No,No
1390,6.3,Short,F,No,40,Yes,No,No,No,No,No,Yes
1391,2.56,Long,F,Yes,53,Yes,No,No,No,Yes,Yes,Yes
1392,6.93,Short,M,No,29,No,No,No,No,Yes,No,No
1393,3.15,Medium,M,No,29,No,No,No,Yes,No,No,No
1394,3.37,Long,F,Yes,40,No,No,No,No,No,No,Yes
1395,2.75,Long,F,Yes,25,No,Yes,No,No,Yes,Yes,No
1396,7.12,Long,M,No,42,Yes,No,No,Yes,Yes,No,No
1397,9.43,Medium,F,No,46,No,No,Yes,No,No,Yes,Yes
1398,6.38,Short,F,Yes,24,No,No,No,No,No,No,No
1399,2.44,Short,M,No,39,Yes,Yes,Yes,No,No,Yes,No
1400,8.65,Long,M,Yes,24,Yes,Yes,No,Yes,No,No,No
1401,9.18,Long,M,No,50,No,No,No,No,No,No,Yes
1402,8.77,Short,F,No,37,No,Yes,Yes,No,Yes,Yes,No
1403,8.48,Long,M,No,51,No,No,No,No,No,No,No
1404,4.39,Long,M,No,32,Yes,Yes,No,No,No,Yes,No
1405,3.08,Long,M,Yes,29,Yes,Yes,No,No,No,Yes,No
1406,5.54,Long,M,No,29,Yes,Yes,Yes,No,No,Yes,No
1407,5.29,Short,F,No,50,No,No,No,No,No,No,No
1408,8.35,Medium,M,No,19,Yes,No,No,No,No,No,Yes
1409,3.25,Long,F,Yes,43,Yes,No,No,No,Yes,No,No
1410,3.41,Long,F,No,25,Yes,No,Yes,No,Yes,No,No
1411,9.38,Long,M,No,32,No,Yes,No,No,No,No,Yes
1412,3.8,Medium,M,Yes,22,No,No,No,No,No,No,No
1413,5.69,Long,M,No,30,Yes,Yes,Yes,No,No,Yes,Yes
1414,10.02,Short,F,No,33,No,No,No,No,No,Yes,No
1415,8.69,Long,F,No,52,Yes,Yes,No,No,Yes,Yes,Yes
1416,5.24,Medium,F,No,35,Yes,No,No,No,Yes,No,No
1417,7.93,Medium,F,Yes,50,No,No,Yes,No,No,No,No
1418,2.55,Long,F,No,33,No,No,No,No,No,No,No
1419,6.83,Medium,F,Yes,25,No,No,No,No,No,No,No
1420,9.86,Long,M,Yes,25,Yes,Yes,No,No,No,Yes,Yes
1421,9.26,Medium,M,No,36,No,Yes,Yes,Yes,No,Yes,Yes
1422,6.34,Long,M,No,34,Yes,No,No,No,Yes,No,No
1423,7.23,Short,F,No,20,Yes,No,No,No,No,No,No
1424,2.49,Long,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1425,6.39,Short,M,Yes,31,No,Yes,No,No,No,No,No
1426,6.47,Medium,M,No,42,No,No,No,No,No,No,No
1427,6.83,Short,M,No,26,No,No,No,No,Yes,No,No
1428,4.58,Short,M,No,44,Yes,Yes,Yes,No,No,No,No
1429,7.56,Long,M,No,22,Yes,No,No,No,No,No,No
1430,3.24,Medium,F,No,27,No,No,No,No,Yes,No,No
1431,2.1,Medium,F,No,26,Yes,No,No,No,Yes,No,No
1432,8.19,Short,F,Yes,28,No,No,No,No,No,No,Yes
1433,4.27,Long,F,Yes,18,Yes,No,Yes,No,No,Yes,No
1434,9.35,Long,M,No,34,Yes,No,Yes,Yes,No,No,Yes
1435,7.54,Medium,M,No,53,No,No,No,No,No,Yes,No
1436,3.65,Medium,M,No,52,No,No,No,No,No,No,No
1437,6.59,Short,F,No,38,No,No,No,No,No,No,No
1438,8.4,Long,F,No,37,No,No,No,No,No,No,No
1439,3.33,Long,M,No,52,Yes,No,No,No,No,No,No
1440,5.21,Medium,M,Yes,48,Yes,No,Yes,No,Yes,Yes,No
1441,2.83,Medium,F,Yes,53,No,No,No,No,No,Yes,No
1442,4.94,Medium,M,No,27,No,No,No,No,Yes,Yes,No
1443,2.83,Short,F,Yes,52,No,Yes,No,No,Yes,Yes,No
1444,3.23,Medium,M,Yes,38,No,No,No,No,No,No,Yes
1445,4.86,Medium,F,No,28,No,No,No,No,No,Yes,Yes
1446,8.61,Long,M,No,55,No,Yes,Yes,No,No,Yes,No
1447,9.98,Medium,M,Yes,50,No,No,No,No,Yes,No,Yes
1448,4.58,Long,M,No,22,No,No,No,No,No,No,No
1449,5.69,Medium,F,No,40,Yes,Yes,Yes,Yes,No,Yes,No
1450,9.34,Long,M,No,37,Yes,No,No,No,Yes,No,No
1451,7.84,Long,F,Yes,27,No,No,No,No,No,No,No
1452,5.43,Short,F,Yes,25,No,No,No,No,Yes,No,No
1453,7.22,Short,M,No,51,No,No,No,Yes,Yes,No,Yes
1454,3.72,Medium,M,Yes,34,No,No,No,No,No,Yes,No
1455,4.19,Short,M,No,41,No,No,No,No,Yes,No,No
1456,4.44,Long,M,No,22,Yes,Yes,Yes,No,No,Yes,No
1457,5.54,Long,M,No,29,No,No,No,No,No,Yes,No
1458,2.13,Medium,M,No,39,Yes,Yes,No,No,Yes,Yes,No
1459,7.24,Short,F,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1460,9.98,Long,M,Yes,20,Yes,Yes,Yes,No,Yes,Yes,No
1461,6.62,Short,F,No,34,No,No,No,No,Yes,No,Yes
1462,7.05,Long,F,No,53,Yes,Yes,No,No,No,No,No
1463,9.35,Medium,M,No,36,Yes,No,Yes,No,No,Yes,No
1464,8.01,Short,M,Yes,30,No,No,Yes,No,No,Yes,No
1465,9.01,Long,F,No,47,Yes,No,No,No,No,No,No
1466,5.2,Short,F,No,31,Yes,Yes,No,No,Yes,Yes,No
1467,2.27,Medium,F,No,53,Yes,No,No,No,Yes,No,No
1468,2.29,Long,F,Yes,40,Yes,Yes,Yes,No,No,Yes,No
1469,4.55,Medium,M,No,46,No,No,No,No,No,No,No
1470,3.39,Long,F,Yes,38,Yes,No,No,No,Yes,No,No
1471,9.57,Long,M,Yes,34,Yes,No,No,No,No,Yes,Yes
1472,4.29,Medium,M,Yes,38,No,No,No,No,No,No,No
1473,3.45,Short,F,No,56,Yes,No,No,No,No,No,No
1474,7.48,Long,M,Yes,28,Yes,No,No,No,No,No,No
1475,5.09,Short,F,No,48,No,No,No,No,Yes,No,No
1476,2.28,Medium,F,Yes,44,No,Yes,No,No,Yes,No,No
1477,6.1,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
1478,7.68,Long,M,No,19,Yes,Yes,Yes,No,No,Yes,Yes
1479,6.53,Medium,M,No,49,Yes,Yes,No,Yes,Yes,No,No
1480,4.76,Medium,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1481,3.19,Medium,M,No,33,No,No,No,No,Yes,No,No
1482,6.33,Medium,M,No,32,Yes,Yes,Yes,No,Yes,No,Yes
1483,6.19,Medium,F,Yes,28,No,No,No,No,No,No,No
1484,9.37,Short,M,Yes,26,Yes,No,No,No,Yes,No,No
1485,2.19,Long,M,No,23,Yes,Yes,Yes,No,No,Yes,No
1486,5.17,Long,M,Yes,47,No,No,No,No,No,No,No
1487,3.53,Medium,F,No,37,Yes,Yes,No,No,No,Yes,No
1488,7.73,Long,F,Yes,23,No,No,No,No,No,No,No
1489,6.14,Medium,M,Yes,35,No,No,No,No,No,No,No
1490,3.62,Long,M,Yes,25,No,No,No,No,Yes,Yes,No
1491,9.42,Medium,F,Yes,20,No,No,No,No,Yes,No,No
1492,8.69,Medium,M,No,42,Yes,No,Yes,No,No,No,No
1493,9.23,Medium,M,No,51,No,No,No,No,No,No,No
1494,6.52,Long,F,Yes,43,Yes,No,No,No,No,No,Yes
1495,5.43,Long,M,No,53,No,No,No,No,No,No,No
1496,7.48,Long,F,No,52,No,No,No,No,No,No,No
1497,5.18,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1498,3.31,Long,M,No,44,No,No,No,No,No,No,No
1499,5.41,Short,M,Yes,45,No,No,No,No,No,No,No
1500,2.9,Medium,F,Yes,53,Yes,No,Yes,No,No,Yes,No
1501,8.69,Long,F,Yes,28,No,Yes,No,Yes,No,Yes,No
1502,2.84,Long,M,No,35,Yes,No,No,No,No,No,No
1503,5.64,Long,F,Yes,24,No,No,No,No,Yes,No,Yes
1504,4.57,Short,M,No,43,No,No,No,No,Yes,Yes,No
1505,3.95,Medium,F,No,47,No,No,No,No,No,No,No
1506,6.45,Long,M,No,20,No,No,No,No,No,No,Yes
1507,3.87,Medium,M,No,31,No,No,No,No,No,No,No
1508,5.03,Long,M,Yes,29,No,No,No,No,Yes,No,No
1509,3.58,Short,F,No,54,Yes,Yes,Yes,No,No,Yes,No
1510,5.49,Long,F,No,32,No,No,Yes,No,Yes,No,No
1511,4.23,Long,M,Yes,43,Yes,Yes,Yes,Yes,Yes,No,No
1512,8.55,Long,M,Yes,36,No,No,No,No,Yes,No,No
1513,6.67,Medium,F,Yes,43,No,No,No,No,Yes,No,No
1514,8.84,Medium,F,Yes,38,No,No,No,Yes,No,No,No
1515,9.68,Long,M,No,53,Yes,No,Yes,No,Yes,Yes,No
1516,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
1517,7.83,Medium,M,No,19,Yes,No,No,No,No,No,No
1518,3.48,Short,M,No,28,Yes,No,No,No,No,No,No
1519,2.99,Medium,F,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1520,6.37,Short,M,Yes,35,Yes,No,No,Yes,Yes,No,Yes
1521,9,Short,F,Yes,28,No,No,No,No,No,No,No
1522,2.46,Long,F,No,55,Yes,Yes,Yes,No,No,Yes,No
1523,9.48,Medium,F,Yes,25,Yes,No,No,No,No,No,No
1524,2.8,Medium,M,Yes,42,Yes,No,Yes,No,Yes,No,No
1525,8.05,Long,F,Yes,48,No,No,No,No,No,Yes,No
1526,8.35,Long,F,No,37,No,No,No,No,No,No,No
1527,7.9,Medium,M,No,28,Yes,No,No,No,Yes,No,No
1528,4.48,Long,M,Yes,43,No,No,No,No,No,No,Yes
1529,7.06,Short,M,No,38,No,No,No,No,No,No,No
1530,4.46,Long,F,No,53,No,No,No,No,No,No,Yes
1531,7.81,Long,F,Yes,35,Yes,No,No,No,Yes,No,No
1532,5.71,Medium,F,No,41,Yes,No,Yes,No,No,No,No
1533,5.01,Long,M,Yes,47,No,No,No,No,No,No,No
1534,3.03,Medium,M,No,28,No,No,No,No,Yes,No,Yes
1535,9.41,Long,F,Yes,49,No,No,No,No,No,No,No
1536,5.22,Long,M,Yes,27,No,No,No,No,No,No,No
1537,8.82,Long,F,No,33,Yes,No,No,No,Yes,No,Yes
1538,3.36,Short,M,No,21,Yes,Yes,No,No,No,Yes,No
1539,6.37,Long,F,Yes,30,No,No,No,No,No,No,No
1540,3.67,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1541,6.49,Long,M,Yes,36,No,No,No,No,No,No,No
1542,3.33,Long,F,No,22,Yes,Yes,No,No,No,Yes,Yes
1543,5.17,Long,F,Yes,29,Yes,No,No,No,No,No,No
1544,7.03,Medium,F,Yes,34,No,Yes,No,No,No,Yes,No
1545,3.75,Short,F,No,47,No,No,No,No,Yes,No,No
1546,8.85,Medium,F,No,34,Yes,No,No,No,Yes,No,No
1547,6.42,Short,F,Yes,49,No,Yes,No,No,No,Yes,No
1548,9.18,Medium,F,No,33,No,No,No,No,Yes,No,No
1549,8.09,Long,F,Yes,37,Yes,Yes,No,No,No,Yes,No
1550,4.97,Medium,M,Yes,41,No,No,No,No,Yes,No,No
1551,3.74,Long,F,Yes,39,Yes,No,No,No,No,No,No
1552,2.77,Medium,F,Yes,54,Yes,No,Yes,No,No,Yes,No
1553,2.8,Long,F,Yes,47,Yes,No,Yes,No,No,Yes,No
1554,9.87,Long,M,Yes,28,No,No,No,No,No,No,No
1555,7.29,Long,M,No,34,No,Yes,No,No,Yes,No,No
1556,3.96,Medium,M,Yes,54,No,No,No,No,No,No,No
1557,8.74,Medium,F,Yes,40,Yes,No,No,No,No,No,No
1558,3.76,Short,M,Yes,20,No,No,No,No,Yes,No,No
1559,6.26,Medium,M,No,23,No,No,No,No,No,No,No
1560,2.18,Short,F,Yes,53,Yes,No,No,No,No,Yes,No
1561,3.3,Long,F,Yes,34,Yes,Yes,No,No,No,Yes,No
1562,8.08,Medium,M,No,39,Yes,No,Yes,No,No,No,No
1563,8.31,Long,F,Yes,44,No,No,Yes,No,No,No,No
1564,3.93,Long,F,No,34,No,No,No,No,No,No,No
1565,3.82,Medium,M,Yes,33,Yes,No,No,No,Yes,Yes,No
1566,5.64,Long,F,No,44,No,No,No,No,No,Yes,No
1567,2.21,Long,F,Yes,29,Yes,No,No,Yes,No,No,Yes
1568,5.32,Long,M,Yes,35,Yes,No,No,No,Yes,No,No
1569,6.05,Long,F,No,38,No,Yes,Yes,No,Yes,Yes,No
1570,6.65,Long,M,Yes,41,Yes,No,No,No,No,Yes,No
1571,6.43,Medium,M,No,26,No,Yes,No,No,No,Yes,Yes
1572,5.16,Medium,M,Yes,45,Yes,No,No,No,No,No,No
1573,2.18,Medium,F,No,24,No,Yes,Yes,No,No,Yes,Yes
1574,2.77,Long,F,Yes,44,No,No,No,Yes,Yes,Yes,No
1575,9.13,Medium,F,Yes,23,No,No,No,Yes,No,Yes,Yes
1576,9.2,Short,M,No,37,Yes,Yes,Yes,No,Yes,Yes,No
1577,7.63,Medium,F,No,51,No,No,No,No,Yes,No,No
1578,6.18,Medium,F,Yes,25,Yes,No,No,Yes,Yes,No,No
1579,3.35,Long,M,No,23,No,No,Yes,No,No,Yes,No
1580,3.57,Long,F,No,17,No,No,No,No,No,No,Yes
1581,3.39,Medium,F,Yes,25,No,No,Yes,No,No,No,No
1582,8.83,Long,M,Yes,30,No,Yes,No,No,Yes,No,No
1583,7.18,Short,F,Yes,32,No,Yes,No,No,No,No,No
1584,2.32,Short,M,Yes,40,No,Yes,No,No,No,No,No
1585,7.58,Medium,M,No,48,Yes,Yes,No,No,No,Yes,No
1586,4.1,Long,M,No,22,No,No,No,No,No,No,No
1587,8.75,Long,F,No,30,Yes,No,No,Yes,No,No,Yes
1588,3.89,Medium,M,Yes,36,No,No,No,No,No,Yes,No
1589,3.95,Medium,M,Yes,51,No,No,No,No,No,No,No
1590,7.4,Long,F,No,44,No,No,No,No,Yes,Yes,No
1591,8.48,Long,F,No,38,No,No,No,No,No,No,No
1592,5.94,Medium,F,No,30,Yes,No,No,No,No,No,No
1593,5.38,Medium,F,Yes,31,Yes,No,No,No,Yes,No,No
1594,6.8,Long,M,No,55,Yes,No,Yes,No,Yes,Yes,No
1595,6.87,Short,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
1596,4.8,Medium,F,Yes,39,No,No,No,No,Yes,No,No
1597,6.39,Short,F,Yes,46,No,No,No,No,No,No,No
1598,5.57,Short,M,No,27,Yes,No,No,No,Yes,No,No
1599,8.27,Medium,F,Yes,38,No,No,No,No,No,No,No
1600,4.54,Long,F,Yes,27,No,No,No,No,No,No,No
1601,4.86,Medium,F,Yes,27,No,No,No,No,No,No,No
1602,6.85,Short,F,No,44,No,No,No,No,No,Yes,No
1603,8.35,Long,M,No,37,No,No,No,No,No,Yes,No
1604,4.57,Medium,M,Yes,29,Yes,No,No,No,Yes,No,No
1605,8.65,Medium,F,Yes,49,No,No,No,No,No,No,No
1606,4.07,Short,F,Yes,36,No,No,No,No,Yes,No,No
1607,9.12,Medium,F,Yes,34,No,No,No,No,Yes,Yes,Yes
1608,9.47,Short,M,Yes,24,No,No,No,No,No,Yes,No
1609,9.34,Long,F,No,37,Yes,No,No,No,Yes,Yes,No
1610,7.87,Long,M,Yes,21,Yes,No,No,No,No,No,No
1611,9,Long,F,No,51,No,No,No,No,No,No,No
1612,4.87,Short,M,No,51,Yes,No,No,No,Yes,Yes,No
1613,4.63,Short,F,Yes,22,No,No,No,No,No,Yes,No
1614,2.95,Long,F,Yes,54,No,No,No,No,No,No,No
1615,8.6,Medium,M,No,21,No,No,No,No,No,No,No
1616,6.86,Medium,F,Yes,25,No,Yes,No,No,No,No,No
1617,5.04,Long,M,Yes,34,No,No,No,No,No,No,No
1618,2.91,Long,F,No,47,Yes,No,Yes,No,Yes,Yes,No
1619,3.72,Medium,F,No,30,Yes,Yes,No,No,No,Yes,No
