Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
42181,7.83,Medium,M,No,19,Yes,No,No,No,No,No,No
98916,6,Medium,F,Yes,45,No,No,No,No,Yes,No,No
67184,2.83,Short,F,Yes,52,No,Yes,No,No,Yes,Yes,No
27914,2.61,Short,F,No,49,No,No,No,No,No,No,No
48018,6.65,Long,M,Yes,41,Yes,No,No,No,No,Yes,No
46039,8.62,Short,M,No,48,Yes,No,No,No,No,Yes,No
86048,4.88,Medium,M,No,45,Yes,Yes,Yes,No,Yes,Yes,No
65400,7.39,Short,M,No,41,No,No,Yes,No,No,No,Yes
98785,2.69,Long,F,Yes,27,No,No,No,No,No,No,Yes
67421,3.15,Long,F,Yes,20,No,No,No,Yes,Yes,No,No
74208,6.89,Medium,F,No,31,No,No,No,No,No,No,No
7321,6.26,Medium,M,No,23,No,No,No,No,No,No,No
3930,4.57,Long,M,No,29,Yes,No,No,No,No,No,No
35803,7.19,Short,F,Yes,27,Yes,No,No,No,No,No,No
66395,5.02,Long,M,No,54,No,Yes,No,No,No,Yes,No
27977,5.01,Long,F,No,49,Yes,Yes,No,No,No,Yes,No
99243,9.23,Medium,M,No,47,No,Yes,No,No,Yes,Yes,No
28322,7.11,Medium,F,Yes,33,Yes,No,No,No,No,No,No
41320,9.81,Long,M,Yes,45,No,No,No,No,Yes,Yes,No
77920,5.23,Short,F,No,30,No,Yes,No,No,No,No,No
14851,9.74,Long,M,Yes,31,No,No,No,No,Yes,No,No
67239,6.65,Medium,F,Yes,42,No,No,No,No,No,No,No
30888,5.08,Long,F,Yes,26,No,No,No,No,No,No,No
30913,9.28,Medium,F,No,32,Yes,No,No,No,Yes,Yes,No
12060,7.07,Long,F,No,41,Yes,No,No,No,Yes,Yes,No
78508,9.25,Medium,F,Yes,22,Yes,No,No,No,No,No,Yes
18383,3.93,Long,M,Yes,44,Yes,Yes,No,No,No,Yes,Yes
63160,6.01,Medium,M,No,27,Yes,Yes,Yes,No,No,Yes,No
56983,9.74,Medium,M,No,32,No,No,No,No,No,No,No
21436,7.59,Medium,F,No,38,Yes,No,Yes,Yes,Yes,No,No
35949,8.21,Long,F,No,17,Yes,Yes,No,No,No,Yes,No
12046,8.04,Medium,M,No,21,No,No,No,No,Yes,No,No
95306,7.52,Short,F,No,24,No,No,No,No,No,Yes,No
50934,5.28,Long,F,No,33,No,No,No,No,No,No,No
99834,8.08,Medium,M,No,39,Yes,No,Yes,No,No,No,No
7842,9.73,Short,M,No,46,No,No,No,No,No,Yes,No
47933,8.67,Short,F,Yes,28,Yes,Yes,Yes,No,No,Yes,No
90791,5.62,Medium,M,No,23,No,No,No,No,Yes,No,No
47466,4.18,Medium,F,No,38,No,No,No,Yes,No,Yes,No
80825,8.98,Medium,F,Yes,30,Yes,Yes,No,Yes,Yes,No,Yes
74407,5.97,Medium,F,Yes,49,Yes,No,Yes,No,Yes,No,No
49098,3.9,Medium,F,No,47,No,Yes,Yes,No,No,Yes,No
60339,4.54,Medium,F,Yes,21,Yes,No,No,No,No,Yes,No
6599,3.64,Short,F,Yes,20,No,No,No,No,Yes,No,Yes
41750,8.62,Long,M,Yes,40,Yes,Yes,Yes,No,Yes,Yes,Yes
69008,4.21,Medium,M,Yes,23,No,Yes,No,No,Yes,Yes,No
56152,6.59,Medium,M,No,23,No,Yes,No,No,No,Yes,No
2837,2.18,Long,F,No,41,No,No,No,Yes,No,No,Yes
2119,4.73,Short,M,Yes,51,Yes,No,No,Yes,No,Yes,No
39140,4.33,Short,M,Yes,32,No,No,No,No,No,No,No
12373,4.64,Short,M,Yes,49,No,Yes,Yes,No,No,Yes,No
3809,8.95,Medium,M,No,35,Yes,No,No,No,Yes,No,No
40332,7.15,Short,F,Yes,25,No,No,No,No,No,No,No
95932,3.85,Short,F,No,34,No,Yes,No,Yes,No,Yes,No
18657,2.34,Long,M,Yes,30,Yes,Yes,Yes,No,No,Yes,Yes
89314,5.91,Long,M,Yes,36,No,Yes,No,No,No,Yes,No
94221,10.01,Medium,M,Yes,27,Yes,Yes,No,Yes,Yes,Yes,No
92085,3.29,Medium,F,No,52,Yes,Yes,Yes,No,No,Yes,No
29102,2.2,Medium,F,No,28,No,Yes,Yes,No,No,Yes,No
532,7.36,Medium,F,No,31,No,No,No,No,No,Yes,No
21442,7.47,Long,M,No,37,No,No,No,No,No,No,No
65158,2.29,Medium,F,No,23,Yes,Yes,No,No,No,No,No
15220,4.46,Medium,F,No,29,Yes,No,No,No,Yes,No,No
13225,7.1,Long,F,Yes,49,Yes,No,No,No,No,No,No
25215,3.45,Short,F,No,56,Yes,No,No,No,No,No,No
96952,4.61,Long,F,Yes,31,No,No,No,Yes,Yes,No,Yes
49422,7.83,Long,M,No,23,Yes,No,No,No,No,Yes,No
58590,7.85,Short,M,Yes,34,No,No,No,No,No,No,No
72116,2.43,Short,M,No,45,No,No,No,No,No,Yes,No
57038,9.04,Long,M,No,34,Yes,Yes,No,No,No,Yes,No
40051,3.37,Long,F,Yes,40,No,No,No,No,No,No,Yes
76428,9.93,Medium,F,No,19,Yes,Yes,Yes,No,No,No,No
35013,5.6,Long,M,Yes,24,No,Yes,No,No,No,Yes,No
61093,4.84,Medium,F,Yes,21,Yes,Yes,Yes,No,No,Yes,No
80273,5.58,Long,F,Yes,55,No,No,No,No,No,No,No
72572,3.78,Medium,M,Yes,48,Yes,No,No,No,No,No,No
56059,8.34,Long,F,No,51,No,No,No,No,No,Yes,No
61155,8.63,Medium,F,No,44,No,No,No,No,No,No,No
87953,8.41,Short,M,Yes,43,Yes,No,No,No,Yes,Yes,No
19505,5.97,Long,F,No,36,No,No,No,No,Yes,No,No
89560,3.87,Medium,F,No,45,No,No,No,No,No,No,No
58941,3.24,Long,M,Yes,26,No,Yes,Yes,No,Yes,Yes,No
10970,7.84,Short,F,Yes,38,No,No,No,No,Yes,Yes,No
33985,8.2,Medium,M,No,44,No,No,No,No,No,No,No
66198,6.88,Long,M,No,42,Yes,Yes,Yes,No,Yes,Yes,Yes
82115,2.77,Long,M,No,31,No,No,No,No,Yes,No,No
93812,7.84,Long,F,Yes,27,No,No,No,No,No,No,No
11736,9.51,Short,M,No,48,No,No,No,No,No,No,No
24070,9.97,Short,M,No,54,Yes,No,Yes,No,No,Yes,No
24484,2.56,Short,M,Yes,26,No,No,No,No,Yes,No,No
65309,4.41,Medium,M,Yes,50,No,Yes,No,No,Yes,No,No
38448,8.68,Medium,M,No,36,No,Yes,No,No,No,No,No
50363,5.99,Long,F,No,50,No,No,No,No,No,Yes,No
29633,3.39,Long,F,Yes,35,Yes,No,No,No,No,No,No
71260,3.98,Medium,M,No,32,Yes,No,No,No,Yes,No,No
88867,6.26,Long,F,Yes,51,No,No,No,No,No,No,No
92824,5.51,Medium,F,Yes,50,No,No,No,Yes,Yes,Yes,No
42139,6.39,Medium,M,No,44,Yes,Yes,No,No,No,Yes,No
91604,2.41,Short,M,No,44,No,No,No,No,No,No,No
35999,6.18,Medium,F,Yes,25,Yes,No,No,Yes,Yes,No,No
26027,5.43,Long,M,No,53,No,No,No,No,No,No,No
44789,8.89,Medium,M,No,43,No,Yes,No,No,No,Yes,No
91390,2.49,Medium,M,No,19,No,Yes,No,No,No,No,No
16406,7.54,Long,M,No,25,No,Yes,No,No,Yes,Yes,No
93596,5.8,Medium,F,No,25,No,No,No,No,No,Yes,No
57884,5.37,Medium,M,Yes,30,No,Yes,No,No,No,Yes,No
9716,3.69,Medium,M,Yes,52,No,No,No,No,No,No,No
40511,4.93,Short,M,Yes,20,No,Yes,No,No,Yes,Yes,No
22805,7.29,Long,F,No,50,Yes,No,No,No,No,No,No
22623,3.88,Medium,M,No,24,No,No,No,No,No,No,No
70215,4.57,Long,F,Yes,23,Yes,Yes,No,Yes,No,No,Yes
21446,8.15,Medium,M,No,23,Yes,Yes,No,No,No,Yes,No
2265,3.1,Short,M,No,25,No,No,No,No,No,No,No
47269,8.04,Long,M,No,46,No,No,No,No,No,No,No
92527,7.25,Medium,M,Yes,46,No,No,No,No,No,No,Yes
7820,5.71,Medium,F,No,41,Yes,No,Yes,No,No,No,No
32026,8.92,Long,F,No,49,No,No,No,No,No,No,No
21355,7.29,Long,M,No,41,No,No,No,No,No,No,No
40087,4.22,Medium,F,No,46,Yes,Yes,Yes,No,No,No,Yes
91342,2.26,Long,M,No,20,No,No,No,No,No,No,No
43676,4.52,Medium,F,Yes,24,Yes,No,No,No,Yes,No,No
19815,7.32,Long,M,Yes,48,Yes,No,No,No,No,No,No
29718,6.94,Long,F,No,44,No,No,No,No,No,Yes,No
67211,2.6,Long,M,Yes,36,Yes,Yes,Yes,No,No,No,No
63500,5.13,Medium,M,Yes,46,No,No,No,No,No,No,No
56547,5.23,Long,M,No,22,No,No,No,No,Yes,Yes,Yes
62040,6.19,Short,M,Yes,39,No,No,No,No,Yes,No,No
80931,8.35,Medium,M,No,19,Yes,No,No,No,No,No,Yes
70230,8.15,Short,F,Yes,38,Yes,Yes,No,No,Yes,Yes,Yes
76527,9.43,Medium,F,Yes,32,No,No,No,No,No,Yes,No
96555,2.9,Short,F,No,26,Yes,Yes,Yes,No,Yes,Yes,No
12722,5.89,Medium,F,No,30,No,Yes,No,No,No,Yes,Yes
94367,2.14,Medium,M,No,38,No,No,No,No,Yes,No,Yes
80601,8.85,Long,M,Yes,27,No,No,Yes,No,No,No,Yes
28489,7.45,Long,F,No,51,Yes,No,Yes,No,No,No,No
25561,7.66,Long,F,Yes,43,No,No,No,No,No,No,No
70001,7.05,Short,F,No,37,No,No,No,No,Yes,No,No
24278,2.32,Long,M,Yes,26,No,Yes,Yes,No,Yes,Yes,No
77854,7.09,Long,F,No,52,No,No,No,No,No,No,No
44738,6.86,Medium,M,No,39,No,No,No,No,No,No,No
55708,5.7,Long,M,Yes,25,No,No,No,No,Yes,No,No
74987,5.33,Medium,M,No,44,No,No,No,No,No,No,No
54872,2.34,Short,M,No,43,No,No,No,No,No,No,No
16729,7.1,Short,M,No,54,Yes,Yes,Yes,No,No,Yes,No
90873,6.14,Medium,M,Yes,34,No,No,No,Yes,Yes,No,Yes
39124,5.73,Long,M,Yes,20,No,Yes,No,No,No,Yes,No
39188,7.62,Medium,F,No,52,No,No,No,Yes,Yes,Yes,No
13865,8.56,Long,M,Yes,38,No,No,No,No,No,No,No
19435,3.74,Long,F,Yes,35,No,No,No,No,No,No,No
50397,7.45,Long,F,Yes,52,Yes,No,No,Yes,Yes,No,No
86071,6.94,Long,F,Yes,47,Yes,No,No,No,Yes,No,No
98402,7.05,Short,F,Yes,20,No,No,No,No,No,No,No
93383,4.63,Long,M,Yes,43,Yes,No,No,No,No,Yes,Yes
4169,4.78,Medium,F,No,29,No,No,No,No,Yes,No,No
85442,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
18910,3.74,Long,F,Yes,39,Yes,No,No,No,No,No,No
38749,5.8,Medium,F,No,29,No,No,No,Yes,No,Yes,No
9189,8.42,Long,M,No,52,Yes,No,No,No,Yes,Yes,No
67828,3.08,Long,M,Yes,42,No,Yes,Yes,Yes,Yes,Yes,Yes
88370,2.4,Long,F,Yes,27,Yes,No,No,No,No,No,No
70590,3.59,Medium,M,No,38,No,No,No,No,No,No,No
5231,6.75,Medium,F,No,41,No,No,No,No,No,No,No
20854,3.6,Long,M,Yes,42,No,No,No,No,Yes,Yes,Yes
13775,8.68,Medium,F,No,49,Yes,Yes,Yes,No,Yes,Yes,No
37803,4.97,Long,F,Yes,24,No,No,No,No,No,Yes,No
80883,6.15,Medium,M,No,25,No,Yes,No,No,No,Yes,No
82476,2.64,Long,F,Yes,35,Yes,No,No,No,No,No,No
80335,8.07,Long,F,Yes,48,Yes,Yes,Yes,No,No,No,Yes
50825,8.53,Long,M,No,35,No,No,No,Yes,Yes,No,No
33611,2.19,Long,M,No,23,Yes,Yes,Yes,No,No,Yes,No
5202,8.84,Long,M,Yes,35,No,No,No,No,No,No,No
37512,9.5,Long,F,Yes,32,No,No,No,No,No,No,No
42515,5.3,Long,M,No,22,No,No,No,No,No,No,No
19002,2.37,Short,M,Yes,41,Yes,Yes,Yes,No,No,Yes,No
91482,9.42,Medium,F,Yes,20,No,No,No,No,Yes,No,No
67964,3.75,Short,F,No,47,No,No,No,No,Yes,No,No
30429,4,Long,M,Yes,44,No,No,No,No,No,No,No
23556,5.54,Short,F,No,27,No,No,No,No,No,No,No
77817,3.07,Short,F,No,57,Yes,No,No,No,No,No,No
59219,6.31,Medium,M,No,53,No,No,No,No,No,No,No
82764,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
31734,7.15,Short,F,Yes,24,Yes,Yes,Yes,No,Yes,Yes,No
34326,10,Short,M,No,52,Yes,No,No,No,Yes,No,No
37692,4.44,Medium,M,Yes,54,Yes,No,No,No,No,No,No
85299,6,Short,M,Yes,34,No,No,No,No,No,No,No
74143,3.48,Medium,M,No,41,No,No,No,Yes,Yes,No,No
74768,5.7,Medium,M,No,24,Yes,Yes,No,No,Yes,No,No
14756,7.01,Long,F,No,23,No,No,Yes,Yes,Yes,No,Yes
36938,5.79,Medium,F,No,26,Yes,No,No,No,No,No,No
68618,3.15,Short,F,No,36,Yes,No,No,No,No,No,No
83551,9.97,Long,F,No,37,Yes,Yes,No,No,Yes,Yes,No
37246,5.05,Medium,F,Yes,51,Yes,Yes,Yes,No,Yes,Yes,No
39762,7.25,Medium,F,Yes,33,Yes,Yes,No,No,No,No,No
2833,9.66,Short,M,Yes,23,Yes,Yes,No,No,No,Yes,No
53245,8.15,Long,M,Yes,38,Yes,No,Yes,No,No,No,No
6345,3.61,Medium,M,No,46,No,No,No,Yes,No,No,No
43467,3.44,Long,F,No,48,Yes,No,No,Yes,No,Yes,Yes
66977,8.07,Medium,M,No,45,Yes,Yes,Yes,No,No,Yes,No
25475,2.61,Long,F,No,23,No,No,No,No,No,No,No
41677,9.67,Long,M,Yes,44,No,Yes,No,No,No,Yes,No
38885,8.31,Medium,M,Yes,40,Yes,No,No,No,Yes,Yes,No
97773,6.71,Short,M,No,52,Yes,No,No,No,No,Yes,No
64774,6.14,Medium,F,Yes,26,Yes,No,Yes,Yes,Yes,Yes,No
54046,5.18,Medium,F,Yes,24,No,No,No,No,Yes,No,No
70660,4.78,Medium,F,Yes,50,Yes,Yes,No,No,No,Yes,No
64738,8.83,Short,F,No,49,No,No,No,No,No,No,No
49311,2.99,Short,M,No,45,Yes,Yes,Yes,No,No,Yes,No
1340,3.73,Short,M,Yes,38,No,No,No,No,No,No,No
80665,4.24,Medium,F,No,42,Yes,Yes,No,No,No,Yes,No
49364,9.97,Long,F,No,20,No,No,No,No,Yes,No,No
55832,4.73,Short,M,No,27,Yes,Yes,No,No,No,Yes,No
9890,3.14,Medium,F,No,25,Yes,Yes,No,No,Yes,No,No
70065,8.17,Long,M,Yes,44,No,No,No,No,No,No,No
42853,2.65,Long,F,Yes,26,Yes,No,No,Yes,Yes,No,No
97773,2.68,Short,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
33001,9.46,Short,F,Yes,34,No,Yes,No,Yes,No,Yes,Yes
50493,9.9,Medium,M,Yes,20,No,No,No,No,Yes,No,No
35821,8.03,Long,F,No,39,Yes,Yes,Yes,No,No,Yes,No
17367,5.23,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
82655,5.51,Long,F,Yes,39,Yes,Yes,No,No,No,Yes,No
91818,4.23,Long,M,Yes,43,Yes,Yes,Yes,Yes,Yes,No,No
88397,8.15,Medium,M,Yes,40,Yes,No,Yes,No,No,Yes,No
60700,4.02,Long,M,Yes,23,No,No,Yes,No,No,Yes,Yes
36994,6.14,Medium,M,Yes,37,Yes,No,No,No,Yes,No,No
20650,6.12,Medium,M,Yes,39,No,No,No,No,Yes,Yes,No
12400,5.22,Medium,M,No,27,No,No,No,No,Yes,Yes,No
40822,7.54,Long,F,No,41,Yes,No,No,No,No,No,No
79064,8.37,Long,F,No,22,Yes,No,Yes,No,Yes,Yes,No
95990,7.35,Medium,F,Yes,48,No,No,No,No,Yes,No,No
78424,9.25,Short,F,No,49,No,No,No,No,Yes,No,No
812,6.05,Long,M,Yes,55,Yes,Yes,Yes,No,No,No,No
37851,7.73,Long,F,No,32,Yes,Yes,No,No,Yes,Yes,No
6322,4.61,Long,M,Yes,51,Yes,Yes,No,No,No,Yes,No
63718,5.54,Long,M,Yes,27,No,No,No,No,No,No,No
57519,4.04,Long,M,Yes,46,No,No,No,No,No,No,No
88876,5.29,Medium,M,No,27,Yes,Yes,No,No,Yes,Yes,No
10709,3.85,Medium,M,No,33,No,No,No,No,No,Yes,No
71164,3.72,Medium,F,No,30,Yes,Yes,No,No,No,Yes,No
32932,6.3,Short,F,No,40,Yes,No,No,No,No,No,Yes
48995,2.77,Medium,F,Yes,54,Yes,No,Yes,No,No,Yes,No
72586,4.86,Short,F,No,26,No,No,No,No,Yes,No,No
37775,5.73,Short,F,Yes,53,No,No,No,No,No,No,No
28851,4.86,Short,M,Yes,49,Yes,Yes,Yes,No,Yes,Yes,No
24376,2.49,Long,F,No,53,Yes,Yes,Yes,No,No,Yes,No
58989,2.34,Long,F,Yes,19,No,No,No,No,Yes,No,No
42351,3.93,Medium,M,No,20,No,No,No,Yes,Yes,No,No
87910,6.08,Medium,M,No,51,No,Yes,No,No,No,Yes,No
92086,3.19,Medium,F,No,31,No,No,No,No,No,No,No
34382,7.4,Short,M,No,48,Yes,Yes,Yes,No,No,Yes,No
52894,3.71,Short,F,Yes,20,No,No,No,No,No,No,No
93523,6.52,Medium,M,Yes,39,Yes,No,No,No,No,Yes,No
92609,6.34,Short,F,No,38,No,Yes,No,No,No,No,No
43502,8.66,Long,F,No,19,No,Yes,No,No,Yes,Yes,No
44714,7.83,Long,F,Yes,42,No,Yes,No,No,Yes,No,No
82710,4.65,Long,F,No,51,No,No,No,No,Yes,Yes,No
63802,3.17,Long,F,No,21,No,No,No,Yes,Yes,No,No
1480,6.38,Long,F,Yes,52,No,No,No,No,No,Yes,Yes
47100,7.56,Medium,M,No,31,No,No,No,No,No,No,No
20795,5.81,Short,F,Yes,56,No,No,No,No,Yes,Yes,No
99902,4.66,Medium,M,No,46,No,No,No,No,Yes,No,No
97970,2.86,Long,F,No,44,No,No,No,No,No,No,No
86121,2.83,Medium,M,Yes,54,No,No,No,No,No,No,No
52349,6.97,Long,M,No,45,No,Yes,No,No,No,Yes,No
57608,6.41,Short,F,Yes,48,No,Yes,Yes,No,No,Yes,No
70253,6.49,Long,M,No,23,Yes,Yes,No,Yes,Yes,Yes,No
58545,5.58,Long,F,No,17,Yes,Yes,No,Yes,No,No,Yes
5287,6.66,Medium,M,No,51,No,No,No,No,Yes,No,Yes
18507,9.56,Short,M,No,32,Yes,Yes,No,No,No,Yes,No
94970,6.98,Long,M,Yes,36,Yes,No,No,No,No,Yes,No
92084,3.83,Short,F,No,33,No,Yes,Yes,No,Yes,Yes,No
35100,4.58,Medium,M,Yes,20,No,No,Yes,No,No,Yes,No
78175,3.37,Medium,F,Yes,26,No,No,No,No,No,No,No
81744,7.48,Long,F,Yes,52,No,No,No,No,No,No,No
71408,8.65,Medium,M,No,33,Yes,No,No,No,No,No,No
30017,3.26,Long,M,No,28,Yes,No,No,No,Yes,Yes,No
37296,5.53,Long,F,No,32,No,No,No,No,No,No,No
5110,8.23,Long,F,Yes,48,No,No,No,No,No,Yes,No
66928,8.32,Medium,F,No,45,No,No,No,No,No,Yes,No
53140,2.35,Medium,M,No,32,No,Yes,Yes,No,No,Yes,No
94800,9.39,Long,F,No,41,No,No,No,No,Yes,No,No
72925,7.88,Long,F,Yes,49,No,No,No,No,No,No,No
58922,4.68,Long,F,Yes,30,Yes,No,No,No,Yes,No,No
39684,4.14,Short,F,Yes,32,No,No,Yes,No,No,No,No
91269,3.49,Long,M,No,35,No,No,No,No,No,No,No
11990,5.62,Long,F,No,21,No,No,No,No,No,No,No
21269,9.48,Medium,F,Yes,21,No,No,No,No,No,Yes,No
85897,6.52,Medium,M,No,21,No,No,No,No,No,No,No
65522,7.66,Short,F,Yes,43,No,No,No,No,No,No,No
33608,2.21,Long,F,Yes,29,Yes,No,No,Yes,No,No,Yes
98277,8.85,Medium,M,Yes,27,Yes,Yes,No,No,No,Yes,No
55225,2.24,Short,F,Yes,48,No,No,No,No,No,No,Yes
6727,6.01,Medium,M,Yes,36,No,Yes,No,No,Yes,Yes,No
89456,7.24,Medium,F,Yes,31,Yes,Yes,No,No,No,Yes,No
107,6.75,Medium,F,Yes,43,Yes,No,No,No,Yes,No,No
10461,8.11,Long,F,No,37,No,No,No,No,No,Yes,No
93897,7,Short,F,No,45,No,No,Yes,No,No,Yes,No
69202,6.05,Medium,F,Yes,23,Yes,No,No,No,No,Yes,No
11722,8.48,Long,M,No,51,No,No,No,No,No,No,No
84519,8.13,Long,F,Yes,41,Yes,No,No,No,No,No,No
48207,8.49,Long,M,Yes,22,No,No,No,No,No,No,No
50953,3.81,Medium,F,Yes,22,No,No,No,No,No,Yes,Yes
16294,8.98,Short,F,Yes,42,No,No,No,No,No,No,No
27748,4.87,Short,F,No,45,No,No,Yes,Yes,No,Yes,No
89740,7.27,Medium,M,No,38,No,No,No,No,No,Yes,No
88031,5.62,Long,F,No,22,No,Yes,Yes,No,No,Yes,No
25558,9.9,Medium,F,No,22,No,No,Yes,Yes,Yes,No,No
58166,9.25,Long,F,No,22,No,No,No,No,No,No,Yes
17965,4.11,Long,F,Yes,45,No,No,No,No,Yes,No,No
4875,6.56,Short,M,No,21,No,No,No,No,Yes,No,No
17393,6.14,Long,M,No,32,No,No,No,No,Yes,No,No
69077,3.33,Long,F,Yes,29,Yes,Yes,Yes,No,Yes,Yes,No
65314,7.64,Long,M,No,31,No,No,No,No,Yes,No,No
17566,4.02,Medium,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
64212,9.43,Medium,F,No,45,No,Yes,Yes,No,Yes,Yes,No
74150,3.67,Medium,M,No,42,No,No,No,No,No,No,No
71705,4.96,Medium,M,Yes,44,No,No,No,No,No,Yes,No
22428,7.04,Medium,F,Yes,31,No,Yes,Yes,No,Yes,Yes,No
90121,4.51,Long,F,No,51,Yes,Yes,No,No,No,Yes,No
5853,7.11,Medium,F,Yes,30,Yes,Yes,Yes,No,No,Yes,No
76277,9.42,Long,F,Yes,34,No,No,No,No,No,No,No
2592,6.53,Long,M,No,56,Yes,No,Yes,No,Yes,Yes,No
65996,5.98,Short,M,Yes,55,No,No,No,No,No,No,No
68544,6.05,Long,F,No,49,No,No,No,No,No,No,No
29439,3.07,Medium,F,Yes,25,No,No,No,No,No,No,No
21757,6.27,Long,F,Yes,54,No,No,No,No,No,No,Yes
52331,7.74,Long,F,Yes,33,No,No,No,No,Yes,No,No
10374,8.22,Medium,M,Yes,41,No,No,No,No,Yes,No,No
55899,5.94,Short,M,Yes,33,No,Yes,No,No,No,Yes,No
27058,9.71,Long,F,No,38,No,No,No,No,No,No,No
44434,6.77,Medium,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
96765,2.09,Long,F,No,40,Yes,No,No,No,No,Yes,No
81071,5.42,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
82071,9.75,Short,F,No,57,No,No,No,No,Yes,No,Yes
14109,3.89,Long,M,Yes,31,No,No,No,Yes,Yes,No,No
19273,2.75,Long,M,No,48,Yes,Yes,Yes,No,No,Yes,No
80560,2.13,Medium,F,No,55,Yes,No,No,No,Yes,No,No
79713,4.8,Long,F,Yes,22,Yes,Yes,No,Yes,No,Yes,Yes
44362,8.81,Long,F,No,22,No,No,No,No,Yes,No,No
46875,2.57,Medium,M,Yes,51,Yes,Yes,No,No,Yes,Yes,Yes
25291,3.01,Long,M,Yes,56,Yes,No,No,No,No,No,No
82766,6.74,Short,M,No,51,Yes,No,No,No,Yes,No,No
30694,6.29,Short,F,Yes,22,Yes,No,Yes,No,No,Yes,No
41518,6.6,Long,M,Yes,37,No,No,No,No,No,No,Yes
54209,8.92,Short,F,No,50,Yes,No,No,No,No,Yes,Yes
41156,4.17,Medium,M,Yes,20,No,No,No,No,Yes,Yes,No
88035,6,Short,F,No,37,No,No,No,No,No,No,No
2297,6.82,Medium,F,Yes,25,No,Yes,No,No,Yes,No,No
78720,5.03,Medium,F,No,25,No,No,No,No,Yes,Yes,No
69945,5.43,Long,M,No,32,Yes,No,Yes,No,Yes,No,No
90804,8.58,Medium,F,No,46,No,No,No,No,Yes,Yes,No
86713,8.28,Long,M,Yes,43,Yes,No,No,No,No,No,Yes
88194,8.97,Long,F,Yes,26,No,Yes,Yes,No,Yes,Yes,Yes
58322,3.81,Long,M,Yes,27,Yes,No,No,No,No,No,No
67685,9.64,Long,M,No,29,No,Yes,No,Yes,Yes,Yes,Yes
76029,9.23,Long,F,No,30,Yes,No,Yes,Yes,Yes,Yes,No
82085,3.57,Medium,M,Yes,34,No,Yes,No,No,Yes,Yes,No
69589,5.18,Short,M,No,27,Yes,Yes,Yes,No,No,No,No
16548,8.81,Medium,M,No,24,No,No,No,Yes,Yes,No,No
10809,4.28,Medium,M,No,40,No,No,No,No,No,No,No
37002,8.19,Long,F,No,38,No,Yes,No,No,No,Yes,No
67333,8.21,Medium,M,Yes,39,No,No,No,No,No,Yes,No
98115,2.58,Short,M,Yes,27,No,No,No,No,Yes,No,No
34014,8.58,Long,M,Yes,34,Yes,No,No,No,Yes,No,No
49490,4.01,Long,F,Yes,47,No,No,No,Yes,Yes,No,No
63510,3.47,Short,F,Yes,52,Yes,No,No,No,No,Yes,No
44917,7.68,Long,M,No,19,Yes,Yes,Yes,No,No,Yes,Yes
28249,3.23,Long,M,No,24,No,No,No,No,No,No,No
2914,4.86,Medium,F,No,28,No,No,No,No,No,Yes,Yes
1422,3.35,Long,M,No,23,No,No,Yes,No,No,Yes,No
98961,7.72,Short,M,No,26,Yes,No,No,No,No,No,No
43926,7.7,Long,M,No,36,No,No,No,Yes,No,No,Yes
38838,8.75,Long,F,No,30,Yes,No,No,Yes,No,No,Yes
7822,3.48,Short,M,No,28,Yes,No,No,No,No,No,No
66344,8.61,Long,M,No,55,No,Yes,Yes,No,No,Yes,No
60358,2.76,Long,M,Yes,52,No,No,No,No,No,No,No
98657,8.26,Medium,F,Yes,36,Yes,No,No,No,No,No,No
29034,7.18,Long,F,Yes,46,No,Yes,No,No,No,Yes,No
659,6.87,Long,M,Yes,41,Yes,No,No,No,No,No,No
39526,2.43,Long,M,Yes,23,No,No,No,No,No,No,No
62105,3.63,Medium,M,No,43,Yes,No,No,No,No,No,No
35148,2.77,Medium,F,Yes,51,No,Yes,No,No,No,Yes,No
75801,2.03,Short,F,Yes,29,Yes,No,No,No,No,No,Yes
47981,7.67,Medium,F,Yes,31,No,No,No,No,No,No,No
51063,9.85,Short,F,No,54,No,No,No,No,Yes,Yes,No
45418,2.26,Long,M,No,27,Yes,No,No,No,No,Yes,No
55310,2.95,Long,F,Yes,53,No,No,No,No,No,Yes,No
69011,8.05,Medium,M,Yes,43,Yes,Yes,No,No,No,No,No
23456,5.71,Short,M,Yes,50,No,No,No,No,No,No,No
98076,3.61,Long,M,Yes,46,No,No,No,No,No,No,No
72985,9.92,Long,M,Yes,31,No,No,No,No,No,Yes,No
75031,9.39,Long,F,No,42,Yes,No,No,No,Yes,No,No
39659,8.69,Long,F,No,52,Yes,Yes,No,No,Yes,Yes,Yes
52699,3.37,Medium,F,Yes,30,No,No,No,No,No,No,No
66249,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
53897,2.38,Long,M,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
96057,5.43,Long,F,No,36,No,No,Yes,No,No,Yes,No
