Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1218,5.89,Medium,F,No,30,No,Yes,No,No,No,Yes,Yes
1219,4.99,Medium,F,No,22,Yes,Yes,No,No,Yes,Yes,Yes
1220,7.47,Medium,M,No,20,No,No,No,No,No,No,No
1221,6.05,Medium,M,Yes,34,No,No,No,No,No,No,No
1222,9.37,Medium,F,Yes,18,No,Yes,Yes,No,No,Yes,No
1223,4.28,Long,M,Yes,43,No,Yes,No,No,Yes,Yes,No
1224,2.35,Medium,M,No,32,No,Yes,Yes,No,No,Yes,No
1225,3.4,Long,M,No,39,No,No,No,Yes,Yes,Yes,No
1226,9.09,Short,F,Yes,45,Yes,Yes,Yes,No,Yes,Yes,Yes
1227,2.13,Short,F,Yes,47,No,No,No,No,Yes,Yes,No
1228,2.55,Long,M,No,51,Yes,No,No,Yes,No,No,No
1229,4.04,Long,M,Yes,24,Yes,No,No,No,No,No,No
1230,7.61,Short,M,Yes,43,No,No,No,No,No,No,Yes
1231,3.27,Medium,F,No,29,Yes,Yes,No,No,No,Yes,Yes
1232,9.75,Long,M,Yes,29,No,No,No,No,Yes,No,No
1233,6.71,Short,M,No,53,Yes,Yes,Yes,No,No,Yes,No
1234,9,Long,F,No,51,No,No,No,No,No,No,No
1235,4.85,Medium,F,No,27,Yes,Yes,No,No,No,No,No
1236,5.03,Medium,F,No,25,No,No,No,No,Yes,Yes,No
1237,6.98,Long,F,No,44,No,No,No,No,No,No,No
1238,3.59,Medium,M,No,38,No,No,No,No,No,No,No
1239,5.45,Long,F,No,49,No,No,No,No,Yes,Yes,No
1240,9.9,Short,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1241,8.89,Medium,F,Yes,32,No,No,No,No,Yes,No,No
1242,4.17,Long,M,Yes,51,Yes,Yes,No,No,No,No,No
1243,7.54,Long,F,Yes,19,No,No,No,No,Yes,No,No
1244,7.06,Long,F,Yes,49,No,Yes,No,Yes,Yes,No,No
1245,7.57,Short,F,No,56,No,No,No,No,No,No,No
1246,5.65,Long,F,No,30,No,No,No,No,Yes,Yes,No
1247,4.07,Short,F,Yes,36,No,No,No,No,Yes,No,No
1248,9.9,Medium,F,Yes,26,No,Yes,No,Yes,Yes,Yes,Yes
1249,7.11,Medium,F,Yes,30,Yes,Yes,Yes,No,No,Yes,No
1250,5.04,Medium,F,No,20,No,No,Yes,No,No,No,No
1251,3.23,Medium,M,Yes,38,No,No,No,No,No,No,Yes
1252,6.94,Long,F,Yes,47,Yes,No,No,No,Yes,No,No
1253,7.61,Medium,M,No,50,No,No,No,No,No,Yes,No
1254,5.72,Short,F,No,41,No,No,No,No,Yes,No,No
1255,8.78,Medium,M,Yes,23,Yes,No,No,No,Yes,No,No
1256,3.26,Long,M,No,28,No,No,No,Yes,No,No,No
1257,3.53,Medium,M,Yes,35,No,No,No,No,Yes,No,No
1258,7.83,Long,F,Yes,42,No,Yes,No,No,Yes,No,No
1259,4.97,Medium,M,No,29,Yes,No,No,Yes,No,No,No
1260,7.46,Medium,M,No,39,No,Yes,No,No,No,Yes,No
1261,2.32,Medium,F,No,53,Yes,Yes,No,No,Yes,Yes,Yes
1262,8.94,Short,F,No,34,Yes,No,No,No,No,No,No
1263,6.65,Medium,F,Yes,42,No,No,No,No,No,No,No
1264,6.26,Long,F,Yes,51,No,No,No,No,No,No,No
1265,6.31,Long,F,Yes,27,Yes,No,No,No,No,No,No
1266,4.85,Short,F,No,50,No,Yes,No,Yes,No,Yes,Yes
1267,3.36,Long,F,No,27,No,No,No,No,No,No,No
1268,6.53,Short,M,Yes,35,Yes,No,No,No,No,No,No
1269,10.01,Short,F,Yes,53,No,No,No,No,No,Yes,No
1270,3.37,Long,F,No,29,No,No,No,No,Yes,No,No
1271,5.6,Short,F,No,43,No,No,No,Yes,Yes,Yes,No
1272,5.97,Short,M,Yes,19,Yes,No,No,No,Yes,No,No
1273,6.78,Medium,M,No,41,No,No,No,No,No,No,No
1274,9.83,Medium,M,No,29,No,No,No,No,Yes,No,No
1275,7.32,Long,M,Yes,48,Yes,No,No,No,No,No,No
1276,4.75,Medium,F,Yes,52,Yes,Yes,No,No,Yes,No,No
1277,7.76,Short,F,No,22,No,No,No,No,Yes,No,No
1278,5.57,Long,F,Yes,23,No,No,No,Yes,Yes,No,No
1279,9.89,Medium,M,Yes,20,No,No,No,No,Yes,No,Yes
1280,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
1281,4.66,Long,M,No,19,Yes,Yes,No,No,No,Yes,No
1282,4.21,Medium,M,Yes,23,No,Yes,No,No,Yes,Yes,No
1283,8.61,Long,M,No,55,No,Yes,Yes,No,No,Yes,No
1284,7.28,Medium,F,Yes,50,No,Yes,No,No,No,No,No
1285,5.8,Long,F,Yes,54,No,No,No,No,Yes,No,No
1286,3.59,Long,F,No,21,No,No,No,No,No,No,No
1287,4.75,Long,M,Yes,53,No,Yes,No,No,No,No,No
1288,5.23,Medium,M,No,27,Yes,Yes,No,Yes,No,Yes,No
1289,2.84,Short,F,No,27,Yes,Yes,Yes,No,Yes,Yes,No
1290,5.33,Long,F,No,54,Yes,Yes,Yes,No,Yes,Yes,No
1291,3.14,Short,F,Yes,26,No,No,No,No,No,No,No
1292,7.59,Medium,F,No,38,Yes,No,Yes,Yes,Yes,No,No
1293,4.45,Long,F,No,52,No,No,No,No,No,No,No
1294,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
1295,4.77,Long,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
1296,7.7,Medium,F,Yes,36,Yes,No,No,No,No,No,No
1297,3.09,Long,F,No,27,No,No,No,No,No,No,No
1298,4.11,Long,M,No,23,Yes,Yes,No,No,Yes,No,No
1299,8.22,Long,M,Yes,43,Yes,No,No,No,No,No,No
1300,2.5,Medium,M,No,26,Yes,No,No,No,Yes,No,No
1301,3.84,Long,F,Yes,41,No,No,No,No,No,No,No
1302,3.03,Medium,F,Yes,26,Yes,Yes,Yes,No,Yes,No,Yes
1303,4.61,Medium,M,No,23,No,Yes,No,No,No,Yes,No
1304,3.16,Long,M,No,30,No,Yes,No,No,No,Yes,No
1305,3.5,Short,F,No,36,No,No,No,No,No,No,No
1306,7.05,Medium,F,Yes,27,No,No,No,No,Yes,No,No
1307,2.5,Medium,F,No,50,No,No,No,Yes,Yes,No,No
1308,3.47,Long,M,Yes,41,No,No,No,No,No,No,No
1309,6,Long,M,Yes,43,No,No,No,No,No,No,No
1310,9.18,Long,F,Yes,47,No,No,No,No,No,Yes,No
1311,6.24,Long,F,Yes,51,Yes,No,No,No,No,Yes,Yes
1312,3,Long,M,Yes,43,No,No,No,No,No,No,No
1313,9,Long,F,Yes,40,No,No,Yes,No,No,Yes,No
1314,5.92,Medium,M,No,42,No,No,No,No,No,Yes,No
1315,5.48,Medium,M,Yes,18,No,No,No,No,No,No,No
1316,9.36,Long,M,No,42,No,No,No,No,No,No,No
1317,7.92,Medium,F,No,32,No,No,No,No,No,Yes,No
1318,6.95,Long,M,No,46,No,No,No,No,No,No,No
1319,9.85,Short,F,No,25,No,No,No,Yes,Yes,No,No
1320,6.37,Long,M,Yes,32,Yes,No,No,No,No,No,No
1321,9.02,Medium,F,No,23,Yes,No,No,No,No,No,No
1322,9.25,Long,F,No,22,No,No,Yes,No,No,No,No
1323,6.45,Short,F,Yes,55,No,No,No,No,No,No,No
1324,2.43,Long,F,Yes,36,No,No,No,No,No,No,No
1325,7.4,Medium,F,Yes,49,No,Yes,No,No,Yes,Yes,No
1326,7.64,Long,M,No,39,No,No,No,No,No,Yes,No
1327,8.58,Medium,F,No,47,No,No,No,No,No,No,No
1328,7.13,Short,M,No,37,No,Yes,No,Yes,No,No,No
1329,7.14,Long,F,Yes,26,No,No,No,Yes,Yes,No,No
1330,7.08,Long,F,Yes,29,No,No,No,No,Yes,No,Yes
1331,4.6,Medium,M,Yes,23,No,No,No,No,No,No,No
1332,9.11,Long,F,No,40,Yes,No,No,No,No,Yes,No
1333,5.6,Medium,M,Yes,21,No,No,No,No,No,No,No
1334,7.45,Long,F,No,24,No,No,No,No,No,No,No
1335,6.26,Short,F,No,40,Yes,No,No,No,Yes,No,Yes
1336,5.5,Long,M,No,53,Yes,Yes,Yes,No,Yes,Yes,No
1337,2.28,Long,M,Yes,37,No,Yes,No,Yes,No,Yes,No
1338,7.41,Long,M,No,40,No,No,No,No,No,No,No
1339,2.85,Long,F,Yes,46,No,No,No,No,No,No,No
1340,7.24,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1341,9.48,Short,M,No,36,Yes,No,No,Yes,Yes,Yes,No
1342,4.19,Short,M,Yes,33,No,Yes,No,No,No,Yes,No
1343,4.76,Long,F,Yes,23,No,No,No,No,No,No,Yes
1344,2.74,Short,F,Yes,51,No,No,No,No,No,No,Yes
1345,3.19,Medium,F,No,31,No,No,No,No,No,No,No
1346,4.49,Short,M,Yes,24,No,No,No,No,No,No,No
1347,6.1,Medium,M,Yes,35,Yes,Yes,No,No,No,No,No
1348,7.52,Long,F,No,56,No,No,No,No,No,No,No
1349,7.86,Long,F,Yes,35,Yes,Yes,No,No,No,Yes,No
1350,9.05,Short,F,Yes,50,No,Yes,No,No,No,Yes,No
1351,2.74,Medium,F,Yes,49,No,Yes,No,No,No,Yes,No
1352,7.09,Long,F,No,51,Yes,No,No,No,No,No,No
1353,8.42,Short,M,Yes,42,Yes,No,No,No,No,Yes,No
1354,4,Long,F,No,44,No,No,No,No,Yes,No,No
1355,5.04,Short,F,No,50,No,No,No,No,No,No,No
1356,6.75,Short,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1357,8.17,Short,F,Yes,35,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1358,5.03,Long,F,Yes,24,Yes,No,No,No,No,No,No
1359,3.05,Medium,F,Yes,23,No,No,No,No,No,No,No
1360,4.57,Medium,M,Yes,29,Yes,No,No,No,Yes,No,No
1361,3.27,Long,M,Yes,26,No,No,No,No,Yes,No,No
1362,2.46,Long,F,No,55,Yes,Yes,Yes,No,No,Yes,No
1363,4.26,Long,F,Yes,22,Yes,No,No,No,No,No,No
1364,6.71,Medium,M,Yes,43,Yes,No,No,Yes,Yes,No,No
1365,2.27,Long,F,Yes,20,No,No,No,No,No,No,Yes
1366,7.79,Medium,F,Yes,37,Yes,Yes,No,No,No,Yes,Yes
1367,10.04,Long,M,Yes,19,Yes,Yes,Yes,No,No,No,No
1368,9.46,Short,F,Yes,34,No,Yes,No,Yes,No,Yes,Yes
1369,9.24,Long,M,No,39,No,No,No,No,Yes,No,No
1370,5.96,Long,F,No,48,No,No,No,No,Yes,No,No
1371,6.13,Long,M,No,34,Yes,Yes,No,No,No,Yes,No
1372,7.05,Medium,M,Yes,30,No,No,No,Yes,Yes,No,Yes
1373,7.76,Long,F,No,48,Yes,No,No,No,Yes,No,Yes
1374,2.14,Short,F,Yes,50,No,No,No,No,No,No,No
1375,4.8,Medium,F,Yes,38,No,No,Yes,No,No,No,No
1376,3.5,Long,M,No,37,No,No,No,No,Yes,No,Yes
1377,7.28,Long,M,Yes,22,Yes,No,No,No,No,Yes,No
1378,7.59,Medium,M,No,32,No,Yes,Yes,No,No,Yes,No
1379,8.65,Medium,F,Yes,49,No,No,No,No,No,No,No
1380,7.85,Short,M,Yes,51,No,No,No,No,No,No,No
1381,9.74,Short,M,No,41,Yes,No,No,No,No,Yes,Yes
1382,7.21,Medium,F,Yes,30,No,No,No,No,Yes,No,No
1383,5.89,Medium,M,No,47,No,No,No,Yes,No,No,No
1384,6.16,Long,F,No,52,No,Yes,Yes,Yes,Yes,Yes,Yes
1385,7,Long,M,Yes,30,No,No,No,No,No,No,No
1386,9.65,Long,F,Yes,22,No,No,No,No,Yes,No,No
1387,4.24,Medium,M,Yes,30,No,No,No,No,Yes,No,No
1388,2.44,Long,F,Yes,43,No,No,No,No,No,No,No
1389,7.99,Long,M,No,52,No,No,No,No,No,No,No
1390,3.23,Long,M,Yes,51,No,Yes,No,No,No,Yes,Yes
1391,5.17,Long,F,Yes,29,Yes,No,No,No,No,No,No
1392,8.14,Long,F,Yes,51,No,Yes,No,No,No,Yes,No
1393,5.8,Medium,F,No,29,No,No,No,Yes,No,Yes,No
1394,8.4,Long,M,No,54,Yes,No,No,No,No,No,No
1395,4.8,Long,F,No,32,Yes,Yes,Yes,No,No,Yes,No
1396,4.86,Short,F,No,26,No,No,No,No,Yes,No,No
1397,7.89,Long,F,No,32,No,Yes,No,No,No,Yes,No
1398,9.44,Long,F,No,39,No,No,No,No,Yes,No,No
1399,7,Long,F,Yes,25,No,No,No,No,No,Yes,No
1400,2.61,Long,F,Yes,40,No,No,No,No,No,No,No
1401,6.33,Medium,M,No,32,Yes,Yes,Yes,No,Yes,No,Yes
1402,6.3,Short,M,No,35,Yes,No,Yes,No,Yes,Yes,No
1403,3.92,Medium,M,Yes,53,No,No,No,No,Yes,No,No
1404,9.6,Medium,F,Yes,36,No,Yes,No,No,No,No,No
1405,4.86,Medium,F,Yes,27,No,No,No,No,No,No,No
1406,6.59,Long,F,No,24,No,No,No,No,No,Yes,No
1407,6.27,Long,M,Yes,52,No,No,No,No,Yes,No,No
1408,4.2,Medium,M,Yes,27,No,No,No,No,No,No,Yes
1409,8.95,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1410,4.33,Medium,F,Yes,37,No,No,No,No,No,No,No
1411,7.81,Long,F,No,20,No,No,No,No,No,No,No
1412,8.58,Long,M,No,33,No,No,No,No,No,No,Yes
1413,9.34,Long,M,No,37,Yes,No,No,No,Yes,No,No
1414,3.66,Medium,M,Yes,45,No,No,No,No,Yes,No,No
1415,6.37,Long,F,Yes,30,No,No,No,No,No,No,No
1416,7.39,Long,F,No,50,Yes,Yes,No,No,No,Yes,No
1417,5.57,Long,M,Yes,26,No,Yes,Yes,No,No,Yes,No
1418,6.6,Short,M,No,19,No,No,No,No,No,Yes,No
1419,5.5,Long,M,No,53,Yes,No,Yes,No,No,Yes,No
1420,8.21,Long,F,No,23,No,No,No,No,No,No,No
1421,4.8,Medium,F,Yes,39,No,No,No,No,Yes,No,No
1422,2.97,Medium,M,No,38,No,No,No,No,No,Yes,No
1423,4.54,Long,M,Yes,21,No,No,No,No,Yes,No,Yes
1424,6.57,Medium,M,No,22,No,No,No,No,No,No,No
1425,6.44,Medium,F,No,43,No,No,No,No,No,No,No
1426,6.6,Long,F,No,20,Yes,No,No,No,No,No,No
1427,9.26,Medium,M,No,36,No,Yes,Yes,Yes,No,Yes,Yes
1428,2.65,Short,F,No,48,Yes,Yes,Yes,No,No,Yes,No
1429,8.93,Long,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
1430,9.01,Long,F,No,47,Yes,No,No,No,No,No,No
1431,2.11,Long,F,No,32,Yes,Yes,No,No,No,Yes,No
1432,7.22,Long,F,Yes,50,No,No,No,No,Yes,No,No
1433,5.68,Short,F,No,41,No,No,No,No,Yes,Yes,No
1434,2.72,Medium,M,Yes,52,No,No,No,No,No,No,No
1435,3.13,Medium,F,No,48,No,No,No,Yes,Yes,No,No
1436,9.16,Long,F,Yes,50,No,No,No,No,No,No,No
1437,7.3,Short,F,Yes,25,Yes,No,No,No,No,No,No
1438,5.19,Medium,F,No,47,Yes,Yes,No,No,No,No,No
1439,8.62,Short,M,No,47,No,No,No,No,No,No,No
1440,3.01,Short,F,No,54,Yes,No,No,No,No,No,No
1441,8.39,Long,F,Yes,24,No,No,No,No,No,Yes,No
1442,6.27,Long,M,Yes,55,Yes,No,No,No,Yes,No,No
1443,9.32,Medium,M,No,44,Yes,No,No,No,No,No,No
1444,5.17,Short,F,No,31,Yes,Yes,No,No,No,Yes,No
1445,3.72,Medium,M,No,29,No,No,No,No,No,No,No
1446,5.07,Medium,F,Yes,30,Yes,No,No,No,No,No,No
1447,6.43,Long,F,Yes,21,No,No,No,No,No,No,No
1448,3.29,Long,M,Yes,51,No,No,No,No,No,No,No
1449,6.26,Medium,M,No,52,Yes,Yes,Yes,No,Yes,Yes,Yes
1450,4.21,Short,F,Yes,43,No,Yes,No,No,No,No,No
1451,2.32,Long,M,Yes,26,No,Yes,Yes,No,Yes,Yes,No
1452,5.37,Long,F,No,40,No,No,No,No,No,No,No
1453,4.76,Long,M,Yes,29,Yes,Yes,Yes,No,No,No,No
1454,9.29,Medium,M,No,43,No,No,No,No,Yes,No,No
1455,8.15,Long,M,Yes,38,Yes,No,Yes,No,No,No,No
1456,4.79,Medium,M,No,29,No,No,No,No,No,Yes,No
1457,4.49,Medium,F,No,28,Yes,No,Yes,No,No,No,No
1458,9.5,Long,F,Yes,32,No,No,No,No,No,No,No
1459,5.52,Short,F,No,30,Yes,Yes,No,No,No,Yes,No
1460,4.76,Short,M,No,50,No,No,No,No,Yes,Yes,No
1461,9.76,Long,M,Yes,31,No,No,No,No,No,Yes,No
1462,3.86,Long,M,Yes,43,No,No,No,No,No,No,No
1463,4.19,Long,F,Yes,34,No,Yes,No,No,No,Yes,No
1464,6.66,Short,F,Yes,22,No,Yes,No,No,No,Yes,No
1465,3.33,Long,F,No,22,Yes,Yes,No,No,No,Yes,Yes
1466,4.47,Long,F,No,53,No,Yes,Yes,No,No,Yes,No
1467,7.1,Long,F,Yes,49,Yes,No,No,No,No,No,No
1468,7.7,Long,F,No,49,No,No,No,No,Yes,No,No
1469,7.23,Short,F,Yes,25,No,No,No,No,No,No,No
1470,8.51,Medium,F,No,47,Yes,No,No,No,Yes,No,No
1471,2.32,Medium,F,No,17,No,No,No,No,No,Yes,No
1472,7.65,Medium,M,No,53,No,No,No,No,No,Yes,No
1473,2.82,Medium,F,No,22,Yes,No,No,No,Yes,Yes,Yes
1474,7.19,Short,M,No,41,No,No,No,No,No,Yes,No
1475,2.28,Medium,M,No,50,No,No,No,Yes,Yes,No,No
1476,2.73,Medium,M,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1477,7.88,Short,F,Yes,25,Yes,No,No,No,Yes,Yes,No
1478,3.87,Medium,M,No,31,No,No,No,No,No,No,No
1479,3.3,Long,M,Yes,49,No,Yes,Yes,No,Yes,Yes,No
1480,9.56,Long,M,No,54,Yes,Yes,No,No,No,Yes,No
1481,4.32,Medium,M,Yes,35,No,No,No,No,No,No,No
1482,2.86,Short,F,No,47,Yes,Yes,Yes,No,No,Yes,No
1483,7.15,Long,F,Yes,27,No,Yes,No,No,No,Yes,No
1484,4.22,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
1485,8.36,Medium,F,Yes,54,No,No,No,Yes,No,No,No
1486,7.44,Long,F,No,26,Yes,No,No,No,No,Yes,No
1487,4.83,Long,M,Yes,28,Yes,No,No,No,No,No,No
1488,9.42,Medium,F,Yes,20,No,No,No,No,Yes,No,No
1489,5.54,Short,F,No,27,No,No,No,No,No,No,No
1490,7.68,Long,M,No,19,Yes,Yes,Yes,No,No,Yes,Yes
1491,9,Medium,M,No,46,No,Yes,No,No,No,Yes,No
1492,4.24,Medium,F,No,42,Yes,Yes,No,No,No,Yes,No
1493,8.25,Short,F,Yes,27,No,Yes,Yes,No,No,Yes,No
1494,7.13,Medium,F,No,41,Yes,No,No,No,No,No,No
1495,9.05,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1496,9.88,Long,F,No,35,Yes,Yes,Yes,No,No,Yes,No
1497,3.11,Short,F,No,33,No,No,No,No,No,No,No
1498,8.63,Long,F,No,53,No,No,Yes,Yes,Yes,Yes,No
1499,7.41,Medium,F,Yes,48,No,No,No,No,Yes,No,No
1500,9.43,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1501,9.1,Long,F,Yes,51,No,No,No,No,No,No,No
1502,6.09,Short,M,Yes,40,Yes,No,No,No,Yes,No,No
1503,2.32,Medium,M,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1504,2.55,Long,F,No,41,No,No,No,No,No,No,No
1505,9.69,Long,F,Yes,43,No,No,No,No,No,No,No
1506,4.57,Long,M,No,29,Yes,No,No,No,No,No,No
1507,8.34,Medium,M,Yes,39,No,No,No,No,No,Yes,No
1508,9.3,Medium,F,Yes,50,No,Yes,Yes,No,No,Yes,No
1509,8.58,Long,M,Yes,34,Yes,No,No,No,Yes,No,No
1510,3.14,Short,M,Yes,36,Yes,No,No,No,Yes,Yes,No
1511,6.55,Long,M,No,52,No,No,No,No,No,No,Yes
1512,4.72,Medium,F,No,42,Yes,No,Yes,No,Yes,Yes,No
1513,5.07,Long,M,Yes,35,No,No,No,No,No,Yes,No
1514,4.81,Short,M,No,27,No,No,No,No,No,No,No
1515,3.6,Long,M,Yes,42,No,No,No,No,Yes,Yes,Yes
1516,9.72,Short,M,No,31,Yes,No,No,No,Yes,No,No
1517,9.37,Short,M,Yes,26,Yes,No,No,No,Yes,No,No
1518,9.18,Long,F,No,30,No,No,No,No,No,No,No
1519,2.36,Medium,M,No,31,No,Yes,No,No,No,No,No
1520,2.59,Medium,F,No,37,No,No,No,No,Yes,No,No
1521,2.6,Long,M,Yes,36,Yes,Yes,Yes,No,No,No,No
1522,9.13,Long,F,Yes,40,Yes,No,No,No,No,No,No
1523,3.95,Medium,M,No,34,No,No,No,No,No,No,No
1524,4.19,Long,F,Yes,32,Yes,No,No,No,No,No,No
1525,3.87,Medium,F,No,41,No,No,No,No,No,No,No
1526,9.53,Medium,M,No,24,No,No,No,No,No,No,Yes
1527,9.85,Short,M,No,51,Yes,No,No,No,No,No,No
1528,6.43,Long,M,Yes,23,Yes,Yes,Yes,No,No,Yes,No
1529,2.18,Short,F,Yes,53,Yes,No,No,No,No,Yes,No
1530,5.36,Short,F,No,19,No,Yes,No,No,No,Yes,No
1531,5.56,Long,F,No,21,Yes,Yes,No,No,Yes,No,No
1532,4.83,Medium,F,Yes,38,Yes,No,No,No,No,No,No
1533,4.12,Long,M,Yes,41,No,No,No,No,Yes,Yes,No
1534,9.32,Long,F,No,25,Yes,No,No,No,No,No,No
1535,8.84,Medium,F,Yes,40,Yes,No,Yes,No,No,No,No
1536,6.62,Short,F,No,34,No,No,No,No,Yes,No,Yes
1537,8.02,Short,M,Yes,33,Yes,No,Yes,No,Yes,No,No
1538,9.86,Long,M,Yes,22,Yes,Yes,Yes,No,Yes,Yes,No
1539,8.28,Short,F,Yes,50,No,No,No,No,Yes,No,No
1540,3.88,Short,F,No,34,Yes,No,No,No,Yes,No,No
1541,7.62,Medium,F,No,52,No,No,No,Yes,Yes,Yes,No
1542,6.44,Short,M,No,36,Yes,No,No,No,Yes,No,No
1543,8.74,Medium,M,No,38,Yes,Yes,No,No,Yes,Yes,No
1544,7.54,Long,F,No,54,No,No,No,Yes,Yes,No,No
1545,2.17,Medium,F,No,24,Yes,Yes,No,No,No,Yes,Yes
1546,6.86,Medium,F,No,45,No,No,No,No,No,No,No
1547,7.9,Short,F,No,30,No,No,No,No,No,No,No
1548,2.6,Medium,F,No,38,No,Yes,Yes,No,No,Yes,No
1549,4.19,Medium,F,No,43,No,No,No,No,Yes,No,No
1550,8.32,Long,F,No,55,Yes,Yes,No,No,No,Yes,Yes
1551,5.38,Medium,M,Yes,45,Yes,Yes,Yes,No,Yes,Yes,No
1552,5.03,Long,M,Yes,38,Yes,No,No,No,Yes,No,No
1553,6.37,Short,M,Yes,35,Yes,No,No,Yes,Yes,No,Yes
1554,3.43,Long,F,Yes,37,No,No,No,No,No,No,No
1555,9.24,Medium,M,No,54,Yes,Yes,No,No,No,Yes,No
1556,3.86,Long,M,Yes,28,No,No,No,No,No,No,No
1557,8,Short,F,Yes,39,No,No,No,No,No,No,No
1558,7.45,Long,F,No,51,Yes,No,Yes,No,No,No,No
1559,2.29,Medium,M,No,32,No,Yes,No,No,Yes,No,No
1560,8.42,Long,M,No,52,Yes,No,No,No,Yes,Yes,No
1561,7.32,Short,F,Yes,28,No,Yes,No,No,No,Yes,No
1562,9.46,Medium,F,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1563,7.58,Medium,M,No,43,No,No,No,No,No,Yes,No
1564,8.67,Short,M,Yes,38,Yes,Yes,No,No,No,Yes,No
1565,7.46,Medium,F,Yes,30,No,No,No,No,No,Yes,No
1566,4.13,Long,M,Yes,19,No,No,No,No,No,Yes,No
1567,4.11,Medium,F,No,36,No,No,No,No,No,Yes,Yes
1568,9.34,Short,M,No,34,No,No,No,No,Yes,No,Yes
1569,2.89,Medium,F,No,24,No,No,No,No,No,No,No
1570,7.67,Long,F,Yes,32,No,No,No,No,No,No,No
1571,9.56,Short,M,No,32,Yes,Yes,No,No,No,Yes,No
1572,2.82,Medium,F,Yes,50,No,No,No,No,Yes,No,No
1573,9.7,Medium,F,No,42,No,No,No,No,No,No,Yes
1574,3.8,Medium,F,No,27,No,No,No,No,No,No,No
1575,5.09,Medium,F,No,31,No,No,No,No,Yes,No,No
1576,2.09,Long,F,No,40,Yes,No,No,No,No,Yes,No
1577,2.74,Short,M,Yes,24,Yes,Yes,No,Yes,No,Yes,No
1578,5.13,Long,F,Yes,25,No,No,No,No,No,No,No
1579,2.05,Short,F,No,43,No,No,No,No,Yes,No,Yes
1580,3.38,Long,M,Yes,23,Yes,No,No,Yes,No,Yes,No
1581,7.43,Long,F,Yes,50,No,No,No,No,Yes,Yes,No
1582,4.09,Long,M,Yes,23,No,No,No,No,No,No,No
1583,8.15,Medium,M,No,23,Yes,Yes,No,No,No,Yes,No
1584,5.34,Long,M,No,28,No,Yes,Yes,No,Yes,Yes,Yes
1585,9,Short,F,Yes,28,No,No,No,No,No,No,No
1586,8.68,Short,M,Yes,39,Yes,No,Yes,No,Yes,Yes,No
1587,4.27,Long,F,Yes,18,Yes,No,Yes,No,No,Yes,No
1588,3.83,Short,F,No,33,No,Yes,Yes,No,Yes,Yes,No
1589,6.42,Medium,M,Yes,43,Yes,Yes,No,No,No,No,Yes
1590,7.36,Long,M,Yes,19,No,No,No,No,No,No,No
1591,5.09,Long,F,No,50,No,No,No,No,No,Yes,No
1592,7.51,Long,M,Yes,25,No,No,No,No,No,No,Yes
1593,6.14,Long,M,No,33,No,No,No,No,No,No,Yes
1594,2.64,Long,F,Yes,35,Yes,No,No,No,No,No,No
1595,8.23,Long,F,Yes,48,No,No,No,No,No,Yes,No
1596,4.63,Short,M,Yes,49,No,No,No,No,No,Yes,No
1597,9.9,Medium,M,Yes,20,No,No,No,No,Yes,No,No
1598,3.63,Medium,M,Yes,27,No,Yes,No,No,Yes,No,Yes
1599,4.64,Short,M,Yes,49,No,Yes,Yes,No,No,Yes,No
1600,4.45,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
1601,4.97,Medium,M,Yes,41,No,No,No,No,Yes,No,No
1602,8.64,Medium,F,Yes,51,Yes,No,No,No,Yes,No,No
1603,5,Medium,F,No,32,Yes,Yes,Yes,No,No,Yes,No
1604,6.72,Medium,F,No,41,No,No,Yes,No,No,Yes,Yes
1605,6.52,Medium,F,No,34,Yes,Yes,Yes,No,No,Yes,No
1606,9.3,Short,F,No,28,Yes,Yes,Yes,No,No,No,No
1607,7.86,Short,M,Yes,32,No,No,No,No,No,No,No
1608,9.48,Medium,F,Yes,21,No,No,No,No,No,Yes,No
1609,10.03,Medium,F,No,25,Yes,No,No,No,Yes,No,No
1610,6.41,Medium,F,No,25,No,No,No,No,No,No,Yes
1611,3.98,Medium,M,No,32,Yes,No,No,No,Yes,No,No
1612,3.59,Short,F,Yes,49,Yes,No,No,No,No,No,No
1613,8.27,Medium,M,No,18,Yes,No,No,No,No,No,No
1614,4.1,Short,M,No,24,Yes,No,No,No,No,Yes,No
1615,4.69,Short,F,No,50,No,No,No,No,No,No,No
1616,2.9,Medium,M,No,51,No,No,No,No,Yes,No,No
1617,9.32,Medium,M,Yes,51,No,Yes,Yes,Yes,No,Yes,No
