Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1218,5.79,Medium,M,No,26,Yes,No,Yes,No,No,No,No
1219,8.35,Medium,F,No,49,No,No,No,No,No,No,No
1220,4.03,Medium,M,No,48,No,No,No,No,Yes,No,No
1221,9.48,Short,M,No,36,Yes,No,No,Yes,Yes,Yes,No
1222,3.03,Long,M,No,26,Yes,Yes,No,No,No,Yes,No
1223,2.95,Long,F,Yes,54,No,No,No,No,No,No,No
1224,6.59,Short,F,No,38,No,No,No,No,No,No,No
1225,5.27,Long,F,Yes,52,No,No,No,No,No,No,Yes
1226,8.79,Medium,F,No,36,No,No,No,No,Yes,No,No
1227,3.47,Long,M,Yes,41,No,No,No,No,No,No,No
1228,7.91,Medium,M,Yes,34,No,No,No,No,No,No,No
1229,4.23,Long,M,Yes,43,Yes,Yes,Yes,Yes,Yes,No,No
1230,6.2,Short,F,No,42,No,No,No,No,Yes,No,No
1231,5.02,Long,M,No,35,Yes,Yes,No,No,No,Yes,No
1232,8.74,Medium,M,Yes,26,Yes,No,No,No,Yes,No,No
1233,8.42,Short,M,Yes,42,Yes,No,No,No,No,Yes,No
1234,3,Medium,M,No,43,Yes,Yes,Yes,No,No,Yes,No
1235,7.54,Long,F,Yes,19,No,No,No,No,Yes,No,No
1236,7.26,Medium,F,No,21,No,No,No,No,No,No,No
1237,9.55,Short,M,Yes,45,No,No,No,No,Yes,No,Yes
1238,4.55,Medium,M,Yes,49,No,No,No,No,No,Yes,No
1239,2.14,Long,F,Yes,24,No,Yes,No,No,Yes,Yes,No
1240,9.51,Short,M,No,48,No,No,No,No,No,No,No
1241,4.03,Long,F,Yes,52,No,No,No,No,Yes,No,No
1242,3.76,Medium,F,Yes,35,Yes,No,No,No,No,No,No
1243,8.55,Short,M,Yes,41,No,Yes,Yes,No,Yes,Yes,No
1244,6.71,Short,M,No,23,Yes,No,No,No,No,Yes,No
1245,4.73,Short,M,No,27,Yes,Yes,No,No,No,Yes,No
1246,6.69,Short,F,Yes,21,No,No,No,No,No,No,No
1247,5.55,Short,F,No,39,No,Yes,Yes,No,Yes,Yes,No
1248,4.58,Short,M,No,46,No,No,No,No,No,Yes,Yes
1249,2.83,Medium,M,Yes,54,No,No,No,No,No,No,No
1250,3.53,Short,F,No,19,No,No,No,No,No,No,No
1251,2.55,Long,M,No,51,Yes,No,No,Yes,No,No,No
1252,2.51,Long,F,No,54,No,Yes,No,No,Yes,Yes,No
1253,7.79,Long,M,No,25,No,No,No,No,No,No,No
1254,2.84,Short,M,No,48,Yes,Yes,No,No,No,Yes,No
1255,3.79,Medium,M,Yes,49,No,Yes,Yes,No,No,Yes,No
1256,8.05,Long,M,No,46,No,No,No,No,Yes,No,No
1257,7.89,Medium,M,Yes,40,No,No,No,Yes,No,No,No
1258,8.43,Short,F,Yes,28,Yes,No,No,No,Yes,No,No
1259,9.24,Long,M,No,39,No,No,No,No,Yes,No,No
1260,2.34,Long,F,Yes,27,No,No,No,No,No,No,No
1261,7.48,Medium,F,No,27,Yes,No,No,No,No,No,No
1262,6.94,Long,F,No,44,No,No,No,No,No,Yes,No
1263,2.41,Medium,F,No,49,Yes,Yes,Yes,No,No,Yes,No
1264,6.43,Long,M,Yes,34,No,No,No,No,No,No,No
1265,7,Long,M,Yes,30,No,No,No,No,No,No,No
1266,4.83,Long,M,Yes,28,Yes,No,No,No,No,No,No
1267,7.47,Medium,M,No,20,No,No,No,No,No,No,No
1268,7.7,Long,F,No,45,Yes,No,No,No,Yes,No,No
1269,8.02,Long,F,Yes,36,Yes,Yes,No,No,No,No,No
1270,5.49,Medium,M,Yes,20,Yes,No,No,No,No,No,No
1271,8.88,Medium,F,Yes,33,Yes,Yes,No,No,No,Yes,No
1272,8.51,Long,M,No,37,No,No,No,No,No,Yes,No
1273,2.2,Short,M,Yes,53,Yes,No,No,No,No,No,No
1274,6.05,Medium,M,Yes,34,No,No,No,No,No,No,No
1275,3.82,Long,F,No,29,No,No,No,No,No,No,No
1276,6.45,Medium,M,No,27,No,No,No,No,No,Yes,No
1277,9.46,Long,M,No,34,No,No,No,No,No,No,No
1278,2.97,Medium,M,No,38,No,No,No,No,No,Yes,No
1279,9.94,Short,M,No,53,Yes,No,No,Yes,Yes,Yes,Yes
1280,3.35,Long,M,Yes,24,No,No,No,No,Yes,No,No
1281,7.98,Long,M,No,44,Yes,Yes,No,No,No,Yes,No
1282,7.33,Short,F,Yes,27,No,No,No,No,Yes,No,No
1283,7.73,Long,F,Yes,21,Yes,Yes,Yes,No,Yes,Yes,No
1284,2.32,Medium,F,No,53,Yes,Yes,No,No,Yes,Yes,Yes
1285,5.68,Long,M,No,41,No,No,No,No,No,Yes,No
1286,5.18,Medium,F,Yes,24,No,No,No,No,Yes,No,No
1287,5.45,Medium,M,Yes,28,No,No,No,No,No,No,Yes
1288,7.09,Long,F,No,51,Yes,No,No,No,No,No,No
1289,7.63,Medium,F,No,51,No,No,No,No,Yes,No,No
1290,8.19,Medium,M,Yes,43,Yes,Yes,Yes,No,No,Yes,No
1291,6.31,Long,F,Yes,27,Yes,No,No,No,No,No,No
1292,4.05,Short,M,No,40,No,Yes,Yes,No,No,Yes,No
1293,6.95,Long,F,Yes,36,No,No,No,No,No,No,No
1294,3.31,Medium,F,No,48,No,Yes,No,No,No,No,No
1295,6.5,Medium,M,Yes,42,No,No,Yes,No,No,No,No
1296,5.86,Medium,M,Yes,55,Yes,No,Yes,No,Yes,No,No
1297,10.03,Medium,F,No,34,No,No,No,No,No,Yes,No
1298,3.48,Short,M,No,28,No,No,No,No,No,No,No
1299,4.42,Long,M,No,34,No,No,No,No,No,No,No
1300,2.64,Short,F,Yes,35,No,No,No,No,No,No,No
1301,4.31,Medium,M,No,41,Yes,Yes,No,No,No,Yes,Yes
1302,7.52,Long,F,Yes,39,Yes,No,No,No,No,Yes,No
1303,4.02,Long,F,Yes,36,No,No,No,Yes,Yes,No,No
1304,8.94,Long,F,Yes,40,No,No,No,No,No,No,No
1305,4.75,Long,M,Yes,53,No,Yes,No,No,No,No,No
1306,2.73,Short,F,No,47,Yes,No,No,Yes,Yes,No,Yes
1307,4.65,Short,F,Yes,24,Yes,No,No,No,Yes,Yes,No
1308,7.92,Medium,F,No,32,No,No,No,No,No,Yes,No
1309,3.08,Long,M,Yes,42,No,Yes,Yes,Yes,Yes,Yes,Yes
1310,8.99,Long,F,No,44,No,No,No,No,Yes,No,No
1311,8.81,Medium,M,No,31,Yes,No,No,No,No,No,No
1312,8.95,Long,M,No,30,No,No,No,No,No,No,No
1313,2.53,Long,F,No,41,Yes,Yes,Yes,No,No,Yes,No
1314,4.44,Long,M,No,22,Yes,Yes,Yes,No,No,Yes,No
1315,8.14,Long,F,Yes,40,No,No,Yes,No,Yes,No,Yes
1316,9.33,Long,F,No,41,No,No,No,No,Yes,No,No
1317,7.39,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
1318,10.13,Medium,F,No,29,No,No,No,No,Yes,Yes,No
1319,2.89,Medium,F,No,24,No,No,No,No,No,No,No
1320,3.5,Long,M,No,37,No,No,No,No,Yes,No,Yes
1321,8.26,Medium,F,Yes,36,Yes,No,No,No,No,No,No
1322,5.97,Medium,F,Yes,45,Yes,No,Yes,No,Yes,Yes,No
1323,3.69,Medium,M,Yes,52,No,No,No,No,No,No,No
1324,7.97,Medium,M,No,24,Yes,No,No,Yes,No,No,No
1325,6.43,Medium,M,No,51,No,Yes,Yes,No,No,Yes,No
1326,3.63,Long,M,Yes,43,Yes,Yes,No,No,No,Yes,No
1327,5.73,Long,F,No,48,Yes,No,No,No,No,Yes,No
1328,4.43,Medium,F,No,49,No,No,Yes,No,Yes,No,Yes
1329,4.33,Medium,F,Yes,37,No,No,No,No,No,No,No
1330,3.82,Long,M,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1331,5.18,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1332,8.61,Long,M,Yes,44,No,No,No,No,No,No,No
1333,5.43,Medium,M,No,44,No,No,No,No,No,No,No
1334,7.83,Long,M,No,23,Yes,No,No,No,No,Yes,No
1335,4.22,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
1336,8.44,Long,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1337,5.28,Short,F,Yes,46,No,Yes,Yes,No,No,Yes,Yes
1338,9.15,Medium,M,No,51,No,No,No,No,No,No,No
1339,7.84,Long,F,No,32,Yes,Yes,No,No,No,Yes,No
1340,8.04,Medium,F,No,26,No,No,No,No,No,No,No
1341,7.23,Short,F,Yes,29,Yes,Yes,No,No,Yes,Yes,No
1342,8.65,Long,M,Yes,24,Yes,Yes,No,Yes,No,No,No
1343,7.97,Short,M,No,24,Yes,No,No,No,Yes,No,Yes
1344,7.08,Long,F,No,26,No,Yes,No,No,No,No,No
1345,9.71,Long,M,Yes,29,Yes,Yes,Yes,No,Yes,Yes,No
1346,4.57,Medium,M,Yes,21,No,No,No,No,No,No,No
1347,3.56,Medium,F,No,41,No,No,No,No,No,No,No
1348,4.31,Short,F,Yes,42,No,No,No,No,No,No,No
1349,6.45,Short,M,No,32,Yes,No,No,No,No,No,Yes
1350,3.31,Long,F,No,25,No,No,No,No,Yes,No,No
1351,9.18,Long,F,Yes,27,No,No,No,Yes,Yes,No,No
1352,6.84,Long,M,No,45,No,Yes,No,No,Yes,Yes,No
1353,4.61,Long,M,Yes,51,Yes,Yes,No,No,No,Yes,No
1354,8.95,Short,F,No,33,Yes,No,No,No,No,No,No
1355,9.99,Short,F,No,29,No,No,No,No,No,Yes,No
1356,5.73,Short,F,Yes,53,No,No,No,No,No,No,No
1357,9.47,Long,M,No,27,Yes,No,No,No,No,No,Yes
1358,7.47,Medium,F,Yes,20,No,No,No,No,Yes,No,Yes
1359,2.21,Short,F,Yes,27,No,No,No,Yes,Yes,No,No
1360,6.45,Long,F,Yes,53,No,No,No,No,No,No,No
1361,10.14,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1362,8.57,Short,F,Yes,44,Yes,Yes,No,Yes,No,Yes,No
1363,2.96,Long,F,Yes,54,Yes,Yes,No,No,Yes,Yes,No
1364,3.97,Long,F,Yes,40,No,No,Yes,No,No,Yes,No
1365,8.4,Long,F,No,37,No,No,No,No,No,No,No
1366,3.78,Long,F,Yes,42,Yes,No,Yes,No,No,No,No
1367,3.86,Long,F,Yes,36,No,No,No,No,Yes,No,Yes
1368,2.04,Medium,M,No,40,No,Yes,No,No,No,No,No
1369,5.04,Long,M,Yes,34,No,No,No,No,No,No,No
1370,3.67,Short,M,Yes,53,No,No,No,No,No,No,No
1371,6.1,Long,M,Yes,30,No,No,No,No,No,No,No
1372,3.87,Long,F,Yes,40,No,Yes,No,No,Yes,Yes,Yes
1373,3.21,Medium,M,No,30,No,No,No,No,No,Yes,No
1374,7.15,Short,M,No,29,Yes,Yes,Yes,No,Yes,No,Yes
1375,2.89,Long,M,Yes,36,No,No,No,No,No,Yes,No
1376,4.44,Medium,M,No,47,No,No,No,No,Yes,Yes,No
1377,7.63,Short,F,No,46,No,No,No,No,No,Yes,No
1378,5.44,Medium,M,Yes,42,No,Yes,No,Yes,No,Yes,No
1379,3.2,Short,F,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1380,7.93,Long,M,No,22,Yes,No,No,No,Yes,Yes,No
1381,3.35,Long,M,No,31,Yes,Yes,Yes,No,No,Yes,No
1382,7.53,Long,F,Yes,38,No,No,No,No,No,No,No
1383,9.07,Medium,F,No,32,No,Yes,No,No,No,Yes,No
1384,5.09,Long,F,No,50,No,No,No,No,No,Yes,No
1385,2.62,Long,F,Yes,31,No,No,No,No,Yes,No,No
1386,3.94,Medium,M,Yes,54,Yes,No,No,No,No,Yes,No
1387,3.31,Short,M,No,17,No,No,No,No,No,No,Yes
1388,7.51,Long,F,No,22,No,No,No,No,No,No,Yes
1389,3.41,Long,F,Yes,36,No,No,Yes,No,Yes,Yes,No
1390,2.15,Medium,F,Yes,28,Yes,Yes,No,No,Yes,Yes,No
1391,5.67,Long,F,No,34,Yes,No,No,No,Yes,No,No
1392,8.67,Long,M,Yes,19,No,No,No,No,Yes,No,No
1393,6.42,Long,M,Yes,38,No,No,No,No,No,No,Yes
1394,9.49,Medium,F,Yes,24,No,No,No,No,No,No,No
1395,2.03,Short,F,Yes,29,Yes,No,No,No,No,No,Yes
1396,3.09,Long,M,Yes,27,No,No,No,No,Yes,No,No
1397,8.72,Long,F,Yes,31,No,No,No,No,No,Yes,No
1398,3.83,Short,F,No,33,No,Yes,Yes,No,Yes,Yes,No
1399,9.37,Medium,M,Yes,51,No,Yes,No,No,No,Yes,Yes
1400,3.3,Medium,F,No,52,No,No,No,No,Yes,No,Yes
1401,2.77,Medium,F,Yes,51,No,No,No,No,No,No,No
1402,7.7,Long,F,No,49,No,No,No,No,Yes,No,No
1403,7.18,Long,F,Yes,46,No,Yes,No,No,No,Yes,No
1404,5.8,Medium,F,No,27,Yes,Yes,No,No,No,Yes,No
1405,4.93,Short,F,No,19,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1406,6.58,Long,M,No,52,Yes,Yes,No,Yes,No,No,No
1407,2.25,Long,M,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1408,4.84,Medium,M,No,30,No,Yes,No,No,Yes,Yes,No
1409,6.58,Medium,M,No,55,Yes,No,No,No,No,No,No
1410,4.46,Medium,F,No,29,Yes,No,No,No,Yes,No,No
1411,7,Long,F,No,50,Yes,Yes,No,No,No,Yes,No
1412,9.72,Short,M,No,31,Yes,No,No,No,Yes,No,No
1413,2.72,Long,F,No,32,Yes,No,No,Yes,Yes,No,Yes
1414,9.35,Long,F,Yes,46,No,No,No,No,No,No,No
1415,9.02,Medium,F,No,23,Yes,No,No,No,No,No,No
1416,6.27,Long,F,Yes,54,No,No,No,No,No,No,Yes
1417,6.74,Short,M,No,51,Yes,No,No,No,Yes,No,No
1418,2.86,Short,M,No,46,Yes,No,No,No,No,Yes,No
1419,8.69,Medium,F,Yes,36,No,No,Yes,No,No,No,No
1420,7.29,Long,M,No,21,No,No,No,No,Yes,No,No
1421,7.07,Medium,F,No,54,No,No,No,No,No,No,No
1422,3.95,Long,M,Yes,29,No,No,No,Yes,Yes,No,Yes
1423,2.68,Short,M,Yes,28,No,No,No,No,No,No,No
1424,7.32,Short,F,No,22,No,No,No,No,No,No,No
1425,4.58,Medium,M,No,21,Yes,Yes,Yes,No,Yes,Yes,No
1426,3.19,Short,F,No,57,No,No,No,No,No,Yes,No
1427,9.12,Medium,F,Yes,34,No,No,No,No,Yes,Yes,Yes
1428,3.17,Medium,F,No,27,No,No,No,Yes,Yes,No,No
1429,9.51,Short,M,Yes,48,Yes,No,No,No,Yes,No,No
1430,5.18,Short,M,No,27,Yes,Yes,Yes,No,No,No,No
1431,7.89,Long,F,No,32,No,Yes,No,No,No,Yes,No
1432,9.6,Medium,F,No,43,No,No,No,No,Yes,No,Yes
1433,9.85,Short,M,No,51,Yes,No,No,No,No,No,No
1434,6.41,Medium,F,No,30,No,No,No,Yes,No,No,No
1435,3.78,Long,M,Yes,46,No,No,No,No,No,No,No
1436,4.33,Long,F,No,24,No,No,No,No,No,No,No
1437,4.75,Medium,M,No,18,Yes,Yes,No,No,Yes,Yes,Yes
1438,7.85,Long,M,No,37,Yes,Yes,No,No,No,Yes,Yes
1439,2.31,Long,F,Yes,25,No,No,No,No,No,No,No
1440,9.98,Long,M,Yes,20,Yes,Yes,Yes,No,Yes,Yes,No
1441,2.28,Medium,M,No,50,No,No,No,Yes,Yes,No,No
1442,5.23,Short,F,No,30,No,Yes,No,No,No,No,No
1443,5.57,Short,M,No,27,Yes,No,No,No,Yes,No,No
1444,8.32,Long,M,Yes,46,Yes,No,No,No,Yes,No,No
1445,2.54,Long,F,No,30,No,No,No,Yes,Yes,No,Yes
1446,9.18,Long,M,No,50,No,No,No,No,No,No,Yes
1447,7.28,Medium,F,No,19,Yes,No,No,No,Yes,No,No
1448,6.7,Medium,M,No,22,Yes,No,No,No,No,No,No
1449,7.07,Long,F,No,41,Yes,No,No,No,Yes,Yes,No
1450,2.34,Long,F,Yes,23,No,No,No,No,No,No,No
1451,8.82,Long,F,No,33,Yes,No,No,No,Yes,No,Yes
1452,6.38,Short,F,Yes,24,No,No,No,No,No,No,No
1453,3.72,Long,M,No,50,Yes,No,No,Yes,Yes,No,No
1454,5.24,Short,F,No,30,No,No,No,No,No,Yes,No
1455,5.23,Medium,M,No,27,Yes,Yes,No,Yes,No,Yes,No
1456,6.52,Medium,M,No,21,No,No,No,No,No,No,No
1457,5.03,Long,F,Yes,24,Yes,No,No,No,No,No,No
1458,5.91,Medium,M,No,50,Yes,No,Yes,No,No,Yes,No
1459,8.86,Medium,F,No,30,No,No,Yes,No,Yes,Yes,No
1460,4.76,Short,M,No,50,No,No,No,No,Yes,Yes,No
1461,4.77,Medium,F,No,44,Yes,Yes,Yes,Yes,Yes,Yes,No
1462,8.62,Short,M,No,48,Yes,No,No,No,No,Yes,No
1463,5.84,Long,F,Yes,51,No,No,No,No,No,Yes,No
1464,2.9,Medium,F,Yes,53,Yes,No,Yes,No,No,Yes,No
1465,6.94,Medium,M,Yes,26,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1466,9.33,Medium,M,No,46,No,Yes,No,No,No,Yes,No
1467,9.1,Long,F,Yes,51,No,No,No,No,No,No,No
1468,2.92,Medium,M,No,50,Yes,No,No,No,No,Yes,No
1469,3.73,Medium,M,No,33,No,No,No,No,No,Yes,No
1470,2.12,Medium,M,Yes,51,No,Yes,Yes,No,No,Yes,No
1471,4.75,Medium,M,No,50,No,No,No,No,No,No,No
1472,2.26,Medium,F,No,21,Yes,No,No,No,No,Yes,No
1473,6.79,Medium,F,No,23,No,No,No,No,No,No,No
1474,6.19,Long,M,No,20,Yes,No,No,No,No,No,No
1475,9.54,Long,M,Yes,44,No,No,No,No,No,No,No
1476,3.33,Medium,F,No,27,No,No,No,No,Yes,No,No
1477,2.44,Medium,M,No,17,No,Yes,No,No,Yes,Yes,No
1478,7.62,Medium,F,No,52,No,No,No,Yes,Yes,Yes,No
1479,4.58,Short,M,No,44,Yes,Yes,Yes,No,No,No,No
1480,4.16,Long,M,Yes,45,Yes,Yes,No,No,Yes,Yes,No
1481,3.15,Medium,M,No,29,No,No,No,Yes,No,No,No
1482,8.62,Long,M,Yes,40,Yes,Yes,Yes,No,Yes,Yes,Yes
1483,6.55,Long,M,Yes,36,No,No,No,No,No,No,No
1484,7.66,Long,F,Yes,43,No,No,No,No,No,No,No
1485,3.18,Short,M,No,35,No,No,No,No,No,No,No
1486,8.79,Medium,M,No,34,No,No,No,No,No,No,Yes
1487,3.13,Medium,F,No,48,No,No,No,Yes,Yes,No,No
1488,4.95,Long,F,No,23,Yes,No,No,No,Yes,No,No
1489,8.05,Medium,M,Yes,43,Yes,Yes,No,No,No,No,No
1490,4.75,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1491,6.16,Medium,F,Yes,36,No,No,No,No,Yes,No,No
1492,10.05,Long,M,Yes,19,No,No,No,No,No,No,No
1493,5.03,Long,M,Yes,38,Yes,No,No,No,Yes,No,No
1494,2.71,Medium,F,No,37,Yes,Yes,No,No,No,No,No
1495,2.25,Medium,F,No,52,No,No,No,No,Yes,No,Yes
1496,7.97,Short,F,Yes,36,No,No,No,No,No,No,No
1497,5.54,Long,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1498,6.2,Medium,F,No,49,No,No,No,No,No,Yes,No
1499,9.9,Short,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1500,8.98,Long,F,Yes,32,Yes,No,No,No,No,Yes,No
1501,7.22,Long,F,Yes,50,No,No,No,No,Yes,No,No
1502,2.55,Medium,M,Yes,50,No,Yes,Yes,No,No,Yes,No
1503,8.27,Medium,M,No,18,Yes,No,No,No,No,No,No
1504,5.94,Medium,F,No,25,Yes,No,No,No,No,Yes,No
1505,7.89,Medium,F,Yes,53,No,No,No,Yes,No,No,No
1506,9.51,Short,M,No,37,No,No,No,No,No,No,No
1507,5.43,Short,F,No,26,Yes,No,No,No,Yes,No,No
1508,8.2,Medium,F,Yes,28,No,No,No,No,No,No,No
1509,2.5,Medium,M,No,26,Yes,No,No,No,Yes,No,No
1510,8.94,Medium,F,Yes,32,No,No,No,No,Yes,No,No
1511,8.02,Long,F,No,38,Yes,Yes,Yes,No,No,Yes,No
1512,9.68,Long,M,No,53,Yes,No,Yes,No,Yes,Yes,No
1513,8.13,Short,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1514,4.04,Long,M,Yes,46,No,No,No,No,No,No,No
1515,5.47,Medium,F,No,48,No,Yes,No,No,No,Yes,No
1516,4.54,Medium,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1517,8.9,Medium,M,No,46,No,No,No,No,Yes,No,No
1518,7.23,Short,F,Yes,25,No,No,No,No,No,No,No
1519,4.05,Short,M,No,30,No,No,No,No,Yes,No,No
1520,9.89,Long,F,No,36,No,No,No,No,No,Yes,No
1521,9.11,Long,F,No,34,Yes,No,Yes,No,Yes,Yes,Yes
1522,8.67,Short,M,Yes,38,Yes,Yes,No,No,No,Yes,No
1523,2.7,Long,M,Yes,50,Yes,Yes,No,No,Yes,Yes,No
1524,5.29,Short,F,No,50,No,No,No,No,No,No,No
1525,4.16,Medium,M,Yes,18,Yes,No,No,No,Yes,Yes,No
1526,2.56,Long,M,No,49,No,No,No,No,Yes,No,No
1527,7.49,Medium,F,Yes,22,No,No,No,No,Yes,No,No
1528,2.61,Medium,F,Yes,34,Yes,Yes,Yes,No,Yes,Yes,No
1529,2.19,Long,M,No,26,No,No,No,No,No,Yes,No
1530,4.21,Long,F,Yes,41,No,No,No,No,No,No,No
1531,3.89,Medium,M,Yes,36,No,No,No,No,No,Yes,No
1532,3.48,Long,F,No,51,Yes,Yes,No,No,Yes,Yes,Yes
1533,5.29,Long,F,No,32,Yes,Yes,No,No,Yes,Yes,No
1534,7.74,Medium,F,No,40,No,No,No,No,Yes,Yes,No
1535,3.18,Short,M,No,36,No,No,No,No,No,No,No
1536,7.72,Long,M,No,53,Yes,Yes,No,No,No,Yes,Yes
1537,4.04,Medium,M,No,24,No,No,No,No,No,Yes,No
1538,8.3,Long,F,Yes,25,No,No,No,No,No,Yes,No
1539,7.6,Short,F,Yes,44,No,Yes,Yes,Yes,Yes,Yes,No
1540,4.64,Medium,F,Yes,22,Yes,Yes,No,No,Yes,Yes,No
1541,8.82,Long,F,Yes,23,No,No,No,No,No,No,No
1542,3.08,Short,F,No,37,Yes,No,No,No,Yes,No,No
1543,3.32,Medium,F,No,25,Yes,Yes,No,No,No,Yes,Yes
1544,9.87,Long,M,Yes,24,Yes,No,No,No,No,Yes,No
1545,7.83,Long,F,Yes,31,Yes,No,Yes,No,Yes,Yes,No
1546,6.48,Medium,M,No,52,No,No,No,No,No,No,Yes
1547,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
1548,7.19,Short,M,No,41,No,No,No,No,No,Yes,No
1549,4.57,Short,M,No,43,No,No,No,No,Yes,Yes,No
1550,4.19,Long,F,Yes,34,No,Yes,No,No,No,Yes,No
1551,9.46,Short,F,Yes,34,No,Yes,No,Yes,No,Yes,Yes
1552,6.97,Medium,F,Yes,28,No,No,Yes,No,No,Yes,No
1553,2.41,Long,M,No,19,Yes,Yes,Yes,No,Yes,Yes,No
1554,4.51,Long,F,No,51,Yes,Yes,No,No,No,Yes,No
1555,2.99,Short,M,No,45,Yes,Yes,Yes,No,No,Yes,No
1556,3.77,Short,F,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1557,2.25,Long,M,No,20,No,No,No,No,No,Yes,No
1558,5.18,Medium,F,Yes,30,Yes,Yes,No,No,No,No,No
1559,3.91,Long,M,Yes,23,No,No,No,No,No,Yes,Yes
1560,3.92,Long,M,Yes,49,Yes,No,No,No,No,No,No
1561,5.22,Short,M,Yes,25,Yes,Yes,No,No,Yes,No,No
1562,6.6,Long,M,Yes,37,No,No,No,No,No,No,Yes
1563,2.81,Short,M,No,47,Yes,No,No,No,No,No,No
1564,6.23,Long,M,No,20,Yes,Yes,No,No,No,No,No
1565,9.24,Medium,F,Yes,23,No,No,No,No,No,No,No
1566,5.57,Short,M,No,22,No,No,No,No,Yes,No,No
1567,7.65,Long,F,No,21,No,No,No,No,No,No,Yes
1568,3.8,Long,F,Yes,43,Yes,Yes,Yes,No,No,Yes,No
1569,2.29,Medium,F,No,23,Yes,Yes,No,No,No,No,No
1570,8.69,Long,F,No,52,Yes,Yes,No,No,Yes,Yes,Yes
1571,7.34,Medium,F,No,20,No,No,No,No,Yes,No,No
1572,3.61,Short,M,Yes,56,Yes,No,No,No,No,No,No
1573,5,Medium,F,No,32,Yes,Yes,Yes,No,No,Yes,No
1574,9.5,Medium,F,No,43,No,No,No,No,No,Yes,No
1575,9.64,Medium,M,No,42,Yes,No,No,No,No,Yes,No
1576,2.97,Long,F,Yes,28,No,Yes,No,No,No,Yes,No
1577,2.61,Long,F,Yes,40,No,No,No,No,No,No,No
1578,8.51,Medium,F,No,47,Yes,No,No,No,Yes,No,No
1579,5.47,Long,F,Yes,22,No,No,Yes,No,No,Yes,Yes
1580,3.16,Long,M,Yes,42,No,No,No,No,No,Yes,No
1581,4.19,Long,F,Yes,34,Yes,Yes,No,No,No,No,Yes
1582,4.27,Long,F,Yes,26,No,No,No,No,No,Yes,No
1583,7.69,Long,F,No,47,Yes,No,Yes,No,Yes,Yes,Yes
1584,7.92,Long,M,Yes,25,No,No,No,No,No,No,No
1585,4.93,Short,M,Yes,20,No,Yes,No,No,Yes,Yes,No
1586,4.61,Long,M,Yes,45,Yes,No,No,No,No,Yes,No
1587,3.64,Long,M,No,50,No,No,No,Yes,Yes,No,No
1588,4.8,Long,F,No,32,Yes,Yes,Yes,No,No,Yes,No
1589,4.97,Long,F,Yes,24,No,No,No,No,No,Yes,No
1590,4.62,Long,F,No,50,No,No,No,No,Yes,No,No
1591,9.23,Long,F,No,33,No,No,No,No,Yes,No,No
1592,3.74,Medium,F,Yes,36,Yes,No,No,Yes,No,No,Yes
1593,6.33,Short,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1594,5.51,Long,M,Yes,23,Yes,Yes,No,No,No,Yes,No
1595,8.58,Medium,F,No,45,Yes,No,No,No,No,No,No
1596,3.82,Medium,M,Yes,52,No,No,No,No,Yes,No,No
1597,4.78,Medium,F,No,29,No,No,No,No,Yes,No,No
1598,7.11,Medium,F,Yes,29,No,No,No,Yes,No,No,Yes
1599,6.1,Long,M,Yes,29,Yes,Yes,No,No,No,Yes,No
1600,8.1,Medium,M,No,22,Yes,Yes,Yes,No,Yes,Yes,No
1601,5.79,Medium,F,No,26,Yes,No,No,No,No,No,No
1602,7.85,Medium,F,Yes,32,No,No,No,No,No,No,Yes
1603,8.76,Medium,M,No,20,Yes,No,No,No,No,No,No
1604,4.34,Medium,M,Yes,26,No,No,No,No,No,Yes,No
1605,8.47,Medium,F,Yes,46,No,Yes,No,No,No,No,No
1606,2.2,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1607,4.79,Medium,M,No,29,No,No,No,No,No,Yes,No
1608,3.95,Medium,M,Yes,54,Yes,No,No,No,No,Yes,No
1609,7.3,Medium,F,Yes,30,No,No,No,No,No,No,No
1610,8.62,Medium,M,Yes,32,No,No,No,No,No,No,No
1611,5.78,Medium,F,No,41,No,Yes,No,No,No,Yes,No
1612,6.18,Medium,F,Yes,25,Yes,No,No,Yes,Yes,No,No
1613,3.38,Long,M,No,51,No,No,Yes,No,No,No,No
1614,9.81,Long,M,Yes,45,No,No,No,No,Yes,Yes,No
