Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1220,2.82,Long,F,Yes,50,No,No,No,Yes,Yes,No,No
1221,3.29,Medium,F,No,27,Yes,No,No,No,No,No,No
1222,6.3,Short,F,No,40,Yes,No,No,No,No,No,Yes
1223,2.27,Medium,M,No,49,Yes,Yes,No,No,Yes,Yes,No
1224,6.01,Medium,M,Yes,36,No,Yes,No,No,Yes,Yes,No
1225,2.67,Short,M,Yes,22,No,No,No,No,No,No,No
1226,6.05,Medium,F,Yes,23,Yes,No,No,No,No,Yes,No
1227,3.6,Medium,M,No,39,No,No,No,No,No,Yes,No
1228,3.96,Long,F,Yes,46,No,No,No,No,Yes,No,No
1229,5.88,Short,M,Yes,22,No,Yes,No,No,Yes,No,No
1230,7.42,Long,F,No,42,Yes,No,No,No,Yes,No,No
1231,4.3,Long,F,Yes,20,No,No,No,No,Yes,No,No
1232,9.35,Medium,M,No,36,Yes,No,Yes,No,No,Yes,No
1233,4.61,Long,M,Yes,45,Yes,No,No,No,No,Yes,No
1234,5.85,Long,F,No,27,Yes,Yes,No,No,Yes,Yes,No
1235,3.23,Long,M,Yes,51,No,Yes,No,No,No,Yes,Yes
1236,3.93,Long,F,No,34,No,No,No,No,No,No,No
1237,2.48,Medium,F,No,52,Yes,No,No,No,Yes,No,No
1238,3.69,Short,F,No,45,No,No,No,No,Yes,No,No
1239,3.26,Long,M,No,28,Yes,No,No,No,Yes,Yes,No
1240,8.62,Medium,M,No,43,Yes,Yes,No,No,No,Yes,No
1241,9.22,Long,M,No,50,No,Yes,No,Yes,No,Yes,Yes
1242,4.35,Medium,M,Yes,29,No,Yes,No,No,No,Yes,No
1243,7.4,Long,F,No,42,Yes,No,No,No,No,Yes,No
1244,2.32,Medium,M,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1245,7.61,Short,M,Yes,43,No,No,No,No,No,No,Yes
1246,7.42,Short,M,No,46,No,No,No,No,Yes,Yes,No
1247,5.39,Medium,M,No,45,No,No,No,No,No,No,No
1248,7,Long,F,No,50,Yes,Yes,No,No,No,Yes,No
1249,2.26,Short,F,Yes,52,No,Yes,No,No,Yes,No,No
1250,2.45,Long,F,No,28,Yes,Yes,Yes,No,No,Yes,No
1251,8.63,Long,F,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1252,8.19,Long,M,No,51,Yes,Yes,No,No,Yes,Yes,No
1253,2.81,Long,F,No,26,No,Yes,No,No,Yes,No,No
1254,7.74,Medium,F,No,40,No,No,No,No,Yes,Yes,No
1255,8.31,Long,F,No,39,No,No,No,No,No,No,No
1256,7.88,Short,F,Yes,25,Yes,No,No,No,Yes,Yes,No
1257,3.29,Long,F,Yes,55,No,Yes,No,No,No,No,No
1258,7.4,Long,F,No,44,No,No,No,No,Yes,Yes,No
1259,7.27,Long,M,Yes,54,Yes,No,No,No,No,Yes,No
1260,5.25,Medium,F,Yes,32,No,No,No,Yes,No,No,Yes
1261,2.68,Long,F,No,37,Yes,No,No,No,No,No,No
1262,8.74,Medium,M,Yes,26,Yes,No,No,No,Yes,No,No
1263,4.57,Medium,M,Yes,47,No,No,No,No,Yes,No,No
1264,9.98,Long,M,Yes,22,No,Yes,No,No,No,No,No
1265,7.01,Medium,F,No,51,No,No,No,No,No,No,No
1266,9.86,Medium,M,Yes,22,Yes,Yes,No,No,No,Yes,No
1267,8.67,Medium,F,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1268,9.83,Medium,M,No,29,No,No,No,No,Yes,No,No
1269,3.85,Short,F,No,34,No,Yes,No,Yes,No,Yes,No
1270,4.77,Short,M,No,28,Yes,Yes,Yes,No,No,Yes,No
1271,2.87,Long,M,Yes,34,Yes,No,No,No,No,No,No
1272,9.49,Long,M,No,27,Yes,No,No,Yes,Yes,No,No
1273,7.89,Long,F,No,32,No,Yes,No,No,No,Yes,No
1274,7.29,Long,M,No,34,No,Yes,No,No,Yes,No,No
1275,3.92,Medium,M,No,24,No,No,No,No,Yes,Yes,Yes
1276,5.33,Short,M,Yes,45,No,Yes,Yes,No,Yes,Yes,Yes
1277,8.82,Long,F,Yes,34,No,No,No,No,Yes,No,No
1278,9.32,Medium,M,Yes,51,No,Yes,Yes,Yes,No,Yes,No
1279,7.07,Medium,F,No,54,No,No,No,No,No,No,No
1280,5.02,Medium,F,No,30,Yes,No,Yes,No,No,No,No
1281,6.25,Long,M,No,33,No,No,No,No,No,No,No
1282,6.53,Long,M,No,56,Yes,No,Yes,No,Yes,Yes,No
1283,3.57,Medium,M,Yes,36,No,No,No,No,Yes,No,Yes
1284,4.53,Medium,M,No,45,No,No,No,No,Yes,No,No
1285,7.03,Long,F,Yes,46,No,No,No,No,No,No,No
1286,9.46,Short,F,Yes,34,No,Yes,No,Yes,No,Yes,Yes
1287,5.42,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1288,3.14,Long,F,Yes,24,Yes,Yes,No,No,No,Yes,No
1289,9.03,Medium,F,No,37,Yes,Yes,Yes,No,No,No,No
1290,3.31,Short,M,No,17,No,No,No,No,No,No,Yes
1291,9.11,Long,F,No,34,Yes,No,Yes,No,Yes,Yes,Yes
1292,7.35,Long,M,No,23,No,Yes,No,No,No,Yes,No
1293,5.62,Medium,M,No,25,No,No,No,Yes,Yes,No,Yes
1294,8.42,Medium,M,No,43,Yes,No,No,No,No,Yes,No
1295,3.5,Long,F,No,43,No,No,No,No,No,No,Yes
1296,4.68,Short,F,No,45,No,No,No,No,No,No,No
1297,3.54,Short,F,No,34,No,Yes,No,No,Yes,No,No
1298,6.39,Long,F,Yes,22,No,No,No,No,No,No,No
1299,8.72,Medium,F,Yes,47,Yes,Yes,No,No,No,Yes,No
1300,2.44,Long,F,Yes,43,No,No,No,No,No,No,No
1301,6.66,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1302,7.48,Long,M,No,32,No,No,No,No,No,No,No
1303,2.65,Medium,F,No,37,No,No,No,No,No,No,No
1304,3.85,Medium,M,No,33,No,No,No,No,No,Yes,No
1305,9.95,Long,F,No,38,Yes,Yes,No,No,No,Yes,No
1306,7.13,Short,M,No,37,No,Yes,No,Yes,No,No,No
1307,6.51,Long,F,Yes,41,No,No,No,No,No,No,Yes
1308,6.05,Long,F,No,50,No,Yes,No,No,Yes,Yes,No
1309,4.77,Long,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
1310,3.18,Short,M,No,22,Yes,No,No,No,Yes,No,Yes
1311,8.01,Long,M,Yes,19,Yes,No,No,No,No,No,No
1312,3.07,Long,M,Yes,26,No,No,No,No,Yes,No,No
1313,7.69,Medium,F,Yes,43,No,No,No,No,No,No,No
1314,7.22,Long,F,Yes,50,No,No,No,No,Yes,No,No
1315,2.85,Medium,M,No,50,Yes,No,No,No,No,No,No
1316,8.47,Long,M,No,26,Yes,No,No,No,No,No,No
1317,6.59,Long,F,Yes,35,No,No,No,No,No,No,No
1318,2.85,Long,F,No,45,No,No,No,Yes,Yes,No,No
1319,6.58,Long,F,Yes,52,No,No,No,Yes,No,No,Yes
1320,4.72,Medium,F,No,42,Yes,No,Yes,No,Yes,Yes,No
1321,5.69,Long,M,No,30,Yes,Yes,Yes,No,No,Yes,Yes
1322,8.63,Long,M,No,36,Yes,No,Yes,No,Yes,Yes,Yes
1323,9.4,Long,F,Yes,46,No,No,No,No,Yes,Yes,No
1324,7.53,Medium,F,No,41,No,No,No,No,No,Yes,No
1325,4.95,Long,F,No,23,Yes,No,No,No,Yes,No,No
1326,3.35,Long,M,No,30,No,Yes,No,No,Yes,Yes,Yes
1327,4.44,Medium,M,Yes,51,Yes,No,No,No,No,No,No
1328,8.43,Long,M,No,25,No,No,No,No,No,No,Yes
1329,6.25,Medium,M,Yes,44,Yes,No,No,No,No,No,No
1330,3.71,Medium,M,No,42,No,No,No,No,No,No,No
1331,3.82,Medium,M,No,28,No,No,No,No,No,No,No
1332,4.19,Long,F,Yes,34,No,Yes,No,No,No,Yes,No
1333,4.24,Medium,F,No,42,Yes,Yes,No,No,No,Yes,No
1334,5.72,Short,F,No,41,No,No,No,No,Yes,No,No
1335,6.66,Short,F,Yes,22,No,Yes,No,No,No,Yes,No
1336,5.27,Short,F,No,22,No,No,No,No,No,No,No
1337,6.6,Long,M,Yes,37,No,No,No,No,No,No,Yes
1338,2.21,Medium,F,Yes,43,Yes,No,No,No,No,No,No
1339,8.36,Long,M,No,49,No,Yes,No,No,No,Yes,Yes
1340,5.33,Long,F,No,54,Yes,Yes,Yes,No,Yes,Yes,No
1341,2.98,Long,M,No,52,Yes,No,No,No,No,No,Yes
1342,4.11,Medium,F,No,36,No,No,No,No,No,Yes,Yes
1343,2.51,Long,F,No,21,No,No,No,No,No,Yes,No
1344,9.64,Medium,M,No,42,Yes,No,No,No,No,Yes,No
1345,5.8,Long,F,Yes,54,No,No,No,No,Yes,No,No
1346,3.28,Short,M,No,33,No,No,No,No,Yes,No,No
1347,4.3,Long,M,Yes,20,No,No,No,No,No,No,No
1348,4.05,Short,M,No,30,No,No,No,No,Yes,No,No
1349,7.52,Medium,F,No,51,No,No,Yes,Yes,No,Yes,No
1350,5.33,Medium,M,No,44,No,No,No,No,No,No,No
1351,7,Short,F,No,45,No,No,Yes,No,No,Yes,No
1352,3.01,Short,M,No,21,Yes,Yes,Yes,No,No,Yes,No
1353,4.55,Medium,F,No,27,No,No,No,No,Yes,No,No
1354,4.31,Medium,M,Yes,47,Yes,No,No,No,No,No,No
1355,6.75,Medium,F,No,40,No,No,No,No,No,No,No
1356,5.03,Long,F,No,19,No,No,No,No,Yes,No,No
1357,7.9,Medium,F,Yes,54,No,No,No,No,No,No,No
1358,5.41,Long,F,No,38,Yes,Yes,Yes,No,Yes,Yes,Yes
1359,2.73,Short,F,No,44,Yes,No,No,No,No,Yes,No
1360,6.38,Medium,M,No,24,No,Yes,No,No,No,Yes,No
1361,5.51,Long,F,No,28,No,No,No,Yes,No,No,No
1362,2.41,Medium,F,No,49,Yes,Yes,Yes,No,No,Yes,No
1363,9.36,Long,M,Yes,43,Yes,Yes,No,No,Yes,No,No
1364,2.26,Medium,M,No,53,Yes,Yes,No,No,Yes,No,No
1365,7.6,Short,F,Yes,44,No,Yes,Yes,Yes,Yes,Yes,No
1366,8.68,Medium,M,No,36,No,Yes,No,No,No,No,No
1367,8.31,Long,F,Yes,27,Yes,Yes,No,Yes,Yes,Yes,Yes
1368,9.46,Long,M,No,52,No,No,No,No,No,No,Yes
1369,8.69,Medium,F,Yes,36,No,No,Yes,No,No,No,No
1370,3.07,Medium,F,Yes,25,No,No,No,No,No,No,No
1371,7.52,Long,F,Yes,39,Yes,No,No,No,No,Yes,No
1372,9.36,Long,F,Yes,33,No,No,No,No,No,Yes,No
1373,9.55,Short,M,Yes,45,No,No,No,No,Yes,No,Yes
1374,7.81,Short,M,No,24,No,No,No,No,No,No,No
1375,9.51,Short,M,Yes,48,Yes,No,No,No,Yes,No,No
1376,7.65,Long,M,No,37,No,Yes,Yes,No,No,Yes,No
1377,9.88,Long,F,Yes,42,No,No,No,Yes,No,Yes,No
1378,2.85,Medium,M,No,49,No,No,Yes,No,Yes,No,No
1379,2.24,Short,F,Yes,48,No,No,No,No,No,No,Yes
1380,7.05,Medium,M,Yes,30,No,No,No,Yes,Yes,No,Yes
1381,5.03,Medium,F,Yes,45,No,No,No,No,No,No,No
1382,10.05,Medium,M,Yes,28,Yes,No,Yes,No,No,No,No
1383,8.44,Medium,F,No,53,No,No,No,No,Yes,No,Yes
1384,9.73,Short,M,Yes,49,Yes,No,No,No,No,No,No
1385,2.04,Short,F,Yes,26,Yes,No,Yes,Yes,No,No,Yes
1386,5.92,Short,F,No,38,Yes,No,Yes,No,No,No,No
1387,7.04,Medium,F,No,53,No,No,No,No,No,No,No
1388,4,Long,M,Yes,44,No,No,No,No,No,No,No
1389,5.01,Long,M,Yes,47,No,No,No,No,No,No,No
1390,8.16,Long,M,Yes,34,No,No,No,No,No,No,No
1391,9.18,Long,F,Yes,27,No,No,No,Yes,Yes,No,No
1392,3.78,Medium,M,Yes,47,Yes,No,Yes,No,No,Yes,No
1393,7.24,Short,M,Yes,30,No,Yes,No,No,No,No,Yes
1394,9.9,Short,F,No,28,No,Yes,Yes,No,Yes,No,No
1395,3.13,Long,M,Yes,55,No,Yes,No,No,Yes,No,No
1396,3.21,Medium,M,No,30,No,No,No,No,No,Yes,No
1397,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
1398,8.82,Short,M,Yes,39,No,No,No,Yes,No,No,Yes
1399,3.61,Long,M,Yes,46,No,No,No,No,No,No,No
1400,3.22,Medium,F,No,28,Yes,No,No,No,Yes,No,Yes
1401,4.33,Medium,F,Yes,37,No,No,No,No,No,No,No
1402,5.64,Long,F,Yes,24,No,No,No,No,Yes,No,Yes
1403,6.2,Medium,F,No,49,No,No,No,No,No,Yes,No
1404,6.24,Medium,M,Yes,38,No,No,No,No,No,No,No
1405,2.99,Long,F,No,27,No,No,No,No,No,No,No
1406,2.92,Medium,F,Yes,53,No,Yes,No,No,No,Yes,No
1407,2.07,Long,F,Yes,27,No,No,No,No,No,No,No
1408,2.99,Short,M,No,45,Yes,Yes,Yes,No,No,Yes,No
1409,6.88,Short,F,Yes,50,Yes,No,No,No,Yes,No,Yes
1410,7.32,Short,F,No,22,No,No,No,No,No,No,No
1411,9.31,Long,M,Yes,46,No,No,No,No,No,No,No
1412,9.39,Long,M,Yes,47,No,No,No,No,No,No,No
1413,4.71,Long,M,Yes,22,Yes,Yes,No,No,No,Yes,No
1414,3.14,Medium,F,No,53,No,No,Yes,No,Yes,No,No
1415,7.94,Short,M,No,27,No,No,No,No,No,No,No
1416,2.77,Long,F,Yes,44,No,No,No,Yes,Yes,Yes,No
1417,9.78,Short,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1418,9,Long,F,No,51,No,No,No,No,No,No,No
1419,4.64,Short,F,No,50,Yes,No,No,No,Yes,No,No
1420,9.53,Short,M,No,33,Yes,No,No,Yes,Yes,No,Yes
1421,2.65,Medium,F,Yes,31,Yes,No,No,No,No,No,No
1422,5.81,Short,F,Yes,56,No,No,No,No,Yes,Yes,No
1423,6.93,Medium,M,No,36,Yes,Yes,Yes,No,No,Yes,Yes
1424,4.83,Short,F,No,43,Yes,Yes,No,No,No,Yes,No
1425,7.63,Medium,F,No,37,No,No,No,No,Yes,No,Yes
1426,6.48,Medium,M,No,46,No,No,No,No,Yes,No,Yes
1427,7.58,Long,F,No,20,No,No,No,No,Yes,No,No
1428,7.7,Long,M,No,36,No,No,No,Yes,No,No,Yes
1429,5.62,Long,F,No,22,No,Yes,Yes,No,No,Yes,No
1430,4.64,Short,M,Yes,47,No,No,No,No,Yes,No,No
1431,4.46,Medium,F,No,29,Yes,No,No,No,Yes,No,No
1432,9.9,Short,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1433,2.41,Short,M,Yes,41,No,No,No,No,Yes,No,No
1434,6.42,Short,F,Yes,49,No,Yes,No,No,No,Yes,No
1435,7.85,Short,F,Yes,29,Yes,No,No,No,Yes,No,No
1436,5.49,Long,F,Yes,38,No,No,No,No,No,No,No
1437,4.76,Long,F,No,31,No,Yes,No,No,Yes,No,No
1438,5.82,Short,M,Yes,35,No,No,No,No,No,Yes,No
1439,3.71,Long,F,Yes,42,Yes,Yes,No,No,No,Yes,No
1440,8.89,Medium,M,No,43,No,Yes,No,No,No,Yes,No
1441,3.33,Long,F,No,24,No,Yes,Yes,Yes,No,Yes,Yes
1442,7.47,Medium,F,Yes,20,No,No,No,No,Yes,No,Yes
1443,9.25,Long,F,No,22,No,No,No,No,No,No,Yes
1444,6.08,Long,M,Yes,29,No,No,No,No,No,No,No
1445,2.77,Medium,M,Yes,49,Yes,No,Yes,Yes,Yes,Yes,No
1446,3.82,Long,M,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1447,4.58,Long,F,Yes,34,No,No,No,No,Yes,No,No
1448,6.2,Short,F,No,42,No,No,No,No,Yes,No,No
1449,5.62,Medium,M,No,23,No,No,No,No,Yes,No,No
1450,8.02,Long,F,Yes,40,Yes,Yes,No,No,Yes,Yes,Yes
1451,2.86,Short,M,No,46,Yes,No,No,No,No,Yes,No
1452,3.68,Medium,F,No,32,No,No,No,No,No,No,No
1453,2.19,Long,M,Yes,47,No,No,No,No,Yes,No,No
1454,6.38,Short,F,Yes,24,No,No,No,No,No,No,No
1455,5.79,Short,M,Yes,21,Yes,Yes,No,No,Yes,Yes,No
1456,10.03,Short,F,No,24,No,Yes,No,No,No,Yes,No
1457,2.81,Long,F,Yes,55,No,No,No,No,No,No,No
1458,7.24,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1459,5.18,Medium,F,Yes,24,No,No,No,No,Yes,No,No
1460,8.56,Long,M,Yes,38,No,No,No,No,No,No,No
1461,4.29,Long,M,Yes,50,Yes,No,Yes,No,No,Yes,No
1462,4.26,Long,M,No,37,No,No,No,No,No,No,No
1463,4.83,Short,F,No,40,Yes,No,No,No,No,No,No
1464,7.17,Short,M,No,55,No,No,No,No,Yes,No,No
1465,4.18,Medium,F,No,38,No,No,No,Yes,No,Yes,No
1466,8.2,Short,F,Yes,26,Yes,No,No,No,No,Yes,No
1467,6.13,Short,M,Yes,42,No,Yes,Yes,No,No,Yes,Yes
1468,8.99,Medium,M,Yes,28,No,No,No,No,No,No,No
1469,8.82,Long,F,Yes,23,No,No,No,No,No,No,No
1470,3.87,Long,F,Yes,40,No,Yes,No,No,Yes,Yes,Yes
1471,2.57,Short,M,No,34,No,Yes,No,No,No,Yes,No
1472,7.41,Medium,F,Yes,48,No,No,No,No,Yes,No,No
1473,9.37,Short,M,Yes,26,Yes,No,No,No,Yes,No,No
1474,2.28,Long,F,Yes,40,Yes,No,No,No,No,No,No
1475,5.93,Medium,F,Yes,55,No,No,No,No,No,No,No
1476,2.19,Long,F,Yes,33,No,No,No,No,No,No,No
1477,2.32,Medium,F,Yes,44,No,No,No,No,No,No,No
1478,9.48,Long,F,Yes,33,Yes,Yes,No,No,No,Yes,Yes
1479,7.45,Medium,M,No,41,No,No,No,No,No,No,No
1480,7.97,Short,F,Yes,36,No,No,No,No,No,No,No
1481,8.45,Medium,M,No,21,Yes,Yes,Yes,Yes,No,Yes,No
1482,3.2,Long,F,Yes,51,No,No,No,Yes,Yes,No,No
1483,8.72,Medium,M,No,24,Yes,Yes,No,No,No,Yes,No
1484,6.89,Medium,F,No,37,Yes,No,No,Yes,No,No,No
1485,3.92,Medium,M,Yes,29,No,No,No,No,No,No,No
1486,8.33,Medium,F,Yes,34,No,No,No,No,No,No,No
1487,4.76,Short,M,Yes,49,No,Yes,No,No,No,No,Yes
1488,2.69,Medium,F,Yes,53,Yes,Yes,No,No,No,Yes,No
1489,2.58,Short,M,Yes,27,No,No,No,No,Yes,No,No
1490,6.82,Medium,M,Yes,29,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1491,5.75,Medium,M,Yes,51,No,No,No,No,Yes,No,No
1492,3.96,Medium,M,Yes,54,No,No,No,No,No,No,No
1493,3.97,Medium,M,Yes,36,No,No,No,No,Yes,No,No
1494,6.37,Medium,M,No,24,Yes,No,Yes,No,Yes,Yes,No
1495,3.09,Long,F,No,27,No,No,No,No,No,No,No
1496,9.96,Medium,M,No,32,No,No,No,No,No,Yes,No
1497,9.46,Medium,F,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1498,5.07,Long,M,Yes,37,Yes,Yes,Yes,No,Yes,Yes,No
1499,7.26,Medium,M,Yes,44,No,No,No,No,No,No,No
1500,7.47,Long,M,Yes,46,No,No,Yes,Yes,No,No,No
1501,5.64,Long,M,Yes,42,Yes,Yes,Yes,No,Yes,Yes,No
1502,2.09,Long,M,Yes,49,No,No,No,No,No,No,No
1503,10.07,Long,M,Yes,21,Yes,Yes,Yes,Yes,No,Yes,No
1504,4.83,Medium,M,No,25,No,No,No,No,No,No,No
1505,2.46,Long,M,Yes,21,No,No,No,No,Yes,No,No
1506,4.55,Short,F,Yes,26,Yes,No,Yes,No,No,No,No
1507,6.62,Short,M,Yes,37,No,Yes,No,No,No,Yes,No
1508,9.42,Medium,M,No,45,Yes,No,No,No,Yes,No,No
1509,2.65,Long,F,No,40,No,No,No,No,No,No,No
1510,7.14,Medium,M,Yes,18,No,Yes,No,No,Yes,Yes,No
1511,5.97,Medium,F,Yes,49,Yes,No,Yes,No,Yes,No,No
1512,7.33,Medium,F,No,21,No,No,No,No,Yes,No,No
1513,3.25,Long,F,Yes,43,Yes,No,No,No,Yes,No,No
1514,7.3,Short,F,Yes,26,No,No,No,No,No,Yes,No
1515,8.57,Long,M,Yes,27,Yes,No,No,Yes,Yes,No,No
1516,4.31,Medium,M,No,41,Yes,Yes,No,No,No,Yes,Yes
1517,2.89,Medium,F,No,24,No,No,No,No,No,No,No
1518,8.98,Short,F,Yes,31,No,No,No,No,No,No,No
1519,5.04,Long,M,Yes,34,No,No,No,No,No,No,No
1520,8.69,Medium,M,No,42,Yes,No,Yes,No,No,No,No
1521,4.21,Medium,M,No,38,No,No,No,No,No,No,No
1522,2.23,Short,F,Yes,48,No,No,No,No,Yes,No,No
1523,2.84,Long,M,No,35,Yes,No,No,No,No,No,No
1524,3.05,Medium,M,Yes,38,No,No,No,No,No,No,No
1525,7.02,Short,F,No,32,Yes,No,No,Yes,No,No,Yes
1526,8.45,Medium,F,No,53,Yes,Yes,Yes,No,No,Yes,Yes
1527,8.55,Short,M,Yes,41,No,Yes,Yes,No,Yes,Yes,No
1528,5.02,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
1529,8.93,Short,F,No,33,Yes,No,Yes,No,No,Yes,No
1530,8.96,Short,F,Yes,52,No,No,No,No,No,No,No
1531,6.85,Short,F,No,44,No,No,No,No,No,Yes,No
1532,5,Medium,F,Yes,19,No,Yes,Yes,Yes,No,Yes,No
1533,7.89,Medium,M,Yes,35,No,No,No,No,No,No,No
1534,7.2,Long,M,Yes,52,Yes,No,No,No,Yes,No,No
1535,5.96,Short,M,No,19,Yes,Yes,Yes,No,No,No,No
1536,9.25,Short,F,No,49,No,No,No,No,Yes,No,No
1537,3.82,Short,F,Yes,51,No,No,Yes,No,No,Yes,No
1538,6.42,Medium,M,Yes,43,Yes,Yes,No,No,No,No,Yes
1539,5.41,Long,F,No,49,No,No,No,No,No,Yes,No
1540,3.48,Medium,M,No,47,Yes,No,Yes,No,Yes,Yes,No
1541,6.53,Long,F,Yes,23,No,No,No,No,No,No,No
1542,7.61,Medium,F,No,37,Yes,No,No,No,No,Yes,Yes
1543,2.81,Short,M,Yes,23,Yes,No,No,No,No,No,Yes
1544,5.51,Long,M,Yes,23,Yes,Yes,No,No,No,Yes,No
1545,2.56,Long,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1546,6.03,Long,F,No,46,No,No,No,No,No,No,No
1547,3.92,Long,M,Yes,23,No,Yes,No,No,No,No,Yes
1548,6.26,Medium,M,No,23,No,No,No,No,No,No,No
1549,3.17,Long,F,Yes,46,No,No,No,No,No,Yes,No
1550,3.01,Long,M,Yes,56,Yes,No,No,No,No,No,No
1551,10.15,Medium,M,Yes,23,No,No,No,No,No,No,No
1552,4.12,Short,F,Yes,36,No,No,No,No,No,No,No
1553,9.06,Medium,M,No,35,Yes,Yes,Yes,No,No,Yes,Yes
1554,9.47,Short,M,Yes,24,No,No,No,No,No,Yes,No
1555,7.41,Long,M,Yes,50,No,No,No,No,Yes,No,No
1556,6.4,Short,F,No,32,No,No,No,No,Yes,No,No
1557,2.11,Long,F,No,32,Yes,Yes,No,No,No,Yes,No
1558,7.45,Medium,M,No,22,No,No,No,No,No,No,No
1559,5.57,Short,M,No,27,Yes,No,No,No,Yes,No,No
1560,7.19,Long,F,No,47,Yes,Yes,No,No,Yes,No,No
1561,3.96,Medium,M,No,27,No,Yes,No,No,Yes,Yes,No
1562,2.84,Medium,F,Yes,52,No,No,No,No,No,No,Yes
1563,3.32,Medium,F,No,25,No,No,No,No,No,Yes,No
1564,5.03,Medium,F,No,25,No,No,No,No,Yes,Yes,No
1565,7.08,Short,F,No,54,Yes,Yes,Yes,No,Yes,Yes,No
1566,3.77,Medium,M,No,19,No,No,No,No,Yes,No,No
1567,8.44,Long,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1568,8.35,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
1569,6.3,Medium,F,Yes,41,No,No,No,No,No,No,No
1570,7.77,Medium,F,Yes,31,No,No,No,No,Yes,Yes,No
1571,8.67,Long,F,No,56,No,No,No,No,Yes,No,No
1572,6.26,Short,F,No,40,Yes,No,No,No,Yes,No,Yes
1573,5.23,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
1574,8.79,Medium,F,No,36,No,No,No,No,Yes,No,No
1575,4.23,Long,M,Yes,18,Yes,No,No,No,No,Yes,No
1576,5.6,Long,F,No,50,No,No,No,No,No,No,No
1577,9.33,Long,F,Yes,29,No,No,No,No,No,No,No
1578,5.98,Medium,M,Yes,49,Yes,Yes,Yes,No,No,Yes,No
1579,2.19,Long,M,Yes,36,No,No,No,No,No,No,No
1580,3.66,Medium,M,Yes,45,No,No,No,No,Yes,No,No
1581,6.15,Medium,F,No,48,No,No,No,No,No,No,No
1582,3.98,Medium,M,No,32,Yes,No,No,No,Yes,No,No
1583,6.59,Long,F,No,18,No,No,No,No,No,No,Yes
1584,4.62,Long,M,No,27,No,No,No,No,Yes,No,No
1585,6.42,Short,F,Yes,51,No,No,No,No,No,Yes,No
1586,7.03,Medium,F,Yes,34,No,Yes,No,No,No,Yes,No
1587,6.61,Long,F,Yes,49,Yes,No,No,No,Yes,No,No
1588,6.48,Long,M,No,21,Yes,Yes,No,No,No,Yes,No
1589,8.07,Medium,M,No,45,Yes,Yes,Yes,No,No,Yes,No
1590,5.49,Medium,M,Yes,20,Yes,No,No,No,No,No,No
1591,5.98,Medium,M,No,39,No,No,No,No,Yes,No,No
1592,6.63,Short,F,No,39,Yes,No,Yes,No,No,No,No
1593,4.63,Long,M,Yes,28,Yes,Yes,Yes,No,No,No,No
1594,2.43,Short,M,No,45,No,No,No,No,No,Yes,No
1595,9.41,Long,F,Yes,49,No,No,No,No,No,No,No
1596,9.17,Medium,M,No,42,Yes,Yes,Yes,No,No,Yes,No
1597,2.64,Short,F,No,49,Yes,No,Yes,No,No,Yes,No
1598,6.27,Long,M,Yes,55,Yes,No,No,No,Yes,No,No
1599,3.93,Medium,M,No,22,Yes,Yes,No,No,No,Yes,No
1600,6.85,Short,F,No,44,Yes,Yes,No,No,Yes,Yes,No
1601,9.57,Long,M,Yes,34,Yes,No,No,No,No,Yes,Yes
1602,4.87,Short,F,No,41,Yes,No,No,No,No,No,No
1603,6.89,Medium,F,No,31,No,No,No,No,No,No,No
1604,6.24,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1605,2.8,Long,M,No,34,Yes,Yes,Yes,Yes,No,No,Yes
1606,4.8,Short,M,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1607,2.81,Long,F,Yes,50,No,No,No,No,No,Yes,No
1608,5.51,Short,M,No,21,Yes,Yes,No,No,Yes,Yes,No
1609,6.63,Medium,M,Yes,45,Yes,No,No,Yes,Yes,Yes,Yes
1610,4.04,Medium,M,No,24,No,No,No,No,No,Yes,No
1611,3.47,Medium,F,Yes,42,No,No,No,No,Yes,Yes,No
1612,5.38,Long,M,Yes,42,No,No,No,No,No,No,No
1613,7.86,Long,F,Yes,35,Yes,Yes,No,No,No,Yes,No
1614,9.05,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1615,4.18,Short,M,No,28,No,No,No,No,No,Yes,No
