Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1217,3.02,Medium,F,No,50,Yes,Yes,Yes,No,No,Yes,No
1218,9.55,Short,M,Yes,45,No,No,No,No,Yes,No,Yes
1219,7.49,Medium,F,No,27,No,No,No,No,Yes,No,No
1220,7.58,Short,F,Yes,46,No,No,No,No,No,Yes,No
1221,8.57,Short,F,Yes,44,Yes,Yes,No,Yes,No,Yes,No
1222,2.56,Short,M,Yes,26,No,No,No,No,Yes,No,No
1223,7.1,Long,M,No,46,No,No,No,No,Yes,No,No
1224,5.8,Medium,F,No,34,No,No,No,No,No,No,No
1225,3.35,Long,M,Yes,24,No,No,No,No,Yes,No,No
1226,5.86,Medium,M,Yes,55,Yes,No,Yes,No,Yes,No,No
1227,6.49,Long,M,No,23,Yes,Yes,No,Yes,Yes,Yes,No
1228,8.44,Medium,F,No,53,No,No,No,No,Yes,No,Yes
1229,5.04,Long,M,Yes,34,No,No,No,No,No,No,No
1230,5.86,Medium,M,Yes,52,No,No,No,No,No,No,No
1231,7.69,Long,F,No,47,Yes,No,Yes,No,Yes,Yes,Yes
1232,6.42,Medium,M,Yes,29,No,No,Yes,No,Yes,Yes,No
1233,6.1,Long,M,Yes,30,No,No,No,No,No,No,No
1234,5.21,Medium,M,Yes,48,Yes,No,Yes,No,Yes,Yes,No
1235,3.15,Medium,M,No,29,No,No,No,Yes,No,No,No
1236,5.24,Medium,F,No,35,Yes,No,No,No,Yes,No,No
1237,2.75,Long,M,No,49,No,No,No,No,No,No,No
1238,2.81,Long,M,No,33,Yes,Yes,No,Yes,Yes,Yes,No
1239,7.42,Long,M,No,30,Yes,No,No,Yes,No,Yes,No
1240,6.74,Long,F,Yes,44,No,No,No,No,No,No,Yes
1241,4.46,Medium,F,No,29,Yes,No,No,No,Yes,No,No
1242,2.48,Long,F,No,33,Yes,Yes,Yes,No,No,Yes,No
1243,5.29,Long,M,Yes,27,No,No,No,No,No,No,No
1244,5.79,Short,M,Yes,21,Yes,Yes,No,No,Yes,Yes,No
1245,3.75,Short,F,No,36,No,Yes,No,No,No,Yes,No
1246,3.05,Medium,M,Yes,38,No,No,No,No,No,No,No
1247,7.66,Long,F,Yes,31,Yes,No,No,No,Yes,No,No
1248,8.23,Medium,M,No,42,No,Yes,No,No,Yes,Yes,Yes
1249,4.54,Long,M,No,29,No,No,No,No,No,No,No
1250,9.85,Short,F,No,25,No,No,No,Yes,Yes,No,No
1251,10.08,Medium,M,Yes,50,No,No,No,No,Yes,No,No
1252,8.07,Medium,F,No,23,No,No,No,No,No,Yes,No
1253,7.81,Short,M,No,24,No,No,No,No,No,No,No
1254,4.21,Short,M,Yes,32,Yes,Yes,Yes,No,No,Yes,No
1255,4.21,Medium,M,Yes,23,No,Yes,No,No,Yes,Yes,No
1256,2.67,Short,M,Yes,20,No,No,No,No,No,No,No
1257,7.41,Long,M,Yes,50,No,No,No,No,Yes,No,No
1258,3.6,Medium,M,No,55,No,No,No,No,Yes,No,No
1259,2.12,Long,F,No,30,No,No,No,No,No,No,No
1260,2.01,Short,M,Yes,24,No,No,No,No,No,No,No
1261,8.28,Long,F,Yes,45,No,No,No,No,No,No,No
1262,4.61,Long,M,Yes,51,Yes,Yes,No,No,No,Yes,No
1263,9.76,Long,F,Yes,23,No,No,No,No,Yes,No,No
1264,3.12,Long,M,Yes,36,No,No,No,No,Yes,No,No
1265,2.22,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
1266,8.78,Medium,M,No,21,No,No,No,No,Yes,No,No
1267,9.49,Long,M,No,27,Yes,No,No,Yes,Yes,No,No
1268,5.6,Medium,F,Yes,45,Yes,No,No,Yes,No,No,Yes
1269,5.8,Medium,F,No,29,No,No,No,Yes,No,Yes,No
1270,2.25,Medium,F,Yes,38,No,No,No,No,No,No,No
1271,4.52,Medium,F,Yes,24,Yes,No,No,No,Yes,No,No
1272,8.96,Long,F,Yes,27,No,No,No,No,No,No,No
1273,5.86,Medium,M,No,38,Yes,No,No,No,Yes,No,No
1274,3.07,Medium,M,No,28,No,No,No,No,No,Yes,Yes
1275,3.1,Long,F,Yes,24,Yes,Yes,Yes,No,Yes,Yes,Yes
1276,4.28,Long,M,Yes,43,No,Yes,No,No,Yes,Yes,No
1277,6.21,Medium,F,Yes,24,No,No,No,No,No,No,No
1278,7.29,Long,M,No,34,No,Yes,No,No,Yes,No,No
1279,8.87,Long,F,No,20,No,No,No,No,No,No,No
1280,5.13,Medium,M,Yes,46,No,No,No,No,No,No,No
1281,7.83,Long,F,Yes,42,No,Yes,No,No,Yes,No,No
1282,6.16,Medium,F,No,20,Yes,Yes,Yes,No,No,No,No
1283,6.03,Medium,M,No,40,No,No,No,No,No,No,No
1284,5.85,Short,M,Yes,32,No,No,No,No,No,Yes,No
1285,7.47,Long,M,No,37,No,No,No,No,No,No,No
1286,5.99,Medium,F,No,29,No,No,No,No,No,No,No
1287,5.98,Medium,M,No,38,No,No,No,No,No,Yes,No
1288,9.47,Long,M,No,27,Yes,No,No,No,No,No,Yes
1289,7.49,Long,F,No,43,No,No,No,No,No,No,No
1290,9.44,Short,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1291,5.69,Long,M,No,30,Yes,Yes,Yes,No,No,Yes,Yes
1292,4.19,Long,F,Yes,20,Yes,No,No,No,No,No,No
1293,8.83,Medium,M,No,30,No,No,No,No,No,No,No
1294,9.22,Long,M,No,50,No,Yes,No,Yes,No,Yes,Yes
1295,3.95,Medium,M,Yes,54,No,No,No,No,No,No,No
1296,6.86,Long,M,Yes,41,Yes,Yes,Yes,No,Yes,Yes,Yes
1297,2.41,Medium,F,No,49,Yes,Yes,Yes,No,No,Yes,No
1298,4.93,Short,M,Yes,20,No,Yes,No,No,Yes,Yes,No
1299,9.42,Long,F,Yes,34,No,No,No,No,No,No,No
1300,3.77,Medium,M,No,31,No,No,No,No,Yes,No,Yes
1301,3.5,Short,F,No,36,No,No,No,No,No,No,No
1302,4.27,Medium,M,No,37,No,No,No,No,No,Yes,No
1303,6.26,Medium,F,Yes,40,Yes,No,No,No,Yes,Yes,No
1304,2.88,Short,F,No,45,No,No,No,No,No,No,No
1305,3.33,Long,M,No,41,Yes,Yes,No,No,Yes,Yes,No
1306,3.67,Short,M,Yes,53,No,No,No,No,No,No,No
1307,4.61,Long,M,Yes,45,Yes,No,No,No,No,Yes,No
1308,4.33,Short,M,Yes,32,No,No,No,No,No,No,No
1309,10.04,Medium,M,Yes,28,No,No,No,No,No,Yes,No
1310,7.87,Long,M,Yes,21,Yes,No,No,No,No,No,No
1311,4.86,Short,M,Yes,49,Yes,Yes,Yes,No,Yes,Yes,No
1312,3.83,Short,F,No,33,No,Yes,Yes,No,Yes,Yes,No
1313,6.6,Short,M,No,19,No,No,No,No,No,Yes,No
1314,8.92,Short,F,No,50,Yes,No,No,No,No,Yes,Yes
1315,8.05,Medium,M,Yes,43,Yes,Yes,No,No,No,No,No
1316,7.13,Short,F,Yes,51,No,No,Yes,No,No,No,No
1317,5.2,Long,F,No,54,No,Yes,No,No,No,Yes,No
1318,4.53,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,No
1319,8.69,Long,M,Yes,23,No,No,No,No,No,No,No
1320,9.59,Long,F,Yes,25,No,No,No,No,No,No,No
1321,6.98,Long,M,Yes,36,Yes,No,No,No,No,Yes,No
1322,7.65,Long,M,No,37,No,Yes,Yes,No,No,Yes,No
1323,7.14,Medium,M,Yes,18,No,Yes,No,No,Yes,Yes,No
1324,8.1,Medium,M,No,22,Yes,Yes,Yes,No,Yes,Yes,No
1325,9.97,Long,F,No,37,Yes,Yes,No,No,Yes,Yes,No
1326,3.23,Long,F,Yes,27,No,No,No,No,No,No,No
1327,9.87,Short,F,No,57,No,No,No,No,No,No,Yes
1328,3.76,Long,F,Yes,34,No,No,No,No,No,No,No
1329,7.91,Medium,F,No,31,Yes,No,No,No,No,No,No
1330,6.16,Medium,M,Yes,40,No,Yes,No,Yes,Yes,No,Yes
1331,9.92,Medium,M,No,37,No,No,No,No,No,No,No
1332,3,Long,M,Yes,50,Yes,No,No,No,No,No,No
1333,7.96,Medium,F,Yes,52,No,Yes,No,No,No,Yes,Yes
1334,9.86,Medium,M,No,33,No,No,No,No,Yes,No,Yes
1335,7.05,Long,F,No,53,Yes,Yes,No,No,No,No,No
1336,5.33,Medium,M,No,44,No,No,No,No,No,No,No
1337,9.38,Long,M,No,32,No,Yes,No,No,No,No,Yes
1338,2.21,Medium,M,Yes,47,No,Yes,Yes,No,No,Yes,No
1339,9.07,Medium,M,No,35,Yes,No,Yes,Yes,No,Yes,No
1340,4.28,Short,M,No,50,No,Yes,No,No,No,Yes,No
1341,5.62,Medium,F,Yes,48,Yes,No,No,No,Yes,Yes,No
1342,2.99,Medium,M,Yes,24,No,No,No,No,No,No,No
1343,6.14,Medium,F,Yes,26,Yes,No,Yes,Yes,Yes,Yes,No
1344,9.25,Medium,F,Yes,22,Yes,No,No,No,No,No,Yes
1345,2.79,Medium,M,Yes,45,Yes,Yes,No,No,Yes,Yes,No
1346,3.29,Medium,F,No,52,Yes,Yes,Yes,No,No,Yes,No
1347,2.3,Short,F,No,21,No,No,No,No,No,No,No
1348,7.09,Long,F,No,51,Yes,No,No,No,No,No,No
1349,8.58,Long,M,No,33,No,No,No,No,No,No,Yes
1350,5.24,Short,M,Yes,24,Yes,No,No,No,No,Yes,No
1351,2.24,Medium,M,Yes,50,Yes,No,No,No,No,No,No
1352,4.19,Long,F,Yes,32,Yes,No,No,No,No,No,No
1353,2.56,Long,F,Yes,53,Yes,No,No,No,Yes,Yes,Yes
1354,9.06,Medium,M,No,35,Yes,Yes,Yes,No,No,Yes,Yes
1355,4.57,Short,F,Yes,24,No,No,No,No,No,No,No
1356,9.13,Long,F,No,24,No,Yes,No,No,No,Yes,No
1357,7.49,Medium,F,Yes,22,No,No,No,No,Yes,No,No
1358,5.64,Long,F,No,44,No,No,No,No,No,Yes,No
1359,2.95,Long,F,Yes,54,No,No,No,No,No,No,No
1360,8.97,Short,F,Yes,45,No,No,No,No,No,No,No
1361,4.54,Medium,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1362,5.92,Long,F,No,46,Yes,Yes,No,Yes,Yes,Yes,No
1363,5.51,Long,F,No,29,No,Yes,No,No,No,No,No
1364,4.04,Long,M,Yes,24,Yes,No,No,No,No,No,No
1365,3.58,Long,F,No,21,No,No,No,No,No,Yes,No
1366,2.81,Long,F,No,26,No,Yes,No,No,Yes,No,No
1367,9.36,Long,F,Yes,50,No,No,No,No,No,No,No
1368,3.73,Medium,F,No,29,No,No,No,No,No,No,No
1369,3.19,Long,M,No,40,No,Yes,Yes,No,No,Yes,No
1370,2.19,Long,M,No,26,No,No,No,No,No,Yes,No
1371,7.48,Long,F,Yes,29,No,No,No,No,No,Yes,No
1372,5.85,Long,F,No,27,Yes,Yes,No,No,Yes,Yes,No
1373,9.01,Long,F,No,47,Yes,No,No,No,No,No,No
1374,3.67,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1375,8.5,Long,M,No,25,Yes,No,No,No,Yes,No,Yes
1376,8.73,Medium,F,Yes,39,No,No,No,Yes,Yes,No,No
1377,6.43,Long,M,Yes,23,Yes,Yes,Yes,No,No,Yes,No
1378,9.99,Short,F,No,29,No,No,No,No,No,Yes,No
1379,2.32,Long,M,Yes,28,No,No,No,No,Yes,No,No
1380,5.09,Long,M,Yes,30,Yes,No,No,Yes,No,Yes,No
1381,2.85,Long,M,No,34,No,No,No,No,No,No,No
1382,3.18,Short,M,No,36,No,No,No,No,No,No,No
1383,6.42,Short,F,Yes,49,No,Yes,No,No,No,Yes,No
1384,3.95,Long,M,Yes,46,Yes,No,No,No,Yes,No,No
1385,4.1,Short,M,No,24,Yes,No,No,No,No,Yes,No
1386,3.58,Medium,M,Yes,31,Yes,No,No,No,No,No,Yes
1387,4.62,Short,M,No,32,No,Yes,No,Yes,No,Yes,Yes
1388,9.93,Medium,F,No,19,Yes,Yes,Yes,No,No,No,No
1389,9.88,Long,M,Yes,23,No,Yes,No,No,Yes,Yes,No
1390,4.76,Long,M,Yes,29,Yes,Yes,Yes,No,No,No,No
1391,6.16,Long,F,Yes,37,No,No,Yes,No,Yes,Yes,No
1392,2.97,Long,F,Yes,28,No,Yes,No,No,No,Yes,No
1393,2.09,Long,F,No,27,No,Yes,Yes,No,No,Yes,Yes
1394,9.24,Long,M,No,39,No,No,No,No,Yes,No,No
1395,8.81,Medium,M,No,24,No,No,No,Yes,Yes,No,No
1396,8.49,Long,M,Yes,37,Yes,Yes,No,No,No,No,Yes
1397,4.44,Short,M,No,51,Yes,No,No,No,No,Yes,No
1398,2.98,Short,F,No,33,Yes,No,No,No,Yes,Yes,Yes
1399,4.78,Short,M,No,25,No,No,No,No,Yes,Yes,No
1400,8.82,Long,F,Yes,34,No,No,No,No,Yes,No,No
1401,7.05,Short,F,Yes,20,No,No,No,No,No,No,No
1402,7.55,Long,M,No,38,Yes,No,No,No,Yes,Yes,No
1403,5.13,Long,M,Yes,44,No,No,No,No,No,Yes,No
1404,2.4,Medium,F,No,53,No,No,Yes,No,No,Yes,No
1405,5.24,Medium,F,No,44,No,No,No,No,Yes,No,No
1406,6.49,Medium,M,Yes,39,No,No,No,Yes,No,Yes,No
1407,5,Long,M,No,56,Yes,No,No,No,Yes,No,No
1408,7.85,Long,M,No,40,Yes,Yes,No,No,No,No,No
1409,6.27,Long,F,Yes,45,Yes,No,No,No,No,No,No
1410,6.43,Long,M,Yes,34,No,No,No,No,No,No,No
1411,4.79,Short,F,No,50,Yes,Yes,No,No,Yes,Yes,No
1412,3.35,Long,M,No,31,Yes,Yes,Yes,No,No,Yes,No
1413,9.69,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1414,6.87,Short,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
1415,8.94,Medium,M,Yes,43,No,No,No,No,Yes,No,No
1416,4.68,Long,F,Yes,30,Yes,No,No,No,Yes,No,No
1417,8.75,Long,F,No,30,Yes,No,No,Yes,No,No,Yes
1418,6.34,Short,M,Yes,34,Yes,No,No,No,No,Yes,No
1419,8.9,Medium,F,Yes,29,No,Yes,No,No,No,Yes,No
1420,8.67,Medium,M,No,21,No,No,No,No,Yes,No,No
1421,5.94,Medium,F,No,25,Yes,No,No,No,No,Yes,No
1422,5.73,Long,F,No,48,Yes,No,No,No,No,Yes,No
1423,4.69,Long,M,No,21,No,Yes,No,No,Yes,No,No
1424,3.44,Medium,M,No,45,Yes,No,No,No,No,Yes,No
1425,4.31,Medium,M,Yes,47,Yes,No,No,No,No,No,No
1426,3.27,Long,M,Yes,26,No,No,No,No,No,No,Yes
1427,7.46,Medium,M,No,24,No,No,No,No,No,No,Yes
1428,7.11,Medium,F,Yes,29,No,No,No,Yes,No,No,Yes
1429,8.76,Short,M,Yes,40,No,Yes,No,No,Yes,No,No
1430,7.7,Long,M,No,36,No,No,No,Yes,No,No,Yes
1431,8.05,Medium,F,No,22,Yes,Yes,Yes,No,No,Yes,No
1432,2.24,Short,F,Yes,48,No,No,No,No,No,No,Yes
1433,6.5,Medium,M,No,51,No,No,No,No,Yes,No,No
1434,8.84,Long,M,Yes,35,No,No,No,No,No,No,No
1435,3.51,Long,M,No,27,No,No,No,No,No,No,No
1436,7.41,Long,M,No,40,No,No,No,No,No,No,No
1437,7.23,Short,F,Yes,29,Yes,Yes,No,No,Yes,Yes,No
1438,5.71,Short,M,Yes,52,Yes,Yes,No,Yes,Yes,Yes,No
1439,8.73,Short,F,Yes,30,Yes,Yes,No,No,No,Yes,No
1440,7.45,Medium,M,No,22,Yes,No,No,No,No,No,No
1441,3.89,Medium,M,Yes,34,Yes,No,No,Yes,Yes,No,No
1442,3.19,Medium,M,No,29,Yes,No,Yes,No,No,Yes,No
1443,6.39,Short,F,Yes,46,No,No,No,No,No,No,No
1444,7.98,Long,M,No,44,Yes,Yes,No,No,No,Yes,No
1445,8.63,Long,M,Yes,38,Yes,No,No,No,Yes,Yes,No
1446,8.94,Medium,M,Yes,34,No,No,No,No,No,No,No
1447,9.84,Medium,M,Yes,39,No,Yes,Yes,No,No,Yes,No
1448,7.32,Long,M,Yes,48,Yes,No,No,No,No,No,No
1449,3.21,Long,M,Yes,37,No,No,No,No,No,No,No
1450,7.33,Short,F,Yes,27,No,No,No,No,Yes,No,No
1451,7.83,Short,F,Yes,29,No,No,No,No,No,No,No
1452,2.81,Medium,F,Yes,47,No,Yes,Yes,No,No,Yes,No
1453,9.36,Long,M,No,42,No,No,No,No,No,No,No
1454,2.29,Medium,M,No,54,No,No,No,Yes,Yes,No,No
1455,8.79,Medium,F,No,36,No,No,No,No,Yes,No,No
1456,7.16,Medium,F,Yes,29,Yes,No,No,No,Yes,Yes,No
1457,4.44,Medium,M,No,47,No,No,No,No,Yes,Yes,No
1458,6.53,Long,M,No,56,Yes,No,Yes,No,Yes,Yes,No
1459,2.77,Long,F,Yes,44,No,No,No,Yes,Yes,Yes,No
1460,3.96,Long,F,No,32,No,No,No,Yes,Yes,No,Yes
1461,8.4,Long,M,No,54,Yes,No,No,No,No,No,No
1462,2.77,Medium,F,Yes,51,No,No,No,No,No,No,No
1463,4.43,Short,M,No,46,No,No,No,No,No,Yes,No
1464,10.14,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1465,5.68,Long,F,No,30,No,No,No,No,No,Yes,No
1466,2.32,Long,M,Yes,22,Yes,No,No,No,No,Yes,No
1467,4.33,Medium,M,Yes,30,No,Yes,No,No,No,Yes,No
1468,7.05,Medium,F,No,36,No,No,No,No,No,No,No
1469,8.32,Medium,M,Yes,27,No,Yes,No,No,No,No,No
1470,7.04,Short,F,Yes,21,No,Yes,No,No,No,No,No
1471,3.14,Long,F,Yes,24,Yes,Yes,No,No,No,Yes,No
1472,4.07,Short,F,Yes,36,No,No,No,No,Yes,No,No
1473,3.6,Medium,M,No,39,No,No,No,No,No,Yes,No
1474,6.23,Long,M,No,20,Yes,Yes,No,No,No,No,No
1475,8.36,Medium,F,Yes,33,Yes,No,No,Yes,No,No,Yes
1476,2.59,Long,F,No,34,Yes,No,No,No,No,Yes,No
1477,3.89,Medium,M,Yes,36,No,No,No,No,No,Yes,No
1478,6.41,Long,M,Yes,38,No,No,No,No,No,Yes,No
1479,7.59,Medium,F,No,38,Yes,No,Yes,Yes,Yes,No,No
1480,6.26,Long,M,No,32,No,No,No,No,No,Yes,No
1481,7.26,Long,M,Yes,20,No,Yes,No,No,No,No,No
1482,5.17,Short,F,No,31,Yes,Yes,No,No,No,Yes,No
1483,2.57,Long,F,Yes,42,Yes,No,No,No,Yes,No,No
1484,5.54,Long,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1485,8.22,Long,M,Yes,43,Yes,No,No,No,No,No,No
1486,7.06,Short,M,No,34,No,No,No,No,No,No,No
1487,5.34,Long,M,No,19,Yes,No,No,No,No,No,Yes
1488,8.16,Short,F,Yes,28,No,No,No,Yes,Yes,No,No
1489,5.18,Medium,F,Yes,24,No,No,No,No,Yes,No,No
1490,3.63,Medium,M,Yes,27,No,Yes,No,No,Yes,No,Yes
1491,3.97,Long,F,Yes,40,No,No,Yes,No,No,Yes,No
1492,2.85,Medium,F,No,24,No,No,No,No,No,No,Yes
1493,8.22,Long,M,No,40,No,No,No,No,Yes,No,No
1494,5.4,Short,M,Yes,26,Yes,No,Yes,No,No,Yes,No
1495,4.34,Long,F,No,53,Yes,Yes,No,No,No,Yes,Yes
1496,9.11,Long,F,No,34,Yes,No,Yes,No,Yes,Yes,Yes
1497,9.66,Short,M,Yes,46,No,No,No,No,No,Yes,No
1498,6.94,Short,F,Yes,54,No,No,No,No,No,No,No
1499,6.29,Medium,M,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1500,7.62,Long,F,No,20,Yes,Yes,Yes,Yes,No,Yes,No
1501,9.6,Medium,F,Yes,36,No,Yes,No,No,No,No,No
1502,8.58,Medium,F,No,46,No,No,No,No,Yes,Yes,No
1503,9.98,Long,M,Yes,20,Yes,Yes,Yes,No,Yes,Yes,No
1504,8.71,Long,F,Yes,44,Yes,Yes,Yes,No,Yes,Yes,No
1505,7.89,Short,F,Yes,27,No,No,No,No,No,No,No
1506,6.71,Medium,M,Yes,43,Yes,No,No,Yes,Yes,No,No
1507,4.76,Short,M,Yes,49,No,Yes,No,No,No,No,Yes
1508,6.68,Short,F,Yes,20,No,No,No,No,No,No,No
1509,8.93,Long,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
1510,6.13,Long,F,No,40,Yes,No,No,No,No,No,No
1511,7.09,Short,F,Yes,52,No,No,No,No,No,No,Yes
1512,6.56,Long,F,Yes,42,No,No,No,No,Yes,Yes,No
1513,2.67,Long,F,Yes,32,No,No,No,No,No,No,No
1514,10.02,Medium,F,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1515,8.71,Short,M,No,53,Yes,No,No,No,No,No,No
1516,2.9,Medium,F,Yes,53,Yes,No,Yes,No,No,Yes,No
1517,8.67,Long,F,No,56,No,No,No,No,Yes,No,No
1518,4.26,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
1519,9.64,Short,M,No,32,Yes,No,No,No,No,Yes,No
1520,4.17,Medium,F,No,45,Yes,No,No,No,Yes,Yes,No
1521,8.98,Short,F,Yes,31,No,No,No,No,No,No,No
1522,2.44,Long,F,Yes,43,No,No,No,No,No,No,No
1523,2.41,Short,M,No,44,No,No,No,No,No,No,No
1524,2.9,Short,F,No,26,Yes,Yes,Yes,No,Yes,Yes,No
1525,9.49,Medium,F,Yes,24,No,No,No,No,No,No,No
1526,9.68,Long,F,Yes,44,Yes,Yes,No,Yes,No,No,Yes
1527,3.57,Long,F,No,49,No,No,No,No,No,No,No
1528,3.44,Long,F,No,48,Yes,No,No,Yes,No,Yes,Yes
1529,2.81,Medium,F,Yes,37,Yes,No,No,No,No,No,No
1530,2.25,Short,F,No,45,Yes,No,No,No,No,Yes,No
1531,8.61,Long,M,Yes,25,No,No,No,No,Yes,No,No
1532,6.2,Medium,F,No,49,No,No,No,No,No,Yes,No
1533,4.31,Medium,M,Yes,47,Yes,Yes,No,No,No,Yes,No
1534,7.45,Long,F,Yes,52,Yes,No,No,Yes,Yes,No,No
1535,8.34,Medium,M,Yes,39,No,No,No,No,No,Yes,No
1536,6.88,Medium,F,Yes,44,No,No,No,No,No,No,No
1537,5.41,Long,F,No,38,Yes,Yes,Yes,No,Yes,Yes,Yes
1538,8.33,Long,F,Yes,44,No,No,No,No,No,No,No
1539,2.91,Long,F,No,42,Yes,Yes,No,No,Yes,Yes,No
1540,5.23,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
1541,7.04,Medium,F,No,53,No,No,No,No,No,No,No
1542,8.75,Medium,M,Yes,26,Yes,Yes,No,No,No,Yes,No
1543,4.64,Short,F,No,51,Yes,No,No,No,No,No,No
1544,2.29,Long,F,Yes,40,Yes,Yes,Yes,No,No,Yes,No
1545,7.36,Medium,F,No,31,No,No,No,No,No,Yes,No
1546,2.66,Long,F,Yes,31,No,No,No,No,No,No,No
1547,2.86,Short,M,No,46,Yes,No,No,No,No,Yes,No
1548,4.66,Medium,M,No,46,No,No,No,No,Yes,No,No
1549,3.14,Short,F,Yes,26,No,No,No,No,No,No,No
1550,9.52,Short,F,Yes,35,No,No,No,No,Yes,No,No
1551,8.42,Long,M,No,25,No,No,No,No,No,Yes,No
1552,3.61,Short,M,Yes,56,Yes,No,No,No,No,No,No
1553,4.57,Long,M,No,29,Yes,No,No,No,No,No,No
1554,3.54,Long,F,No,44,No,No,No,No,No,No,Yes
1555,9.09,Short,F,Yes,45,Yes,Yes,Yes,No,Yes,Yes,Yes
1556,8,Short,F,Yes,39,No,No,No,No,No,No,No
1557,6.19,Short,M,Yes,39,No,No,No,No,Yes,No,No
1558,4.53,Medium,M,No,45,No,No,No,No,Yes,No,No
1559,2.84,Short,F,No,27,Yes,Yes,Yes,No,Yes,Yes,No
1560,3.72,Medium,M,Yes,34,Yes,No,No,No,Yes,No,No
1561,2.91,Long,F,Yes,31,No,No,No,No,No,Yes,No
1562,7.63,Long,M,No,19,No,Yes,No,No,No,Yes,No
1563,4.75,Medium,M,No,50,No,No,No,No,No,No,No
1564,6.25,Long,M,No,33,No,No,No,No,No,No,No
1565,8.02,Long,F,Yes,40,Yes,Yes,No,No,Yes,Yes,Yes
1566,7.4,Short,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1567,6.27,Long,M,No,31,No,No,No,No,Yes,No,Yes
1568,7.94,Long,F,Yes,38,No,No,No,No,Yes,No,No
1569,6.31,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1570,6.13,Long,M,Yes,53,Yes,No,Yes,No,No,Yes,No
1571,4.62,Medium,F,No,26,Yes,Yes,No,No,Yes,Yes,No
1572,2.77,Medium,F,Yes,54,Yes,No,Yes,No,No,Yes,No
1573,2.58,Short,M,Yes,27,No,No,No,No,Yes,No,No
1574,5.84,Long,F,Yes,51,No,No,No,No,No,Yes,No
1575,2.74,Long,F,Yes,24,Yes,No,No,No,No,Yes,No
1576,5.16,Medium,M,Yes,45,Yes,No,No,No,No,No,No
1577,2.89,Short,F,No,45,No,No,No,No,No,No,No
1578,5.96,Medium,F,Yes,52,No,No,No,No,Yes,No,No
1579,5.29,Medium,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1580,6.7,Long,M,Yes,26,No,No,No,No,No,No,No
1581,3.94,Long,F,No,30,No,No,No,No,No,No,No
1582,7.9,Short,F,No,30,No,No,No,No,No,No,No
1583,8.58,Long,M,Yes,34,Yes,No,No,No,Yes,No,No
1584,4.11,Long,M,No,23,Yes,Yes,No,No,Yes,No,No
1585,9.78,Short,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1586,4,Long,F,No,45,Yes,Yes,No,No,No,No,Yes
1587,3.2,Medium,F,No,25,No,Yes,Yes,No,No,Yes,No
1588,3.17,Long,F,Yes,46,No,No,No,No,No,Yes,No
1589,5.02,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
1590,8.29,Long,M,Yes,47,No,No,No,No,Yes,No,No
1591,5.62,Medium,M,Yes,33,No,Yes,Yes,Yes,No,Yes,Yes
1592,4.65,Long,F,Yes,28,No,No,No,No,No,No,No
1593,2.57,Long,F,No,21,Yes,Yes,Yes,No,Yes,No,No
1594,9.45,Long,M,No,32,No,No,No,No,No,Yes,No
1595,9.31,Medium,M,No,48,Yes,Yes,Yes,No,Yes,Yes,Yes
1596,6.14,Long,M,No,32,No,No,No,No,Yes,No,No
1597,3.04,Medium,M,No,39,No,No,No,Yes,No,No,Yes
1598,3.03,Medium,M,No,28,No,No,No,No,Yes,No,Yes
1599,7.93,Long,M,No,22,Yes,No,No,No,Yes,Yes,No
1600,4.75,Short,M,No,51,No,No,No,No,No,No,No
1601,4.54,Medium,F,Yes,21,Yes,No,No,No,No,Yes,No
1602,7.06,Long,F,Yes,48,No,No,No,Yes,No,No,No
1603,5.01,Medium,F,Yes,42,No,No,No,No,No,No,No
1604,4.75,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1605,2.22,Medium,M,Yes,43,Yes,Yes,No,No,Yes,Yes,No
1606,4.18,Medium,F,No,38,No,No,No,Yes,No,Yes,No
1607,4.7,Short,M,No,31,Yes,No,No,No,No,No,No
1608,5.93,Medium,M,Yes,25,Yes,Yes,Yes,Yes,No,Yes,No
1609,8.15,Long,M,Yes,38,Yes,No,Yes,No,No,No,No
1610,7.53,Medium,F,No,41,No,No,No,No,No,Yes,No
1611,3.53,Short,F,No,21,Yes,Yes,No,No,No,No,No
